value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.4113897	0.4327284	0.5924205	0.7060953	0.5053732	0.5451827	0.5120567	0.4333302	0.4954475	0.5672258
0.4282639	0.494192	0.5875369	0.6335185	0.5683002	0.5120705	0.5440605	0.4492557	0.5883797	0.5070517
0.3871351	0.5211813	0.5992659	0.5525152	0.509046	0.5085021	0.5808246	0.462511	0.5309149	0.4895705
0.3841399	0.5757849	0.5982628	0.5310074	0.5231085	0.5453082	0.5919782	0.5053346	0.548014	0.5519363
0.4071379	0.5225412	0.5474739	0.5786305	0.5140663	0.4516141	0.6023153	0.4059913	0.4983073	0.5560323
0.3864946	0.544574	0.523967	0.6888454	0.54238	0.5589135	0.5748721	0.4671972	0.4782348	0.5231375
0.4194627	0.6197596	0.4725018	0.6615044	0.4954815	0.5898302	0.521239	0.415574	0.4544135	0.5493384
0.446649	0.5183008	0.5364026	0.6464409	0.4990227	0.6283959	0.5329797	0.4403346	0.4764952	0.5948001
0.4752352	0.5871104	0.5230042	0.6064163	0.5156667	0.5427301	0.5232394	0.4706033	0.5116716	0.5878977
0.5155681	0.5782	0.5693163	0.6209098	0.4973081	0.6010829	0.5453991	0.392917	0.4880219	0.5329252
0.4670025	0.564504	0.5270438	0.6466935	0.527811	0.5904879	0.5672765	0.3847755	0.5417537	0.5236557
0.4959642	0.5325638	0.4866905	0.6146416	0.5324969	0.565886	0.5777075	0.4393457	0.5303938	0.4519273
0.4616299	0.4659883	0.5461941	0.6200622	0.4861474	0.5769242	0.6013209	0.4426748	0.5660351	0.4896151
0.4118144	0.4800427	0.5344975	0.5845299	0.4943424	0.5256256	0.5912144	0.5003877	0.5724714	0.4564213
0.3695844	0.4877902	0.5214438	0.5945736	0.5808526	0.578983	0.6509495	0.4799655	0.5922998	0.4414568
0.3969157	0.51177	0.563708	0.5701144	0.5885911	0.5407141	0.6401827	0.4342503	0.517127	0.4389694
0.4435996	0.5070103	0.5418558	0.5750556	0.5499415	0.5364568	0.5966914	0.401195	0.5560617	0.4139425
0.5318435	0.5608198	0.4799969	0.5214006	0.5045413	0.535819	0.6063931	0.367483	0.5396983	0.3744121
0.4987664	0.5886154	0.4749801	0.5958714	0.4678087	0.5150871	0.5656712	0.3974175	0.5547493	0.3780177
0.4757107	0.5679676	0.5245598	0.564508	0.4715713	0.482054	0.5728129	0.3840542	0.5568854	0.3729668
0.5873	0.5292461	0.5302955	0.5070074	0.4643167	0.5249636	0.5903269	0.3950875	0.5395555	0.3827039
0.6471615	0.5260909	0.4406973	0.5254415	0.4616712	0.5336982	0.5956672	0.3923565	0.5277295	0.3817388
0.5480591	0.51476	0.5150963	0.4845443	0.4857614	0.4638465	0.6210294	0.4416858	0.5620513	0.3552241
0.5764105	0.5079759	0.5775123	0.5376244	0.4672546	0.3550946	0.6616543	0.3905269	0.5544126	0.367411
0.5644792	0.5080324	0.552796	0.4481225	0.4428257	0.3237759	0.6652085	0.4025289	0.4984478	0.4292937
0.5896382	0.5149364	0.5534292	0.4548934	0.5115275	0.3316848	0.5720462	0.41138	0.5047997	0.4112029
0.5822723	0.5659121	0.566008	0.4986539	0.5239059	0.337929	0.5563573	0.4336204	0.4698113	0.4102013
0.5319854	0.4732314	0.4810905	0.4790898	0.4994208	0.3389827	0.5569637	0.4418515	0.5023422	0.3857659
0.5721508	0.4688222	0.4880757	0.4781034	0.4591504	0.3463242	0.5536127	0.4941674	0.5715736	0.4203609
0.4290123	0.5317771	0.5274873	0.4829294	0.4912926	0.378594	0.5396172	0.50255590000000006	0.536368	0.4127922
0.459251	0.476704	0.4945697	0.5397561	0.5279678	0.3382901	0.5390359	0.5752374	0.5028943	0.3995247
0.4605052	0.5273237	0.4853409	0.5519972	0.5219378	0.3750913	0.5464643	0.5844128	0.4792379	0.4082947
0.4666312	0.5312773	0.5185363	0.5373471	0.5241676	0.3623494	0.5046033	0.5881772	0.4849224	0.4288772
0.5052661	0.5477316	0.5405138	0.5973451	0.5648377	0.3819484	0.4791579	0.5666706	0.5000383	0.5030528
0.4638438	0.5534464	0.5725507	0.5436471	0.5704693	0.3959314	0.5053378	0.5959901	0.5043897	0.4594429
0.463207	0.5612454	0.5816102	0.5654459	0.6213682	0.447895	0.4765876	0.4803688	0.4661108	0.5635545
0.3863003	0.5263159	0.5777531	0.5967241	0.5263562	0.4361812	0.4429151	0.5200774	0.4723317	0.5563505
0.430436	0.5719113	0.5617962	0.6216295	0.4530953	0.4118174	0.4637121	0.5066696	0.4496833	0.5439407
0.4411698	0.5440011	0.5884162	0.6797302	0.4359724	0.4378363	0.5627017	0.4863382	0.4625279	0.5464363
0.4736116	0.5394812	0.5689554	0.710084	0.47587	0.4823777	0.5460571	0.5192566	0.5188925	0.4916884
0.4367986	0.516895	0.5548314	0.6868306	0.4674062	0.4852166	0.528797	0.5503116	0.5055869	0.4534605
0.4115461	0.5351948	0.482739	0.6805895	0.444418	0.4877216	0.5093483	0.5663053	0.4839743	0.4558333
0.4776689	0.5622356	0.4890058	0.5917103	0.5109891	0.4919762	0.4552621	0.5850431	0.4684488	0.5276777
0.4771704	0.5924826	0.5688579	0.5587506	0.5069003	0.4712896	0.5301835	0.5929826	0.5061072	0.4867708
0.4773611	0.4952186	0.5228465	0.5201889	0.4793802	0.5121504	0.5375687	0.5565516	0.4680048	0.4577188
0.5476732	0.55112	0.5807705	0.5141845	0.4617114	0.5037509	0.4696563	0.4998642	0.426212	0.4565578
0.5483638	0.5826684	0.6069659	0.5587308	0.469512	0.4883663	0.459369	0.5255368	0.4338872	0.4960917
0.5329169	0.5149752	0.5779978	0.48565	0.4300324	0.4999041	0.4837986	0.4821898	0.3591897	0.4655246
0.6056815	0.5543232	0.6163084	0.5180615	0.4924176	0.5398445	0.5003678	0.4614016	0.3689855	0.4535897
0.5644366	0.6389203	0.6147369	0.5406563	0.4367294	0.5688245	0.4545848	0.462323	0.3593125	0.5026303
0.5976516	0.6209338	0.5440781	0.5322858	0.413818	0.5294848	0.4854349	0.5069559	0.3881415	0.4956994
0.5530259	0.5700935	0.5741285	0.5121334	0.4374072	0.5830342	0.4547788	0.4297202	0.3973693	0.4331567
0.5812574	0.533159	0.5292569	0.508223	0.4283008	0.5538545	0.4524349	0.3990713	0.3782507	0.4625473
0.5492026	0.4971395	0.5052132	0.4523794	0.5098672	0.4950205	0.4711498	0.4883538	0.4116009	0.5081902
0.5338089	0.4512734	0.5782455	0.4580839	0.4614647	0.5865302	0.4566405	0.4144625	0.4136123	0.5057766
0.5071506	0.4278568	0.5852392	0.4362484	0.4859516	0.5874611	0.4271401	0.4960282	0.3708677	0.5004288
0.5308303	0.4915251	0.5944057	0.5088574	0.4545744	0.5304174	0.4491562	0.4295611	0.4336215	0.4846906
0.4822738	0.4765539	0.5876893	0.4719387	0.4646998	0.4787732	0.4411193	0.5225247	0.4757552	0.4786833
0.5513388	0.4777653	0.5994313	0.4662992	0.5450454	0.503451	0.5007357	0.5464039	0.4418277	0.4453462
0.6219827	0.5452511	0.5573515	0.5069081	0.5492994	0.5449167	0.5031628	0.4578159	0.3682823	0.4206921
0.572537	0.5604253	0.61589	0.5495724	0.5490083	0.547403	0.4575314	0.5049064	0.4104019	0.3947797
0.6147582	0.5682264	0.5253326	0.5086071	0.5658809	0.5529067	0.5059188	0.4710464	0.4792539	0.4132492
0.5925328	0.5222493	0.5860986	0.4618154	0.6623201	0.4882811	0.5485736	0.5084496	0.4541319	0.4631965
0.6146525	0.5542373	0.5726864	0.5025107	0.6216803	0.5259577	0.5161415	0.4309203	0.3822503	0.442473
0.5781966	0.4888683	0.5355549	0.4661846	0.5511758	0.6026283	0.5351891	0.3925954	0.4347524	0.4065247
0.5545415	0.4989824	0.4978868	0.4267098	0.5710921	0.6687659	0.5603021	0.4461647	0.4513136	0.4012994
0.6886282	0.4890531	0.5154697	0.4659179	0.5383664	0.6478299	0.5127854	0.4374848	0.4292344	0.4538484
0.6604233	0.5442405	0.5525361	0.4962716	0.5557928	0.6911987	0.6216247	0.4622788	0.3428528	0.4333071
0.5847917	0.5569891	0.537605	0.4895806	0.570176	0.7256852	0.5729183	0.4288285	0.3639732	0.4615164
0.5586668	0.4602463	0.5352772	0.5049323	0.5041664	0.6384491	0.5271388	0.4487619	0.4312796	0.5149284
0.5695714	0.5346963	0.5632124	0.5682925	0.4273242	0.7349265	0.4976856	0.3993412	0.4893345	0.5274386
0.4982984	0.5514964	0.5741831	0.5325828	0.4390549	0.7050697	0.4905321	0.3787441	0.5102402	0.4433502
0.4807508	0.5507813	0.6098384	0.5699011	0.4743834	0.6039057	0.4757397	0.3879697	0.5370323	0.4786855
0.5245647	0.5762106	0.6080586	0.5448739	0.430725	0.6409913	0.5443174	0.3824192	0.4700414	0.4604344
0.5140253	0.6143118	0.6659618	0.5597723	0.4221584	0.6256092	0.5517866	0.344829	0.4487116	0.4687536
0.5783431	0.6042349	0.5768467	0.5086258	0.4158374	0.6629768	0.4521907	0.3218413	0.440172	0.4706988
0.5736997	0.5733507	0.6200301	0.4957266	0.4121736	0.6815042	0.4825186	0.3640317	0.4782446	0.4893838
0.5935951	0.5681283	0.5391393	0.428364	0.4761751	0.6550885	0.4204904	0.3617139	0.4893755	0.5090043
0.5371963	0.6471473	0.5223453	0.4590596	0.4426784	0.5713875	0.4260767	0.4214705	0.4970392	0.4660307
0.5325161	0.7124578	0.6277338	0.5308532	0.4398806	0.6107622	0.5111199	0.4574747	0.5486363	0.4374634
0.4741211	0.6431857	0.6268783	0.428577	0.4833836	0.575242	0.515188	0.4497695	0.5857258	0.4177628
0.4869106	0.6460459	0.5892869	0.4588993	0.4489816	0.5558812	0.5139417	0.5119503	0.4749438	0.4053936
0.4523762	0.6130924	0.5344677	0.4553389	0.5554955	0.4828534	0.5439779	0.4955909	0.5052983	0.3940179
0.4401345	0.4839837	0.5189004	0.3566612	0.5222004	0.6230119	0.5575796	0.512164	0.4991613	0.3778017
0.4406592	0.5384744	0.499211	0.3581825	0.5365423	0.63530470000000006	0.4972731	0.4853673	0.5089347	0.3608312
0.4707153	0.5817705	0.486005	0.3827216	0.4846121	0.5364258	0.4719676	0.4896895	0.4704315	0.4158338
0.4597094	0.5527763	0.5057337	0.3954645	0.512623	0.5308076	0.5252843	0.4940867	0.4768828	0.4207729
0.5156826	0.531248	0.4968784	0.3501396	0.5338512	0.5254876	0.5130438	0.5005814	0.438577	0.3756616
0.5336086	0.6074847	0.5176839	0.4222365	0.5942259	0.533511	0.4759179	0.5397414	0.445045	0.4234752
0.5309037	0.5154595	0.4893217	0.4144099	0.5554029	0.507192	0.5209021	0.4955348	0.4568818	0.5124221
0.5362891	0.6195218	0.5147781	0.4313265	0.5358111	0.5278762	0.572226	0.5360752	0.5200041	0.4270024
0.5124099	0.6541478	0.5682955	0.3931459	0.5285373	0.5969106	0.5601511	0.5126941	0.5588787	0.4501343
0.5247599	0.6089402	0.5871652	0.4042757	0.5845693	0.5482112	0.695145	0.5209387	0.5270767	0.4427526
0.5713472	0.577446	0.5504295	0.3671067	0.6253917	0.5477216	0.5490834	0.5334942	0.5163234	0.4392799
0.5925638	0.6152683	0.5703112	0.4091473	0.5831819	0.64477	0.6224786	0.5584575	0.5743441	0.4376361
0.5890691	0.5540018	0.5090009	0.4930831	0.467199	0.6158242	0.6378285	0.5337393	0.5607501	0.3991041
0.5406254	0.5786061	0.5380329	0.4850259	0.5507946	0.6141361	0.5772176	0.5107457	0.5234533	0.4944523
0.6104818	0.5853984	0.5148156	0.4978388	0.524972	0.5842179	0.6408662	0.5156986	0.565571	0.465098
0.6258465	0.4651668	0.5556073	0.4740122	0.5480322	0.5887424	0.6707357	0.5205316	0.5532971	0.3969405
0.6846487	0.5470851	0.5863283	0.5017879	0.5377068	0.6733625	0.580887	0.5050122	0.4974243	0.3989635
0.6447826	0.612556	0.5561229	0.4317341	0.5490499	0.7074208	0.5283272	0.5257885	0.5823411	0.4619462
0.6517641	0.6079595	0.5212729	0.478913	0.5004643	0.53005	0.5785989	0.562695	0.5497107	0.4104973
0.6793715	0.5862144	0.5720295	0.4707298	0.5417264	0.6007546	0.5769902	0.511438	0.5052014	0.4500705
0.6411053	0.5542314	0.5449501	0.4837257	0.5632184	0.6007496	0.6181625	0.5447699	0.4886823	0.4978836
0.6573345	0.5154926	0.4952613	0.4744319	0.5292472	0.6378101	0.5936866	0.5742935	0.4711954	0.4928188
0.5902495	0.5827988	0.5442544	0.4750007	0.4480094	0.603606	0.578965	0.4393115	0.4762155	0.5035362
0.5945547	0.6103804	0.5049309	0.4446138	0.4954578	0.669587	0.5716631	0.5007261	0.6021415	0.4728414
0.548807	0.5284222	0.4674403	0.3980669	0.4970848	0.5586658	0.5364709	0.5477087	0.6581673	0.5310222
0.5805432	0.5287927	0.5735834	0.3874174	0.5166472	0.5685711	0.5298419	0.5421923	0.6435896	0.5537815
0.6135844	0.4579788	0.5661043	0.3805166	0.5022617	0.592157	0.553777	0.5401999	0.6141308	0.5302125
0.6536075	0.4253822	0.6404443	0.3701115	0.5138126	0.6392906	0.5747447	0.538992	0.644061	0.5065492
0.5142676	0.4566233	0.6024978	0.3585282	0.5146152	0.6216799	0.5189125	0.5945387	0.6601793	0.4736746
0.5239281	0.51724	0.630275	0.3099712	0.48021200000000003	0.6274012	0.5199419	0.5694559	0.6220578	0.4778247
0.4589067	0.4793248	0.599793	0.3501833	0.5007666	0.5994023	0.4815275	0.5005274	0.5836499	0.5087424
0.43385049999999997	0.4984598	0.6047251	0.3198433	0.4834477	0.5969405	0.5851595	0.5322633	0.59875370000000006	0.5617294
0.5258985	0.5013429	0.5977909	0.2825175	0.4915932	0.6188403	0.5441786	0.545836	0.6078721	0.5973788
0.54758	0.5202103	0.4956568	0.3394246	0.4943463	0.6638985	0.5235623	0.550912	0.6750753	0.5271058
0.435732	0.5470379	0.5264788	0.3520253	0.5170319	0.6909158	0.5259176	0.527579	0.6575139	0.5199639
0.4552014	0.5625316	0.6112193	0.3707361	0.4892279	0.6536865	0.5435271	0.502953	0.5274014	0.4945252
0.5054233	0.5291364	0.5298849	0.4473459	0.4738749	0.5694534	0.5121604	0.4920963	0.538234	0.4690211
0.5114675	0.5744491	0.5857665	0.4219461	0.483974	0.6084447	0.5030282	0.4338074	0.5090242	0.4451307
0.4899343	0.5448298	0.6224367	0.4119819	0.5096543	0.5507542	0.4654259	0.4483868	0.5375977	0.4362724
0.4671768	0.5735524	0.616514	0.4105528	0.4765979	0.6113091	0.4905308	0.4078724	0.5151602	0.4178489
0.533973	0.5486558	0.5454577	0.3981633	0.4767783	0.5773355	0.5030102	0.4446148	0.5877395	0.4158159
0.5178844	0.5422105	0.5679439	0.3589938	0.4415926	0.5960832	0.6218033	0.4697164	0.6152502	0.4221241
0.4758609	0.5328024	0.5772432	0.3725791	0.5022383	0.6396864	0.6698882	0.4107398	0.7168696	0.4655341
0.497433	0.577171	0.6014129	0.3701008	0.4963604	0.58318	0.7096728	0.4093908	0.6825419	0.5145219
0.5444374	0.4860831	0.6323254	0.3988261	0.4940226	0.5585893	0.7018631	0.4173412	0.7070333	0.50744
0.4865216	0.4982358	0.6077559	0.3807537	0.4896671	0.5888314	0.6951099	0.42091	0.6685422	0.532116
0.4795058	0.4891882	0.571172	0.384403	0.5389514	0.6115367	0.6484289	0.400225	0.6458112	0.4717193
0.4852039	0.5677251	0.5698263	0.4447809	0.5395407	0.5361534	0.7023601	0.4324031	0.6286772	0.473773
0.4808956	0.5213521	0.5575971	0.4233807	0.5084936	0.5350368	0.6092256	0.5028633	0.5252222	0.5074408
0.4589986	0.5395979	0.4607473	0.3763493	0.5036122	0.5311311	0.6970965	0.4899147	0.5347837	0.5243851
0.4627592	0.554684	0.4677321	0.4301852	0.486464	0.6218245	0.5908629	0.5088848	0.6613788	0.5262554
0.49755	0.5946578	0.5417013	0.4743083	0.4856057	0.6304122	0.529488	0.5569401	0.6037698	0.5174955
0.5156869	0.5300154	0.5086252	0.503812	0.4608261	0.503908	0.6440403	0.6040728	0.5571809	0.5054358
0.5419502	0.6567686	0.5447118	0.4877067	0.4820066	0.5616594	0.5494379	0.6155149	0.5551323	0.5257107
0.5062681	0.5035458	0.617882	0.4693462	0.4931625	0.5605598	0.5444583	0.487811	0.5617259	0.4670784
0.4579905	0.5117956	0.5683087	0.5080531	0.5007392	0.6183764	0.534555	0.4657865	0.5652351	0.485122
0.3809722	0.5093201	0.5275009	0.4709271	0.5449849	0.5635621	0.4863835	0.4848606	0.4698342	0.5318108
0.4571389	0.5317857	0.5096192	0.5139702	0.5108769	0.5767114	0.5383566	0.471823	0.4430389	0.5884926
0.4006581	0.5863645	0.4989913	0.4813181	0.5133622	0.5883071	0.5229332	0.4896384	0.4893865	0.5650469
0.4486017	0.5487795	0.5209793	0.5411195	0.5306713	0.5672465	0.5372428	0.5125191	0.4274723	0.5117334
0.4441237	0.5855851	0.5431864	0.5745749	0.5546786	0.5598533	0.5897783	0.4896395	0.4305709	0.4834598
0.4945893	0.5740124	0.5068663	0.5598773	0.5042493	0.5789397	0.564909	0.4760428	0.518612	0.5385842
0.4949036	0.6094742	0.5576223	0.5593572	0.4368826	0.5811107	0.5544309	0.4502899	0.5639562	0.4786501
0.560795	0.6384487	0.5757649	0.4994826	0.4314199	0.5551369	0.5406903	0.4358347	0.5543065	0.55043
0.4731038	0.591219	0.5540318	0.4665199	0.4502144	0.5062803	0.5524918	0.4314987	0.5175542	0.560123
0.4886847	0.6091441	0.591028	0.4650277	0.4695974	0.5319566	0.4695096	0.4620239	0.5115103	0.5733554
0.5529763	0.631985	0.5944959	0.4511638	0.5307202	0.4958173	0.5596203	0.4483949	0.4828882	0.5754785
0.5289887	0.6241954	0.5956379	0.4823166	0.4758756	0.4989614	0.553366	0.4626617	0.4585665	0.5171641
0.5441979	0.5925759	0.6093976	0.4308572	0.4512744	0.5079276	0.5936499	0.4839425	0.4894201	0.4455986
0.5446718	0.5709919	0.5838258	0.4483147	0.444895	0.5334294	0.5885944	0.4737855	0.4597906	0.4372956
0.5060634	0.6197081	0.5435678	0.3925584	0.4106326	0.5355626	0.52490270000000006	0.4497297	0.4856137	0.5097689
0.5458383	0.5857202	0.5921318	0.432965	0.4286802	0.4932171	0.5375116	0.450507	0.472988	0.5369434
0.5324241	0.5067986	0.5115946	0.4374637	0.4320825	0.4931018	0.5192705	0.4668343	0.460824	0.537115
0.4989703	0.5402946	0.4967198	0.4354282	0.474877	0.4557375	0.5223828	0.5214345	0.4895263	0.5852862
0.4150102	0.5229231	0.5593468	0.5516063	0.4021641	0.4126341	0.5103498	0.542425	0.5241489	0.5905952
0.5136108	0.4951787	0.4962017	0.5263381	0.4836435	0.4475355	0.4947941	0.5591466	0.4305919	0.5455301
0.5315348	0.4800189	0.5678648	0.5611863	0.4800697	0.4895127	0.5256136	0.50144	0.4393949	0.6170234
0.5490373	0.4156173	0.498423	0.4961973	0.4394577	0.5239649	0.5355735	0.5142293	0.3951694	0.6261076
0.5199952	0.412676	0.523581	0.3935762	0.4172032	0.5102003	0.5766618	0.5244513	0.4904984	0.6283011
0.5263864	0.4332412	0.5481177	0.415092	0.3807189	0.5395803	0.5225733	0.5451242	0.4666291	0.6596088
0.5540579	0.4887003	0.5023467	0.4729147	0.43289	0.5596284	0.5628022	0.501013	0.474022	0.6889053
0.4895638	0.4559148	0.4548591	0.4357818	0.4495973	0.5730023	0.5308751	0.4792227	0.474829	0.6467457
0.4763244	0.4598901	0.4820646	0.3544016	0.4648412	0.5935895	0.5415668	0.5039047	0.3550635	0.6848311
0.4897225	0.509524	0.5186022	0.399101	0.4233036	0.5820281	0.5392216	0.5010354	0.3604369	0.5798836
0.441896	0.5052425	0.4983567	0.3522465	0.4207678	0.5710314	0.5912597	0.5093411	0.3022377	0.5906944
0.4833914	0.45046	0.5399172	0.375918	0.5213979	0.5467981	0.5996685	0.5112522	0.3199291	0.5503737
0.4814268	0.4266666	0.5207621	0.3832501	0.5678187	0.5698826	0.6370758	0.5835813	0.3197849	0.5289371
0.4679577	0.424766	0.469015	0.3541855	0.4983137	0.52936	0.6495908	0.527685	0.3388394	0.5639689
0.4408446	0.467336	0.4718294	0.3167391	0.5485026	0.5436302	0.5997052	0.4953137	0.3406902	0.5912214
0.4472127	0.5162881	0.4470805	0.3999078	0.5314377	0.5325157	0.5969062	0.5216555	0.3660527	0.5962679
0.5085825	0.5832559	0.5310336	0.4116484	0.4935381	0.5684591	0.6015832	0.4886171	0.3579585	0.5799708
0.4531357	0.6137314	0.5169539	0.5087245	0.5352233	0.6266713	0.6219642	0.4890591	0.3585657	0.5781249
0.4732819	0.6135366	0.5297585	0.5192149	0.4950489	0.6174226	0.5851166	0.4728263	0.3693983	0.5448598
0.5095274	0.61284400000000006	0.5007426	0.5075096	0.4706622	0.5694669	0.4937595	0.49066	0.3739727	0.5388155
0.4434512	0.5844287	0.5424388	0.4426326	0.4475076	0.5961377	0.5471206	0.4853453	0.3371238	0.4967101
0.4748873	0.5847103	0.5057153	0.5114567	0.4336634	0.622483	0.5546235	0.4888218	0.3557306	0.4784191
0.4981061	0.5455195	0.4644142	0.5039775	0.4732034	0.5934147	0.4829997	0.5148706	0.3827499	0.4924256
0.5639952	0.5327652	0.5393001	0.4761382	0.450173	0.54656419999999994	0.5236093	0.42892	0.3982596	0.5433325
0.5003387	0.5567874	0.6248334	0.4628605	0.4791486	0.5495083	0.5701833	0.391847	0.4100776	0.5760436
0.5627962	0.5489312	0.5555668	0.4801959	0.5268099	0.5693036	0.5354503	0.3853706	0.3993053	0.5258272
0.5064617	0.5272667	0.5425578	0.4794665	0.4626411	0.5632377	0.5814194	0.3761298	0.4236311	0.5224054
0.5018758	0.54296	0.5216205	0.4827075	0.4826318	0.6206764	0.5972088	0.3550007	0.4138331	0.4798897
0.5079144	0.5209749	0.5082868	0.447599	0.5130003	0.5926652	0.5442064	0.4070759	0.3968567	0.4811554
0.5261213	0.5791092	0.5281834	0.387736	0.4641436	0.5188623	0.5134327	0.4184595	0.4074236	0.5587828
0.5151991	0.5630758	0.5867022	0.3989834	0.4729881	0.5254936	0.5072726	0.4220632	0.3826395	0.5526471
0.4972553	0.4957212	0.53388	0.3771946	0.4346333	0.5400535	0.5423844	0.5217121	0.4142306	0.5448691
0.4911548	0.5233536	0.5753079	0.4089315	0.4281328	0.5315241	0.5574875	0.4817275	0.3787381	0.5767809
0.4822022	0.6299322	0.5778837	0.4166408	0.4867958	0.5397079	0.5762386	0.4248708	0.409636	0.6242261
0.4920166	0.5566798	0.5307745	0.4109736	0.4919149	0.526388	0.600545	0.4405775	0.402747	0.6554096
0.4503728	0.5112942	0.5848565	0.3857467	0.4342154	0.5637638	0.60433	0.4300241	0.4216203	0.5519762
0.3976441	0.5010378	0.5081317	0.4313301	0.4472512	0.6332922	0.5147927	0.4557869	0.4428877	0.5116882
0.4565985	0.4833718	0.559258	0.4960974	0.5017136	0.6566848	0.5832094	0.4084489	0.5047808	0.4731296
0.4634341	0.4506405	0.615956	0.4235268	0.5040511	0.6286646	0.5861548	0.3950923	0.5092803	0.5896443
0.4392937	0.4793957	0.6156536	0.4185488	0.5267517	0.5792973	0.5642908	0.4213547	0.5659826	0.5789551
0.4155703	0.4340409	0.5662763	0.4019936	0.5079768	0.6352873	0.5323181	0.3844115	0.494211	0.593748
0.4440879	0.4215653	0.5506854	0.3832022	0.4497353	0.6153798	0.5985879	0.4643213	0.4222383	0.6006923
0.397502	0.4655141	0.5354834	0.3603952	0.4978456	0.6570792	0.5886113	0.3912556	0.4225626	0.5586798
0.4561156	0.4719785	0.48419450000000003	0.3747858	0.5404585	0.5698772	0.5351824	0.3860434	0.4567722	0.5177385
0.4818951	0.4461128	0.5062774	0.4428496	0.563299	0.5728156	0.514437	0.33999	0.4557124	0.5655966
0.4548589	0.3873025	0.5285163	0.485018	0.5766821	0.5699265	0.54208	0.3651276	0.4347098	0.5865493
0.4668896	0.3285764	0.5578087	0.5224579	0.5684632	0.6090039	0.5445482	0.3498942	0.4343667	0.5443511
0.5229479	0.3618428	0.59742	0.5068222	0.5468033	0.6407908	0.4921526	0.3460189	0.4537534	0.626902
0.5343912	0.4008303	0.6283723	0.3879759	0.5705294	0.5875642	0.5621403	0.3808488	0.4174071	0.5922334
0.4941056	0.3848598	0.5693993	0.3703784	0.4812134	0.5748393	0.5064195	0.4111287	0.4168707	0.6093233
0.524895	0.4227538	0.552371	0.3625317	0.5380313	0.5325436	0.453233	0.3896492	0.4196845	0.6076068
0.5741911	0.408107	0.5718626	0.4104758	0.5230713	0.5915485	0.4926841	0.456052	0.4612676	0.5540059
0.4704435	0.418453	0.5430795	0.4562465	0.5863399	0.593794	0.4999425	0.4513203	0.4572147	0.5647546
0.464518	0.4397929	0.4965233	0.4264271	0.586059	0.6532895	0.5120271	0.3732501	0.4747273	0.5790914
0.4814644	0.4275842	0.5655278	0.4521384	0.4686537	0.7245083	0.6253055	0.4337121	0.4514353	0.5476528
0.446013	0.4355804	0.5691679	0.4027582	0.5441397	0.6465259	0.5883712	0.4463789	0.487164	0.5907344
0.4828835	0.5000442	0.5197555	0.442359	0.4610416	0.7091683	0.5864434	0.5086637	0.5172415	0.6106531
0.4998015	0.4495656	0.5196906	0.4311606	0.4309969	0.642988	0.5956845	0.5299622	0.5600083	0.61252
0.4866241	0.546015	0.5101737	0.4579417	0.470304	0.707634	0.5631547	0.5431036	0.5630035	0.5956374
0.4714786	0.4970362	0.5289546	0.4347155	0.5331798	0.6992302	0.6414746	0.514078	0.5590028	0.5825927
0.4284	0.4945803	0.5055739	0.4090361	0.5256935	0.6347527	0.5970278	0.4431	0.4417453	0.6595585
0.4368603	0.4911421	0.4757255	0.3929534	0.5183242	0.633888	0.6071935	0.5144977	0.4844733	0.6235764
0.4348423	0.5822599	0.4851729	0.4483181	0.5547986	0.6366876	0.5434364	0.5536329	0.4843545	0.6216631
0.3618503	0.5607443	0.5322348	0.4064878	0.5086669	0.7141355	0.6201049	0.4923613	0.483318	0.5616573
0.3976245	0.5103565	0.534886	0.4179408	0.4478359	0.6943033	0.5716385	0.4933116	0.5020812	0.5615424
0.4037561	0.5315664	0.5482249	0.4355346	0.5317468	0.6460346	0.5289321	0.4898066	0.4970958	0.5862116
0.4473526	0.5195424	0.6307714	0.4742577	0.5259082	0.6788066	0.5846413	0.4147513	0.5290286	0.6098816
0.456193	0.5425435	0.5376551	0.4162166	0.4947723	0.6724025	0.5324308	0.449671	0.5184612	0.5375946
0.4769432	0.5169875	0.6075474	0.440651	0.443957	0.6411365	0.5710067	0.4726419	0.5186847	0.5456904
0.4958764	0.5047476	0.58249	0.4483705	0.4706193	0.6111727	0.5341752	0.4941204	0.5980983	0.5476809
0.4560258	0.5371502	0.6160492	0.4389461	0.4652542	0.607415	0.6082946	0.4925474	0.6385269	0.5524966
0.4443201	0.4947366	0.5328924	0.4706993	0.4971062	0.6331443	0.642671	0.4487222	0.5766976	0.5620963
0.4420195	0.540215	0.5532501	0.4739659	0.5345474	0.595069	0.6178773	0.4115244	0.5188105	0.5724205
0.388379	0.6215406	0.4973387	0.4847978	0.5348674	0.5870511	0.5632925	0.3782537	0.5335648	0.6184069
0.4329998	0.6510152	0.557133	0.4458993	0.5866819	0.5691574	0.5792292	0.4045128	0.5264316	0.5358262
0.4489362	0.6020409	0.5473513	0.4489718	0.5410155	0.5518608	0.5040532	0.3585987	0.5472392	0.50861
0.4124489	0.55934	0.4895648	0.4274228	0.5598129	0.5268914	0.4816825	0.3707339	0.4987428	0.5274745
0.3846304	0.5425425	0.5524653	0.403116	0.5728274	0.4501711	0.4660715	0.3586499	0.4496483	0.5758097
0.4686022	0.5300643	0.5567036	0.410721	0.652143	0.5276773	0.4338831	0.3230192	0.4905876	0.5794323
