value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.5801131	0.6124388	0.7032889	0.5810854	0.4690874	0.588625	0.4915197	0.5722916	0.612096	0.5324411
0.5868772	0.5450993	0.689521	0.5136893	0.5372573	0.588391	0.4685239	0.5391651	0.6598081	0.4964891
0.5746742	0.514846	0.6943144	0.5068855	0.5113538	0.5445784	0.4843912	0.535585	0.6013362	0.4670254
0.5686518	0.5775843	0.5889792	0.5352334	0.6006563	0.634973	0.563694	0.6076149	0.6294292	0.4777853
0.5739014	0.5610222	0.5874166	0.583042	0.5618848	0.6324489	0.6129416	0.6221388	0.6982996	0.4822132
0.5845066	0.5837349	0.5896671	0.5464463	0.5601578	0.6410788	0.6783428	0.6065722	0.7253609	0.464355
0.5758068	0.5493511	0.6132996	0.538902	0.5372415	0.6585305	0.6299053	0.5728919	0.6854219	0.5211818
0.6148498	0.5753038	0.5936111	0.5391719	0.5493075	0.6641253	0.5916561	0.6070513	0.6201615	0.4982762
0.554127	0.5635306	0.5583149	0.6026435	0.5275695	0.6782252	0.6205237	0.619276	0.5941895	0.4887275
0.559686	0.5857178	0.584969	0.5308414	0.500316	0.6331108	0.561065	0.6449243	0.5989394	0.5148651
0.6127696	0.5840816	0.5523733	0.5525745	0.5046461	0.646842	0.5233288	0.5932181	0.5751494	0.4707367
0.6628977	0.5322847	0.4883719	0.4829483	0.4545191	0.6005377	0.4981036	0.4955724	0.5472835	0.48427
0.5674526	0.5309815	0.4696586	0.4737376	0.465009	0.5486526	0.4820641	0.4632701	0.5721797	0.4695872
0.5857988	0.5409187	0.4713426	0.5391956	0.4636355	0.5654624	0.4949973	0.5180801	0.5968488	0.5328323
0.5656637	0.5066519	0.5007439	0.5284946	0.454108	0.5479844	0.5020343	0.4942733	0.6113565	0.595494
0.5562961	0.5651165	0.4408428	0.5447963	0.3895787	0.5952452	0.5316977	0.4622169	0.5612451	0.5992127
0.4919143	0.5911863	0.5174546	0.518451	0.3967408	0.5694007	0.4975823	0.4877943	0.5793978	0.6018478
0.5224548	0.5337911	0.5474024	0.4673945	0.4200338	0.5651993	0.5339788	0.4889371	0.6216848	0.6180146
0.5210099	0.4997506	0.5266418	0.4504989	0.463442	0.541476	0.581039	0.4744837	0.5952456	0.607462
0.5171971	0.5151343	0.4858882	0.4824781	0.4740333	0.4821898	0.5106898	0.4708963	0.6128918	0.6546538
0.55476	0.564795	0.4592511	0.4514601	0.5091797	0.5434522	0.4892926	0.4763257	0.6212717	0.6257338
0.48784	0.597561	0.5011693	0.5383381	0.5193024	0.498769	0.5482571	0.5301355	0.6068944	0.6899656
0.51661	0.5573157	0.5427124	0.5155836	0.5042303	0.5122609	0.5120614	0.4595736	0.6015849	0.650278
0.4730196	0.5824927	0.5419862	0.4973869	0.4687082	0.5361724	0.5110285	0.5091856	0.6395082	0.700641
0.5178316	0.5587511	0.5151424	0.5027133	0.4192984	0.5332538	0.4591146	0.5326221	0.5857886	0.6938857
0.5423785	0.5573737	0.5026795	0.4889286	0.4765546	0.5562314	0.4200939	0.4697398	0.6386903	0.6320175
0.5374703	0.5977374	0.5223531	0.433358	0.538285	0.6490363	0.4061307	0.4930238	0.5896312	0.6162721
0.5408141	0.6471308	0.5098574	0.5119062	0.560561	0.6261774	0.3956142	0.5139902	0.5179339	0.6038553
0.5490537	0.6073385	0.5370796	0.4528618	0.5120926	0.5483858	0.4020792	0.5292247	0.5038497	0.6766084
0.5303104	0.5793429	0.5107248	0.5034323	0.4954194	0.5519538	0.3962409	0.5465667	0.4969486	0.6135537
0.5679328	0.5683672	0.4953118	0.5673427	0.46384	0.4809657	0.3724669	0.4855494	0.5430682	0.5817249
0.580283	0.5750332	0.5542875	0.5532827	0.4990301	0.5253971	0.3826537	0.5639914	0.5436079	0.5734667
0.5222952	0.5783352	0.483357	0.5647759	0.4723636	0.485708	0.4081295	0.5267195	0.614259	0.6013423
0.4812815	0.5894308	0.5145214	0.5718194	0.4376607	0.5184769	0.4037544	0.527779	0.6165384	0.6314061
0.488094	0.5325628	0.5624815	0.5347899	0.4477327	0.5133138	0.4253311	0.496525	0.581021	0.5748736
0.5543253	0.5427615	0.5820975	0.5765351	0.4510896	0.5188417	0.4506774	0.4510878	0.6332855	0.4991748
0.5418088	0.5363993	0.5418689	0.5494819	0.4910083	0.4854243	0.4876913	0.4292656	0.6063698	0.5435094
0.5507444	0.5298811	0.4808862	0.5682648	0.4366067	0.4559835	0.4067763	0.4362335	0.6274162	0.5621583
0.5808282	0.533393	0.4370418	0.5329377	0.4697234	0.4408214	0.4601706	0.4745635	0.6670059	0.4787696
0.5943998	0.555975	0.4512307	0.5253492	0.5350365	0.4825205	0.4985981	0.4555481	0.6205161	0.4768026
0.5675367	0.5137506	0.4265244	0.529757	0.4589293	0.429344	0.4705188	0.4945224	0.6320293	0.5805375
0.605992	0.5112991	0.4756705	0.538067	0.4206269	0.4599968	0.5410337	0.5098085	0.6488516	0.589303
0.56216410000000006	0.4804988	0.466585	0.508521	0.4093077	0.4305334	0.5145279	0.4997946	0.6163949	0.5573037
0.6112476	0.514196	0.4605225	0.5132895	0.4029407	0.4733997	0.5477566	0.5243711	0.6666406	0.5243891
0.5974575	0.5124799	0.4580567	0.5155344	0.3992094	0.4553253	0.549227	0.4746188	0.5955084	0.5225962
0.6277082	0.5507141	0.4931637	0.5265606	0.3932774	0.4347499	0.5079491	0.4937752	0.6210857	0.5352805
0.6127368	0.5498263	0.4764798	0.4543806	0.4174589	0.4205265	0.5497815	0.4554451	0.6067851	0.5551233
0.6324322	0.5934395	0.4881786	0.469241	0.4338622	0.4090836	0.5609114	0.5542918	0.6193397	0.5471707
0.6005285	0.6064773	0.5350747	0.5001716	0.4497796	0.4230207	0.6000605	0.508046	0.625735	0.5565771
0.6750018	0.6692558	0.5521736	0.4637089	0.4566905	0.4267402	0.5409185	0.5364746	0.5792265	0.6264713
0.6820633	0.5619793	0.6204593	0.5333364	0.4924536	0.4255182	0.5786494	0.5228747	0.5613847	0.6121333
0.6414276	0.5579058	0.5247248	0.5191895	0.4974721	0.4212024	0.5577451	0.4920112	0.5518433	0.6033536
0.566973	0.558261	0.5335737	0.5081518	0.5902332	0.4677207	0.5233505	0.5618071	0.5210418	0.580125
0.5905171	0.5639499	0.5665523	0.5055831	0.5902684	0.4196412	0.5274148	0.5927851	0.562417	0.6112023
0.6668645	0.5404368	0.5433098	0.5133906	0.627774	0.4682947	0.5531468	0.6209961	0.5440752	0.6574974
0.6145662	0.5487508	0.5424236	0.4812478	0.6106581	0.5094981	0.5050108	0.6622727	0.5691843	0.6463222
0.6291848	0.57277960000000006	0.5721373	0.5110399	0.6005766	0.5042694	0.4529977	0.6427738	0.536403	0.6931576
0.6368713	0.6162639	0.593899	0.5552267	0.5713886	0.4842613	0.4581468	0.6784737	0.5702076	0.697723
0.659408	0.5723866	0.6045912	0.5522625	0.5429152	0.5034635	0.3778969	0.7319681	0.5583321	0.6444816
0.5490629	0.6321371	0.5461744	0.5148125	0.5813998	0.477878	0.4006045	0.6857034	0.5539659	0.6563168
0.6523543	0.5897938	0.5394979	0.5181358	0.5262245	0.4891021	0.414979	0.6612869	0.5457581	0.6489719
0.61327	0.6061795	0.5479753	0.5691273	0.5819694	0.5340756	0.361095	0.6909131	0.5294601	0.6211552
0.5611379	0.6356206	0.5562369	0.5176631	0.5916351	0.4910856	0.3364094	0.6294686	0.5896995	0.5669567
0.5905018	0.6790066	0.5376205	0.4696752	0.5681836	0.4619201	0.3551273	0.5889996	0.5996667	0.61385
0.6036898	0.629058	0.542371	0.5035496	0.5057555	0.4445589	0.387768	0.5543273	0.5813792	0.5975559
0.6555797	0.6638462	0.6152202	0.5038183	0.4876296	0.4278907	0.3973435	0.5378064	0.641322	0.6727028
0.6752258	0.6507128	0.7113437	0.5165048	0.5012255	0.4169107	0.4019348	0.5699143	0.6573808	0.5837768
0.6935668	0.6232344	0.6734005	0.5016486	0.4880438	0.3781587	0.3528655	0.5410758	0.6599298	0.6139316
0.657681	0.5851682	0.6776262	0.5086611	0.5256074	0.3482883	0.3787145	0.5913662	0.6559957	0.6564062
0.649332	0.5518344	0.6848623	0.4465441	0.4951267	0.3748495	0.3819252	0.5714863	0.6299151	0.7186785
0.6691655	0.6181046	0.6760815	0.4105393	0.4675059	0.4061808	0.3822373	0.5316951	0.6353231	0.713327
0.5718474	0.5685579	0.6877773	0.3918731	0.4715278	0.4223775	0.3740855	0.5272606	0.6933951	0.7469587
0.6193341	0.5768426	0.6645115	0.4195515	0.4121896	0.4121056	0.3902068	0.5190782	0.6718663	0.7046577
0.588778	0.5883544	0.6475251	0.4314349	0.3967218	0.4301204	0.3799209	0.5533832	0.666656	0.7043351
0.6274366	0.5884469	0.6286182	0.4185596	0.3976984	0.39151	0.410099	0.5772453	0.665156	0.7268844
0.6283503	0.5674695	0.6419865	0.4869663	0.3793757	0.4039901	0.3451403	0.5257778	0.671206	0.729895
0.5957165	0.552568	0.6684166	0.4616763	0.3729116	0.4171228	0.3410239	0.5643163	0.6297648	0.7199557
0.6294304	0.5486956	0.6575677	0.5047633	0.3821974	0.4584767	0.3400997	0.5298025	0.6386074	0.7076037
0.607055	0.5833084	0.6701677	0.5297457	0.3458317	0.4586922	0.3588566	0.5204143	0.6175843	0.7534644
0.6686488	0.5863733	0.6512725	0.5351775	0.4117018	0.5261815	0.3694367	0.5554596	0.6603184	0.7314572
0.6338964	0.6196859	0.5614389	0.5129713	0.3968355	0.5469169	0.398145	0.634507	0.6113767	0.6476019
0.633535	0.6806026	0.5148279	0.5366805	0.4037694	0.5290574	0.4446698	0.5534936	0.6673079	0.5952906
0.5750946	0.6312731	0.5567954	0.5220103	0.4896463	0.4791401	0.4221224	0.5645989	0.534359	0.6022845
0.5646957	0.6088425	0.5927505	0.5433575	0.5921442	0.530798	0.3987698	0.5563881	0.5629899	0.6174814
0.5819933	0.631732	0.6015942	0.5480105	0.513482	0.4513216	0.4206809	0.5711906	0.5293787	0.5561393
0.6297226	0.7140364	0.5821328	0.5072763	0.5403513	0.4946032	0.4053981	0.5944026	0.5494761	0.5928407
0.6509225	0.5901478	0.6048627	0.5248549	0.5069961	0.485536	0.3906617	0.6402867	0.5600912	0.611715
0.6415031	0.5824298	0.589499	0.5004785	0.4689636	0.4787457	0.4273696	0.6224671	0.5258385	0.6601637
0.6371358	0.5740318	0.6260794	0.4531116	0.4558275	0.4394245	0.4970474	0.6565947	0.5216422	0.6344696
0.6007204	0.5732683	0.6070792	0.5142532	0.5005692	0.4355514	0.5050188	0.6625182	0.5099383	0.6808092
0.607707	0.5384418	0.5665715	0.5084676	0.4832543	0.4623641	0.4778898	0.6331927	0.5482643	0.5666542
0.5767999	0.5090859	0.5948099	0.5302604	0.4792486	0.4822388	0.4933103	0.6747406	0.5263735	0.6833903
0.6398229	0.5798344	0.6153553	0.5423285	0.4905562	0.5419662	0.4868525	0.6144135	0.5902524	0.6637507
0.6141279	0.5409026	0.6107579	0.5814657	0.5160448	0.4970545	0.4195626	0.5469252	0.5713032	0.6586368
0.6076263	0.549291	0.6294493	0.5807352	0.5197955	0.4704577	0.4888397	0.5519441	0.5696551	0.6002214
0.6541566	0.5056059	0.6467963	0.5630027	0.5342663	0.4602902	0.4617477	0.5611045	0.580611	0.6300956
0.6779389	0.5292047	0.6666052	0.5540289	0.4942725	0.4342504	0.5035011	0.5875348	0.5816277	0.6382079
0.7017436	0.5061643	0.6540991	0.5446297	0.4779282	0.3881642	0.487051	0.5328058	0.5900406	0.6651397
0.6793506	0.47874100000000003	0.6524525	0.5707076	0.4258392	0.379173	0.4845686	0.54305	0.5988545	0.6682987
0.6067324	0.5180613	0.6997628	0.5076267	0.3854775	0.4117702	0.4399406	0.5221015	0.6484439	0.6176565
0.5944502	0.4970031	0.7497429	0.5790241	0.4044104	0.384488	0.4208632	0.5465966	0.5878465	0.6059251
0.5478918	0.4914121	0.7526058	0.5251359	0.4522741	0.400227	0.4218555	0.5412333	0.6079459	0.6458298
0.550564	0.453343	0.6580845	0.528409	0.506578	0.3853979	0.4478753	0.5492758	0.6142715	0.6217633
0.5878488	0.5052048	0.6768829	0.5229738	0.5118242	0.3871875	0.4196079	0.5279397	0.5874992	0.6715737
0.6169972	0.4317036	0.7271928	0.5405571	0.507738	0.4132405	0.4144798	0.5625873	0.6076314	0.6371391
0.6018836	0.4541715	0.7269451	0.5286206	0.4995553	0.453157	0.4441005	0.5442043	0.6138428	0.6163307
0.5510331	0.4589304	0.7146984	0.5236798	0.4919716	0.4790349	0.4959592	0.5128455	0.593677	0.691498
0.5541041	0.5027365	0.7240486	0.6066741	0.581705	0.5251706	0.4719374	0.4926124	0.6163663	0.587345
0.5367872	0.5522206	0.7412264	0.5625277	0.5858734	0.5483991	0.4446635	0.5343424	0.5813903	0.5467905
0.6071582	0.5702035	0.6917023	0.6148057	0.5939146	0.5842848	0.5054034	0.5295688	0.5748843	0.5261577
0.5776778	0.5405825	0.6801247	0.623119	0.5551155	0.5946068	0.3604841	0.5462102	0.5547136	0.5358065
0.5252119	0.6162845	0.6932351	0.667052	0.5317935	0.5248387	0.3798951	0.4695312	0.5934199	0.5935071
0.4972115	0.5813537	0.6921991	0.6143829	0.5519459	0.4875257	0.3569022	0.5399808	0.5500247	0.6081404
0.4598317	0.6097033	0.6837324	0.5504894	0.5486023	0.4571359	0.3552248	0.4927705	0.5865685	0.5551117
0.4228446	0.4926435	0.6793285	0.528239	0.5238366	0.4274703	0.3696288	0.4933978	0.5491847	0.5439535
0.4458906	0.5004769	0.681965	0.5254356	0.5441856	0.4720401	0.3067518	0.5235026	0.5949271	0.5992354
0.4851573	0.5360596	0.7235965	0.5267136	0.6543002	0.4395325	0.3155309	0.5261902	0.6299552	0.501703
0.5153375	0.6006621	0.7479789	0.5221808	0.6272528	0.462572	0.2807239	0.5346019	0.5731207	0.4687305
0.523259	0.5632141	0.693445	0.4923795	0.6832361	0.5229532	0.3045207	0.5223235	0.6305331	0.5031426
0.5101185	0.5619318	0.7191709	0.4840056	0.6334696	0.5155132	0.2919387	0.5769235	0.6570793	0.4992234
0.4582126	0.5772631	0.7174819	0.5336228	0.5919971	0.5225884	0.3065573	0.4942602	0.628871	0.4735376
0.3983812	0.5836281	0.6168176	0.5150754	0.637884	0.4723963	0.279986	0.5297798	0.6568803	0.5283191
0.3984557	0.5695033	0.5781784	0.5688227	0.572459	0.448517	0.3013551	0.6140176	0.6078325	0.5742988
0.3947107	0.591407	0.5274442	0.536977	0.5834233	0.4279329	0.3229665	0.5593622	0.6158537	0.5009415
0.4467021	0.609411	0.5841378	0.5743232	0.6140334	0.4575249	0.3261458	0.6411452	0.640195	0.4882739
0.4492533	0.5835884	0.6269199	0.5793682	0.5258313	0.428747	0.3327722	0.6411892	0.6737692	0.4934539
0.4685074	0.5989039	0.6535992	0.5738704	0.5541265	0.5320155	0.3185451	0.576885	0.6696282	0.498744
0.4393463	0.5599046	0.6680089	0.5577877	0.5453198	0.4923031	0.3337754	0.6106926	0.6366059	0.5066431
0.4040104	0.560279	0.6826983	0.6130568	0.5544513	0.4538833	0.3424466	0.5796241	0.6227786	0.5502751
0.4039896	0.5428508	0.7006223	0.593633	0.5230996	0.4913019	0.3558175	0.5744826	0.6761119	0.553015
0.4022021	0.5307377	0.6976478	0.6077503	0.5797514	0.4629507	0.3421525	0.5750376	0.6552274	0.5656044
0.4202295	0.5299842	0.7024899	0.5910024	0.6102304	0.5043339	0.3238991	0.5885177	0.6656645	0.5731165
0.3773895	0.5544137	0.7473919	0.5974933	0.5363368	0.5285341	0.3448431	0.6534702	0.6906957	0.5774532
0.3590246	0.5314401	0.7216559	0.6215006	0.5585767	0.5447143	0.3265105	0.6473756	0.6827028	0.5869163
0.3476781	0.4900134	0.6746594	0.592836	0.5625047	0.5631002	0.2892239	0.6984183	0.6542551	0.6225442
0.3853956	0.5359072	0.6316255	0.6172778	0.5487228	0.5821177	0.3178651	0.6494388	0.6498252	0.5997455
0.3732655	0.5037997	0.6851999	0.6050334	0.5498316	0.5785901	0.3398446	0.6342102	0.6768356	0.5832956
0.3496996	0.5683835	0.6527842	0.631695	0.5313841	0.4936669	0.383755	0.6551882	0.6551247	0.6326062
0.4302031	0.5563182	0.676199	0.5874638	0.5983361	0.479834	0.3806731	0.5975257	0.6158652	0.6279872
0.4170957	0.6045873	0.7823386	0.524903	0.5753099	0.4668529	0.3800111	0.5894251	0.6510732	0.6646054
0.4283875	0.609607	0.6805517	0.546383	0.624217	0.4296269	0.3968793	0.5750833	0.6792234	0.6180462
0.3780838	0.6671801	0.6836002	0.6031622	0.5964677	0.4435095	0.445392	0.6130591	0.5972451	0.6095683
0.4072789	0.6693502	0.7079472	0.6459507	0.5689397	0.4283446	0.4099624	0.5353273	0.6271722	0.6050252
0.4123377	0.6416415	0.7262912	0.6782898	0.5539571	0.419321	0.4348263	0.6122933	0.6371923	0.6112027
0.4586376	0.6558651	0.7573773	0.6844752	0.5646365	0.4787632	0.3920671	0.6992475	0.6414588	0.6470401
0.4691406	0.6419646	0.7593398	0.7624739	0.6323802	0.4475581	0.3596149	0.6734264	0.6518273	0.6062512
0.4349	0.6401046	0.7495037	0.6348125	0.654148	0.4210705	0.363762	0.6507953	0.6177833	0.6465616
0.4688945	0.7048871	0.6939264	0.5796581	0.5952452	0.4530937	0.376799	0.6002769	0.6812884	0.6795446
0.4848391	0.6541251	0.6719647	0.6616703	0.5976309	0.4695311	0.4159182	0.6808603	0.6161873	0.7008931
0.4899852	0.6826202	0.6494791	0.6577469	0.5459139	0.5206295	0.4041464	0.6363131	0.5920806	0.7148785
0.4278563	0.661136	0.6938236	0.6922371	0.4986632	0.493612	0.3650058	0.681815	0.5716281	0.7847731
0.4287117	0.6961353	0.7141726	0.6871264	0.5287372	0.4809213	0.3442415	0.6557378	0.5921864	0.7445043
0.4552185	0.6673879	0.7321578	0.6713754	0.4582208	0.4697079	0.351624	0.6020327	0.5781738	0.685095
0.4471207	0.6559968	0.7510914	0.6578385	0.4804798	0.4133256	0.37132	0.5833941	0.5707371	0.6717217
0.4401453	0.6276572	0.6980934	0.6848747	0.503414	0.3956581	0.3776142	0.572351	0.5933206	0.6781966
0.4161827	0.6237455	0.7050299	0.6348995	0.491977	0.4164305	0.3698682	0.5463649	0.5696498	0.7239052
0.4316011	0.6536045	0.7285559	0.6831567	0.4415486	0.3831879	0.3321519	0.5372103	0.560858	0.663863
0.4979207	0.6581893	0.7017765	0.6999065	0.3882379	0.3910968	0.4224998	0.5491296	0.6063386	0.6655565
0.4866715	0.6545685	0.7013087	0.714614	0.4146939	0.3859719	0.3872603	0.5288458	0.5377897	0.6858196
0.4560701	0.6647491	0.7022761	0.6724059	0.4647112	0.3715805	0.3793742	0.5477712	0.5567403	0.6711967
0.4279422	0.6451157	0.6802413	0.6860251	0.4824674	0.3883479	0.3469973	0.5757435	0.5577743	0.7439543
0.5245616	0.6172972	0.6516743	0.7526467	0.4300394	0.4059444	0.3313709	0.4924182	0.5725446	0.7622302
0.5090739	0.6182744	0.6210662	0.6684609	0.4559369	0.3951882	0.3227962	0.536173	0.6420281	0.7333186
0.537643	0.6376054	0.6472147	0.7002152	0.5248811	0.4309455	0.3460709	0.5297361	0.6385558	0.67761420000000006
0.5831471	0.6607343	0.6039693	0.6769672	0.4906558	0.3624728	0.312794	0.5186804	0.5975403	0.663614
0.5812098	0.5972331	0.6438019	0.6314062	0.4387351	0.4032125	0.3851526	0.5836237	0.5489483	0.6887085
0.5661462	0.5369399	0.6200707	0.5792945	0.4632879	0.4085237	0.3904866	0.6836162	0.5895589	0.6782843
0.5833016	0.5790201	0.6132746	0.6082151	0.4015458	0.3702174	0.4367328	0.6437772	0.6226498	0.6876955
0.5892835	0.5762437	0.5906551	0.6125846	0.3570094	0.3768254	0.4087704	0.5906301	0.5945358	0.6787324
0.5578161	0.6023753	0.6338709	0.5745093	0.4372	0.3822303	0.4191725	0.6257183	0.6130051	0.6732958
0.58843	0.5387369	0.6644304	0.582377	0.4256345	0.3870425	0.4084887	0.6660359	0.6131194	0.6910916
0.598571	0.6062275	0.6287736	0.5826497	0.4951361	0.4008163	0.405101	0.6662109	0.5825576	0.6888198
0.5614764	0.5985781	0.6256052	0.555154	0.4919369	0.4180343	0.4073883	0.6126354	0.576968	0.7157375
0.5321548	0.6220602	0.6464676	0.5626095	0.4696431	0.3967895	0.4100097	0.669656	0.5555607	0.6759619
0.5530725	0.6364263	0.6326508	0.5803072	0.4976443	0.4536103	0.4246819	0.6393681	0.514952	0.6244609
0.5407086	0.550671	0.6432724	0.632611	0.5131202	0.5154931	0.46092	0.679173	0.556577	0.6582071
0.5089124	0.549593	0.6207195	0.6566037	0.4532138	0.4912472	0.4851383	0.6422345	0.5874607	0.6643877
0.5171467	0.5364706	0.6849452	0.6263264	0.4835817	0.4794593	0.4134557	0.6391543	0.5743017	0.7354429
0.5293698	0.5664238	0.6467465	0.6348866	0.4931277	0.5221139	0.4004021	0.6540454	0.584384	0.688013
0.4829806	0.5503707	0.5964647	0.6317893	0.521971	0.5379546	0.388238	0.6559222	0.5320254	0.6852616
0.4795759	0.5671501	0.6209782	0.600126	0.52701	0.5078748	0.4069915	0.647785	0.4920699	0.6798919
0.424785	0.5725689	0.6459964	0.5479528	0.5184615	0.5523817	0.3951296	0.6335032	0.5192101	0.6523642
0.5193202	0.5939478	0.6409495	0.5902667	0.5912928	0.5444954	0.4257914	0.6062255	0.51653	0.6573925
0.4926433	0.5608121	0.665234	0.5892664	0.5569683	0.5702504	0.4318038	0.5975578	0.5510194	0.627298
0.4534596	0.5432919	0.6673433	0.5671651	0.5568123	0.5751754	0.4374876	0.6186688	0.5360987	0.673689
0.4834073	0.5295422	0.7057714	0.5558469	0.6249383	0.5593892	0.4799162	0.6685452	0.5339753	0.5817799
0.4745008	0.5242325	0.6766514	0.6219232	0.5477132	0.5504652	0.4881122	0.6066698	0.5179332	0.630292
0.5076617	0.4920344	0.6778245	0.6238795	0.5334828	0.542341	0.5210516	0.5671041	0.5083552	0.6383255
0.5523988	0.497592	0.6899204	0.6607626	0.5755498	0.4721698	0.487101	0.6162453	0.4896326	0.6265581
0.5791008	0.4857432	0.7047491	0.6533233	0.4883842	0.48623	0.4682303	0.61671	0.5087535	0.6386133
0.5572917	0.5154883	0.7705864	0.6917349	0.4731909	0.5060404	0.4369653	0.6175259	0.5345436	0.56248
0.5431658	0.448806	0.7884992	0.6836506	0.5014921	0.4872102	0.4374512	0.6305085	0.5176064	0.5719238
0.5612229	0.4921594	0.7120928	0.709744	0.5037298	0.4793254	0.4046416	0.6248363	0.524003	0.5932816
0.5343901	0.4946245	0.627011	0.6900173	0.5111524	0.5533462	0.4342438	0.6298008	0.5266067	0.5865048
0.5459248	0.4857714	0.6847777	0.6587152	0.5390301	0.5530276	0.4199741	0.6273606	0.5446256	0.6385015
0.5607574	0.4780668	0.6963408	0.7046102	0.5405737	0.5008404	0.431302	0.5767275	0.555531	0.6314749
0.5612336	0.4932821	0.6790001	0.7306873	0.5508694	0.5373588	0.480619	0.5956876	0.5669449	0.6147821
0.5809868	0.4990639	0.7157244	0.6190766	0.5355002	0.5405002	0.5329647	0.5249127	0.5744027	0.5670192
0.5728766	0.4563091	0.67805820000000006	0.6089462	0.5064696	0.5065399	0.5994027	0.4979689	0.5615056	0.5760822
0.5673655	0.4470915	0.7057124	0.6853862	0.5495441	0.4735103	0.561907	0.543923	0.6040693	0.5635919
0.5409265	0.4408676	0.6735403	0.6267331	0.5913637	0.478326	0.5469587	0.5740221	0.5361957	0.5835716
0.6386256	0.4674546	0.6716033	0.6335388	0.5754663	0.5483449	0.5953871	0.5972245	0.5425899	0.5724499
0.6491459	0.4136741	0.6498929	0.6613135	0.6020147	0.4907878	0.5488886	0.5901627	0.5146495	0.5794812
0.5767251	0.4250882	0.6328016	0.6678541	0.6427528	0.5388434	0.6125379	0.5704528	0.4687093	0.5540437
0.5897547	0.424413	0.5837665	0.633368	0.5520808	0.5314572	0.6363729	0.5994869	0.4561742	0.5665128
0.5269781	0.4043542	0.6018031	0.6306319	0.4975233	0.5512941	0.6964342	0.6587181	0.4485573	0.5064006
0.5682859	0.4165806	0.6137142	0.645894	0.5150832	0.5363859	0.6195297	0.6188332	0.5112223	0.5682724
0.5308686	0.4111117	0.5851606	0.7055914	0.5593696	0.546155	0.6737155	0.6492377	0.4911302	0.5606319
0.4872863	0.4624425	0.6492348	0.6799865	0.501091	0.5345644	0.696728	0.7028191	0.4886288	0.5710185
0.5332729	0.4433586	0.597995	0.6861309	0.5043558	0.5254335	0.6614691	0.632195	0.4916051	0.5801251
0.5058147	0.4801102	0.6854504	0.7351903	0.4393652	0.524187	0.6758362	0.6213002	0.553113	0.5900897
0.5101559	0.550482	0.6726184	0.7644958	0.4497989	0.5064728	0.6458248	0.6215191	0.5874099	0.5836054
0.4867423	0.5760898	0.6696737	0.7595447	0.4966027	0.4555525	0.6585109	0.5872457	0.5931711	0.5636553
0.4579209	0.4753611	0.6235131	0.7343489	0.5388587	0.460036	0.6148524	0.6401256	0.6369443	0.5802639
0.4797983	0.5054607	0.6254001	0.677835	0.5609875	0.4660778	0.6300078	0.6428046	0.5521722	0.5814621
0.455518	0.5261528	0.6294271	0.7311798	0.5629664	0.4623121	0.6530673	0.5905532	0.5460686	0.5518312
0.4318881	0.5332163	0.6690728	0.7108683	0.5787014	0.48262	0.5682827	0.6056607	0.5590065	0.5293226
0.4516892	0.5074779	0.7136541	0.7252812	0.5589804	0.4878155	0.5237241	0.6163475	0.5612782	0.5511965
0.5068952	0.4945584	0.7006601	0.7065544	0.6617245	0.4809248	0.5391801	0.5907809	0.5383045	0.590927
0.4845431	0.5034624	0.6887298	0.6711777	0.6155427	0.4461435	0.558759	0.6448455	0.5477141	0.55342
0.4877265	0.4733548	0.700058	0.6428138	0.6153944	0.4550214	0.5302028	0.6500171	0.5156442	0.6168879
0.4261407	0.5205894	0.6929946	0.6001728	0.584967	0.4932768	0.5520847	0.6875091	0.5284856	0.6176828
0.4917413	0.5081166	0.6976395	0.5516937	0.5010991	0.493584	0.5715151	0.5911572	0.5219592	0.5554451
0.5180922	0.5395597	0.6657396	0.5546525	0.4855302	0.4950352	0.5902954	0.6578362	0.5217535	0.5307742
0.5835866	0.5572082	0.6562808	0.5462081	0.5010681	0.4984965	0.6128147	0.656145	0.5229742	0.4924566
0.5701962	0.5523811	0.6266222	0.5380402	0.5200354	0.4937659	0.595817	0.5988541	0.5725761	0.476619
0.5883948	0.6219593	0.6653355	0.5740089	0.4673696	0.4728617	0.6086418	0.5993741	0.5729775	0.531067
0.5910368	0.6059701	0.6718512	0.5796388	0.4471811	0.4546906	0.5303474	0.5989467	0.5655116	0.5280869
0.6277234	0.5819962	0.6238445	0.6279645	0.4430118	0.4242417	0.484227	0.6109273	0.5324811	0.5548408
0.5985191	0.6082108	0.6669875	0.6562077	0.4628115	0.4285684	0.48403	0.6831551	0.5543196	0.4650809
0.589361	0.6164441	0.6027208	0.634661	0.4406436	0.4127959	0.4721835	0.6660658	0.5599607	0.427792
0.6323436	0.6204716	0.6858002	0.6407975	0.3565803	0.3985948	0.4646558	0.6570729	0.5460441	0.3859688
0.5424934	0.5892819	0.6937917	0.613431	0.3909861	0.4006703	0.4930033	0.6655995	0.6096067	0.3873357
0.5381524	0.5751278	0.7307699	0.5610048	0.4379383	0.4630761	0.4809936	0.6776507	0.5687043	0.3870419
0.5342644	0.5837267	0.7410498	0.537609	0.4002383	0.4878069	0.4850548	0.690919	0.6069105	0.3929727
0.501468	0.6119618	0.6643909	0.5491878	0.3682237	0.4623459	0.5019431	0.6206989	0.6224853	0.4140383
