value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.2212632	0.1095131	0.1004848	0.2691672	0.2015024	0.07463852	0.08976496	0.215028	0.2325078	0.1857549
0.1843813	0.1308357	0.08947597	0.3163253	0.1925031	0.06593496	0.08284998	0.2094401	0.199563	0.1813368
0.1593141	0.1177305	0.1073783	0.3175966	0.1918172	0.06432943	0.07530327	0.1658576	0.2065916	0.1918864
0.1568162	0.1237576	0.09303545	0.3115298	0.1686466	0.07185482	0.07106925	0.1621508	0.1802962	0.180489
0.1491722	0.1369969	0.09495608	0.2695055	0.1790092	0.07154619	0.07066783	0.1471175	0.1998834	0.1669254
0.1435323	0.1600508	0.09600832	0.305146	0.1984426	0.0798526	0.0697959	0.1407787	0.1937512	0.1516841
0.1337692	0.155577	0.1074272	0.2476511	0.2075557	0.07410047	0.08222943	0.159032	0.1802009	0.1676372
0.131536	0.1571403	0.1030997	0.2648146	0.2103647	0.08251794	0.08757483	0.1842416	0.1592659	0.1630337
0.1220798	0.2024291	0.1377985	0.2581039	0.1992229	0.07491907	0.08067025	0.1677629	0.1658265	0.1799021
0.1319467	0.186732	0.1368181	0.2510341	0.2093603	0.06196075	0.07480889	0.1865595	0.1862324	0.1493302
0.1447512	0.1659013	0.1236284	0.2434387	0.2099315	0.06673346	0.06479273	0.1618596	0.1573597	0.1512233
0.15624	0.1488937	0.119739	0.2561084	0.1877013	0.06076926	0.07441251	0.1838987	0.1687827	0.141494
0.1794214	0.1338491	0.122717	0.2565484	0.1867074	0.06633364	0.07165101	0.1760502	0.182845	0.1409645
0.1957175	0.1468832	0.1227506	0.309852	0.1718995	0.06089744	0.0699505	0.150661	0.1541292	0.1536604
0.1784562	0.1395802	0.1139944	0.2611403	0.1555371	0.07097298	0.07441587	0.1609795	0.1581347	0.1629379
0.1919376	0.154808	0.1382986	0.2479747	0.1427515	0.07426139	0.07534389	0.1813194	0.1534623	0.1247695
0.2048944	0.1364194	0.09651344	0.2427858	0.1400127	0.07117751	0.06054725	0.1848805	0.1766571	0.1140204
0.2201245	0.1604577	0.1066621	0.269302	0.1328785	0.07029874	0.0590173	0.2023917	0.1830623	0.1050634
0.2380946	0.1607441	0.118622	0.2283055	0.1193842	0.07117766	0.08468236	0.1600649	0.1954845	0.1019204
0.2118948	0.169299	0.1444823	0.226187	0.129533	0.07020932	0.08513362	0.1466146	0.1717341	0.1069999
0.2620735	0.1634415	0.1723774	0.2267025	0.1371264	0.06636582	0.08557392	0.1497426	0.1638781	0.1218675
0.2454982	0.1364015	0.1677738	0.2428525	0.1618262	0.06870756	0.07377997	0.144117	0.1634998	0.1248231
0.2573493	0.1276795	0.161158	0.249772	0.1409083	0.07920065	0.07559375	0.1440297	0.1885109	0.1161043
0.2511526	0.1260301	0.1728839	0.2720296	0.1335642	0.09378828	0.06727999	0.1509932	0.1481727	0.1288683
0.2498731	0.1304306	0.1465949	0.2399441	0.1420797	0.08346423	0.06628788	0.1492268	0.1627015	0.118524
0.2378419	0.1473132	0.1377206	0.2791574	0.139101	0.09459651	0.07032372	0.1558799	0.1519259	0.1056757
0.2695532	0.1585948	0.1191047	0.2558554	0.1202436	0.09765326	0.08088319	0.1505392	0.1433196	0.1213617
0.2434694	0.1411241	0.1234196	0.2777873	0.08995049	0.08220499	0.08212146	0.1438092	0.1297419	0.1306621
0.2393468	0.1263326	0.121859	0.2347074	0.09627994	0.1037262	0.07668219	0.1363096	0.133677	0.1113713
0.2067843	0.1392657	0.10887960000000001	0.2073402	0.08700168	0.09092858	0.09033687	0.1395576	0.1243414	0.1120393
0.1654411	0.1337099	0.1273275	0.1889903	0.1102738	0.08815357	0.08948572	0.1331997	0.117127	0.1241475
0.2049854	0.1227779	0.1162763	0.189869	0.09134539	0.0975866	0.07400301	0.1252311	0.09880901	0.1391704
0.1763078	0.0898579	0.09954605	0.2002792	0.07597339	0.09663976	0.07239939	0.1363005	0.0960032	0.1260131
0.1905394	0.07994276	0.1162076	0.1866972	0.06842765	0.1115647	0.09743774	0.1318272	0.08940501	0.100494
0.2221225	0.07960972	0.110365	0.1989699	0.06658464	0.10701	0.08108166	0.114718	0.09415139	0.1018607
0.2281467	0.0849466	0.1097069	0.2033453	0.06478976	0.1386232	0.08128448	0.1285872	0.1045935	0.09344509
0.2101666	0.08941821	0.090183	0.2184072	0.09197445	0.151345	0.09063817	0.1380009	0.09563785	0.09475742
0.2158453	0.08550793	0.07726944	0.226728	0.1060709	0.1287092	0.0935702	0.1570133	0.09108965	0.1035661
0.1951377	0.1095671	0.0864727	0.2051758	0.1055754	0.1412722	0.08672193	0.1678736	0.07582534	0.1211497
0.1823306	0.1041285	0.09118096	0.1679925	0.1063223	0.1186289	0.09077807	0.1619506	0.07063399	0.1134626
0.1940534	0.1118667	0.08327353	0.1481901	0.09951261	0.1245794	0.0722281	0.1672767	0.05874674	0.1202668
0.2025334	0.1074849	0.09329288	0.1348079	0.1009413	0.1220943	0.06521247	0.1639621	0.0579347	0.1266731
0.2007941	0.09849554	0.08640539	0.1145578	0.09035926	0.1254756	0.06573059	0.1667611	0.05514221	0.1457409
0.2095101	0.1116232	0.07224117	0.1212942	0.0921763	0.1406948	0.06060447	0.1908856	0.05709968	0.1391842
0.2171713	0.1154196	0.06619292	0.1194398	0.1018476	0.1420982	0.06537363	0.1969313	0.06188205	0.1720646
0.1792814	0.1210926	0.06844247	0.1305252	0.09095781	0.1774249	0.07380265	0.1915189	0.05331158	0.1410225
0.1812818	0.1147664	0.0709521	0.1141566	0.1130908	0.1951804	0.08572358	0.1955297	0.04943631	0.1444211
0.1953313	0.1172961	0.07304158	0.09717983	0.1149095	0.1976633	0.09835417	0.1955785	0.04750018	0.1657172
0.1699248	0.09288992	0.07127308	0.1345896	0.1221159	0.1757891	0.1016546	0.1943077	0.03831577	0.1740961
0.1405106	0.102926	0.06853875	0.1353161	0.1255709	0.1769254	0.1237708	0.2087996	0.04012751	0.169415
0.1616373	0.1154061	0.06268838	0.13307	0.1375296	0.1741614	0.1373832	0.2119041	0.03959239	0.1826993
0.1757389	0.1330185	0.07088693	0.1460328	0.1367969	0.1629438	0.1344165	0.2146885	0.04525276	0.1790177
0.169502	0.1319966	0.05593304	0.1551721	0.1537033	0.1715487	0.1125676	0.225923	0.05481379	0.167613
0.1794527	0.1316771	0.06025523	0.14086	0.1395927	0.1790714	0.09435004	0.2503935	0.05840241	0.1674843
0.1718924	0.1292192	0.06570652	0.1259403	0.120142	0.1940794	0.1126827	0.244063	0.05473181	0.1436014
0.1503327	0.1430878	0.07189573	0.1503682	0.1180402	0.1951596	0.1085316	0.2360336	0.054564	0.167527
0.1557533	0.1302128	0.08902323	0.1561796	0.1171713	0.1690047	0.09747263	0.2177761	0.05945541	0.16120110000000001
0.1409059	0.101473	0.09505295	0.1523579	0.1321938	0.1555353	0.1070842	0.2216183	0.06819095	0.1435235
0.1518022	0.09086332	0.09342287	0.1569491	0.1375565	0.1635495	0.0939206	0.2147812	0.07341768	0.1188236
0.1718496	0.1163896	0.09924216	0.1467639	0.1378451	0.144448	0.1134604	0.1916904	0.06331952	0.1107579
0.1531321	0.107325	0.09801616	0.139708	0.1349996	0.1624148	0.1092288	0.1932975	0.06873254	0.09940686
0.1621881	0.1106307	0.1190127	0.1350055	0.1176998	0.1583934	0.1068242	0.1783417	0.07015735	0.09592776
0.1654195	0.1062436	0.1076436	0.12866060000000001	0.1331956	0.1662042	0.1039675	0.2050376	0.07272823	0.09712541
0.1661127	0.1146099	0.1010483	0.1422578	0.154404	0.1532712	0.114648	0.1976756	0.07357306	0.104033
0.1681773	0.1111134	0.1014939	0.1377052	0.1565801	0.1463108	0.092408390000000007	0.1939495	0.0704176	0.1016894
0.1517506	0.1165087	0.1112985	0.1234814	0.1547921	0.1289584	0.1043088	0.1791126	0.08137685	0.1007005
0.1746932	0.1097695	0.1145371	0.1121232	0.1387815	0.1268143	0.101594	0.1799205	0.07489328	0.07836715
0.1650575	0.1004645	0.104356	0.1164404	0.1513791	0.1516391	0.1046209	0.1597671	0.07630042	0.08106462
0.1781141	0.08668036	0.1177159	0.1114003	0.1460995	0.1430997	0.0959	0.1835998	0.0839154	0.08691973
0.1484647	0.1125831	0.1115138	0.1231016	0.1304263	0.1390034	0.07267356	0.2058225	0.09423075	0.09953537
0.1240115	0.1208869	0.1148202	0.1230263	0.147684	0.1260813	0.0802324	0.2473541	0.08793474	0.1064147
0.1260004	0.1169467	0.112741	0.1166032	0.144434	0.1128031	0.05964296	0.2551375	0.07582012	0.1000082
0.1356031	0.1391265	0.1101344	0.09506121	0.1440452	0.1142675	0.06057239	0.2794057	0.08010198	0.1074928
0.1592824	0.1527335	0.1195652	0.08456381	0.1489639	0.1090237	0.06829258	0.3046567	0.08192326	0.1253476
0.1474781	0.1364659	0.1240417	0.09839048	0.1539045	0.110564	0.06792831	0.2948737	0.09021087	0.1184263
0.140635	0.1249192	0.1111235	0.08727043	0.1707235	0.101008	0.07097907	0.2877279	0.09262546	0.125912
0.1477618	0.1203798	0.1169021	0.08083989	0.1889012	0.1049543	0.08135743	0.3033626	0.08169254	0.09874402
0.1352213	0.1177783	0.1058291	0.09615605	0.1883838	0.1002182	0.09028188	0.2694997	0.09138829	0.1053728
0.1213139	0.1186975	0.1071439	0.08127643	0.1707789	0.09682142	0.1113827	0.2494659	0.0919813	0.104242
0.1153805	0.1317859	0.1159818	0.09353741	0.1621151	0.1032773	0.123365	0.2557079	0.08423314	0.1045731
0.1169076	0.1247137	0.100959	0.1044008	0.17335	0.1067549	0.1137392	0.2656504	0.07386756	0.1191964
0.1177141	0.1321468	0.1057986	0.1111509	0.1633444	0.1095801	0.09694363	0.2408348	0.06889039	0.1073164
0.1100385	0.1276888	0.1048116	0.1448249	0.1258282	0.1186368	0.09315874	0.2310387	0.06731121	0.1180573
0.1075836	0.128254	0.1171695	0.1446272	0.1280158	0.1235797	0.09789648	0.2337028	0.06973859	0.1229043
0.1002089	0.1156003	0.09743642	0.1642375	0.1196426	0.1396532	0.08822148	0.2493811	0.07969662	0.1315935
0.1124763	0.1220036	0.09814503	0.1895145	0.1307993	0.1599042	0.09100432	0.1915349	0.08046964	0.1166331
0.1292396	0.1410813	0.1006144	0.2049973	0.1431277	0.1338388	0.09112297	0.1899988	0.06634603	0.1408767
0.1471174	0.1440855	0.0948254	0.186204	0.1552207	0.129022	0.09620271	0.1999007	0.07292345	0.14957
0.1531765	0.1408782	0.07744497	0.1892514	0.139683	0.1158239	0.1054849	0.2115348	0.06274697	0.1288533
0.1729891	0.1441494	0.07146586	0.2061905	0.1251307	0.1222484	0.07974687	0.1931627	0.06374768	0.1430345
0.186082	0.1196312	0.07935904	0.1996032	0.1419113	0.1214175	0.07613186	0.1678141	0.05796639	0.1143792
0.1587846	0.1385244	0.09384425	0.2074264	0.1157814	0.1112388	0.08513724	0.1602588	0.0553854	0.1384154
0.1600731	0.1383341	0.1053664	0.2367445	0.09716539	0.1146902	0.08831299	0.156048	0.0499544	0.1674954
0.1483403	0.1482758	0.09076589	0.220033	0.1053003	0.1186553	0.08541326	0.1609269	0.05320336	0.1569413
0.1632182	0.1334833	0.1023639	0.2201564	0.1050322	0.1257595	0.08938621	0.1726395	0.05676516	0.1705216
0.1545399	0.1324219	0.1149286	0.1996698	0.103064	0.1374163	0.07237217	0.167803	0.05358643	0.1435937
0.1626579	0.1290461	0.1069023	0.1970125	0.09420567	0.1452924	0.07548984	0.1721829	0.04903634	0.1468427
0.1779107	0.1370657	0.1226709	0.1736091	0.08481631	0.1252125	0.0868737	0.200162	0.05902137	0.1382456
0.1836984	0.1323817	0.1083017	0.1749303	0.07431728	0.1223688	0.07821882	0.1802167	0.05512571	0.1370582
0.1822813	0.1325366	0.1028065	0.1850658	0.0683019	0.1294799	0.09476188	0.1609234	0.04277669	0.1359292
0.1677988	0.1365906	0.1001677	0.2313812	0.07898172	0.1277804	0.1197233	0.1539447	0.0474475	0.1207074
0.1739273	0.1747355	0.09979741	0.2658891	0.07144228	0.1236695	0.09979432	0.1665425	0.05718058	0.1247962
0.1794488	0.1832742	0.08114442	0.2854256	0.07620938	0.1390682	0.1050198	0.1618242	0.04702625	0.1479447
0.1715172	0.1693431	0.09332941	0.2901758	0.0919098	0.1526022	0.1152791	0.1772604	0.04493624	0.1587079
0.1987418	0.1903312	0.09496977	0.3217472	0.08848887	0.1337159	0.1164498	0.1420967	0.04291459	0.1351568
0.189421	0.1962341	0.1079899	0.3447854	0.09340256	0.155746	0.1170549	0.1756471	0.05556787	0.1068976
0.2143829	0.2096671	0.09145089	0.3251069	0.1044226	0.1510077	0.1212427	0.1548707	0.05367412	0.1057717
0.1638418	0.1490555	0.09899375	0.3023665	0.1170973	0.1461914	0.1220176	0.144317	0.05299493	0.111184
0.1815826	0.1504856	0.1085696	0.2610472	0.1273424	0.1763109	0.1169833	0.1485536	0.05245643	0.1031631
0.1965411	0.1433708	0.1077303	0.2312921	0.1316461	0.1706445	0.1210753	0.1687142	0.05383383	0.09883848
0.1935453	0.1361978	0.1109912	0.229774	0.1336901	0.147589	0.1167565	0.20121	0.05133143	0.08832657
0.1896421	0.1312995	0.1373165	0.2336475	0.1195124	0.1733527	0.1078597	0.1837651	0.05316046	0.1022596
0.1901419	0.1544532	0.1460385	0.2307828	0.1114775	0.1664353	0.1021214	0.1776153	0.06375889	0.1027323
0.1856698	0.1643818	0.1386258	0.2677394	0.127786	0.1450107	0.1048106	0.1817148	0.06863504	0.1121278
0.1941423	0.1769486	0.1531498	0.2581494	0.1381058	0.1451928	0.09710709	0.1838111	0.06866335	0.1132009
0.173236	0.2050448	0.2007917	0.2422438	0.146941	0.1336319	0.08249445	0.207957	0.07159129	0.103994
0.1881281	0.2088132	0.1890499	0.2276894	0.1260019	0.1014827	0.08484232	0.2379179	0.0582393	0.1043913
0.1736228	0.1628545	0.1846153	0.1903244	0.1314276	0.1186797	0.07314665	0.2269988	0.06211846	0.1150241
0.1867528	0.1299764	0.1927794	0.2282237	0.1268024	0.1063882	0.06894803	0.2331006	0.05812878	0.1271336
0.1701793	0.1384012	0.2157223	0.2232743	0.1210618	0.1092025	0.06380309	0.2328515	0.05827217	0.1470595
0.226463	0.1639819	0.2049107	0.2164759	0.1169538	0.1267916	0.05761292	0.2440721	0.05091833	0.1653871
0.2081178	0.1617697	0.2087153	0.2041943	0.1198623	0.1068958	0.05014523	0.2918708	0.05605895	0.1638195
0.1516586	0.1435771	0.205443	0.2233293	0.1386343	0.1090404	0.05182222	0.29815	0.05028644	0.1837407
0.1611873	0.1174229	0.1921684	0.2118424	0.1674637	0.110259	0.07083002	0.3047506	0.0616694	0.1879315
0.1530635	0.1214998	0.1728827	0.2184702	0.18209	0.09907563	0.07675824	0.2732021	0.05488059	0.18393
0.1542064	0.09557103	0.1864989	0.2326011	0.1802539	0.1002528	0.0807595	0.2569681	0.05663333	0.1706787
0.1627327	0.1103143	0.1694611	0.2516291	0.1379789	0.1057947	0.07659387	0.2326026	0.05625849	0.1615278
0.194359	0.1102404	0.1784563	0.2283474	0.1063256	0.09049107	0.07176593	0.2551615	0.06598908	0.1547946
0.1966784	0.119532	0.1787814	0.263357	0.1014986	0.08989729	0.07144272	0.2217269	0.06589809	0.1609485
0.1753176	0.1276856	0.1658533	0.2513844	0.1122159	0.09208935	0.05539934	0.2378317	0.0650994	0.1562028
0.1689423	0.1098965	0.146632	0.2447057	0.09656839	0.1163607	0.05151511	0.2629371	0.0642477	0.162414
0.1539744	0.1259503	0.1583956	0.222403	0.1072144	0.1265137	0.04933486	0.2564444	0.06787255	0.1557924
0.1357994	0.1176025	0.1442029	0.2125219	0.1116984	0.1444922	0.05099402	0.2779626	0.06841283	0.1575699
0.1274708	0.1310163	0.1420158	0.2160849	0.1145137	0.1707949	0.05441972	0.3159872	0.05578869	0.1402866
0.1158318	0.1064263	0.1320349	0.1964964	0.1086113	0.1817793	0.05430171	0.3045648	0.06280713	0.1231789
0.1047802	0.09583117	0.1125003	0.1935963	0.1260401	0.1420273	0.05513485	0.2692103	0.06278764	0.1287726
0.0911491	0.0945222	0.1278737	0.2097524	0.1355198	0.1415853	0.05536319	0.2098715	0.05618176	0.1297201
0.09724065	0.09505194	0.1240114	0.2223563	0.1483629	0.1386301	0.06504452	0.2018707	0.0516179	0.1435834
0.0942195	0.09418592	0.1452634	0.1857226	0.1648655	0.1351796	0.06071633	0.195471	0.05119582	0.1460259
0.108592	0.08294326	0.141259	0.1819758	0.1534696	0.1175047	0.06787729	0.1626497	0.0506829	0.1758355
0.09083886	0.0808256	0.1455652	0.1824528	0.1758879	0.1126968	0.07612761	0.1930416	0.05533104	0.2006077
0.1075741	0.08613626	0.1822645	0.1704585	0.1288644	0.1118112	0.07534219	0.1765607	0.05465029	0.186211
0.1030228	0.094023	0.1926853	0.159499	0.1502106	0.112481	0.07865819	0.1737382	0.0542316	0.1883401
0.09739786	0.1045307	0.1913141	0.155908	0.1341193	0.09958897	0.07085209	0.1617088	0.05212777	0.1618406
0.1116488	0.1330916	0.1910841	0.1471376	0.1562523	0.09967404	0.09224111	0.1431201	0.0492199	0.1704815
0.1186997	0.1338481	0.14335	0.1774313	0.1450791	0.0809541	0.0987819	0.1544018	0.0636439	0.1939895
0.1068998	0.1317414	0.1310659	0.1711366	0.1160597	0.09677066	0.1012715	0.1666125	0.05998396	0.1724023
0.1423917	0.1367007	0.1014924	0.1745672	0.1360248	0.1061028	0.1063973	0.1782639	0.06373619	0.1633155
0.1376453	0.1006815	0.09800186	0.1826186	0.120723	0.1155264	0.1198217	0.1629896	0.06801803	0.2058828
0.122515	0.1062521	0.07996635	0.1594758	0.1124672	0.1086674	0.1194489	0.1723838	0.07081868	0.1892951
0.1422799	0.1111554	0.08510361	0.1787007	0.117043	0.1029449	0.1137865	0.1932376	0.08497531	0.2289859
0.1282639	0.12241	0.08334645	0.163801	0.1376797	0.1138423	0.1123517	0.1929703	0.07990609	0.1893432
0.1149481	0.1083492	0.07602823	0.1733414	0.1398052	0.1093264	0.1083378	0.1808757	0.0789752	0.1702547
0.1062657	0.1269657	0.07523887	0.1666243	0.1592822	0.1046044	0.1004535	0.1642092	0.0814166	0.155407
0.1092088	0.1399393	0.08215826	0.1666596	0.1520703	0.1098572	0.1013869	0.146936	0.07683721	0.1403172
0.111875	0.1383282	0.07625243	0.1607496	0.1338435	0.1298107	0.113867	0.1450162	0.08361369	0.1768244
0.1446364	0.1371061	0.08036051	0.1721726	0.1258472	0.1336017	0.09626782	0.1617547	0.07771494	0.1953121
0.136662	0.1244613	0.07353036	0.1790969	0.1349265	0.1488806	0.09441947	0.1854076	0.08059175	0.1881866
0.1610505	0.1341827	0.06498823	0.1785184	0.1326589	0.131606	0.1005923	0.1761801	0.09555885	0.1646772
0.1385029	0.114448	0.06417331	0.2108653	0.1197448	0.1388926	0.100218	0.1594725	0.08945649	0.1864146
0.1517524	0.09552362	0.06053503	0.1993907	0.1170929	0.135134	0.1089077	0.1375167	0.08350053	0.2034562
0.1666455	0.1085362	0.05880975	0.1779173	0.1084199	0.1377926	0.117496	0.1686037	0.1107845	0.2002569
0.167906	0.1170672	0.06619581	0.1415256	0.1252487	0.1315305	0.1298835	0.2163575	0.1160147	0.2108674
0.1739466	0.1128019	0.0634027	0.1275593	0.1380797	0.1328957	0.1360246	0.2047418	0.1201603	0.2108001
0.1569372	0.1093845	0.06290363	0.1299772	0.1419221	0.1325926	0.1276126	0.2330096	0.1221281	0.1816462
0.1526019	0.115456	0.06942028	0.1212445	0.1594844	0.1227778	0.123395	0.2255198	0.1373936	0.1906151
0.1466507	0.09800821	0.06556892	0.1273008	0.1548897	0.105839	0.1167563	0.1769009	0.1324408	0.1440184
0.1798402	0.09112836	0.07046007	0.1303116	0.1533151	0.1022595	0.1044617	0.1543179	0.145488	0.1204905
0.2305205	0.1067325	0.07717044	0.1447102	0.1443047	0.102161	0.1036197	0.1360153	0.117548	0.1249409
0.2442389	0.1014243	0.07093807	0.1714748	0.1363125	0.09963915	0.09587195	0.1645607	0.1203733	0.1189466
0.24218	0.09874099	0.07756302	0.1603465	0.1318172	0.1034108	0.09936833	0.182535	0.1105049	0.1238636
0.2143114	0.1133068	0.1015658	0.1798947	0.1259979	0.123442	0.1156763	0.1748424	0.1411889	0.1144207
0.2164734	0.1250198	0.105771	0.1658962	0.123871	0.1216232	0.1087878	0.1588942	0.139701	0.1091299
0.2265198	0.1145601	0.1052843	0.2177714	0.1104381	0.1301269	0.09305389	0.1300428	0.1408721	0.126373
0.2320102	0.1049095	0.1345066	0.1997017	0.1091582	0.153316	0.08249154	0.1292092	0.1454881	0.1163831
0.2267707	0.1083286	0.125807	0.2204863	0.09461492	0.1366596	0.06966841	0.1383668	0.1327226	0.1381069
0.2180535	0.114239	0.115664	0.2063186	0.08892394	0.1416871	0.05920093	0.1470678	0.1530044	0.1204508
0.2501487	0.09977231	0.1225659	0.1920664	0.09684542	0.1387955	0.05400916	0.1490073	0.1241109	0.1205102
0.2693293	0.08978643	0.1244134	0.2132901	0.1042625	0.1392682	0.05824856	0.1650637	0.140897	0.1138592
0.2667807	0.08599623	0.1222557	0.1879131	0.08711586	0.1371568	0.06373881	0.1722818	0.1237664	0.1191722
0.2467151	0.09311897	0.0941374	0.1923828	0.1021378	0.145619	0.05575711	0.1841086	0.1093404	0.1103944
0.2236195	0.08733943	0.0989953	0.202765	0.1001578	0.1372811	0.06243131	0.1863521	0.1098414	0.1012405
0.2462501	0.08677212	0.1066826	0.2106709	0.08748864	0.1506221	0.06399102	0.1586089	0.1050386	0.1094216
0.2376788	0.1023614	0.1023235	0.2188935	0.09105612	0.1366361	0.06303602	0.1569134	0.107098	0.1189039
0.2064105	0.1160701	0.1037596	0.1956298	0.08585229	0.1334879	0.06005567	0.1483787	0.1026974	0.1364005
0.2208644	0.1314506	0.08716204	0.2005607	0.07652331	0.1172022	0.05040121	0.1264414	0.1094697	0.1365038
0.2395095	0.1444644	0.09263617	0.1845898	0.08014122	0.1136122	0.06093943	0.1400816	0.1241948	0.1642484
0.2448612	0.1379741	0.07981077	0.1681056	0.08057918	0.1313609	0.07017728	0.1416936	0.1030093	0.1544928
0.2423357	0.1372879	0.06918786	0.1355214	0.07798888	0.1406152	0.06516997	0.1519209	0.09237758	0.1526552
0.2227853	0.1270065	0.07256441	0.1413657	0.0864497	0.1381002	0.05800319	0.1732362	0.08662083	0.1502007
0.2425258	0.1256706	0.07382289	0.1378768	0.09295233	0.1275185	0.0547227	0.1789664	0.07505645	0.1556551
0.2325975	0.1601294	0.07066251	0.1422162	0.08655227	0.11905	0.05367353	0.1747577	0.06837718	0.1705055
0.1826259	0.1596009	0.06560818	0.1397939	0.07471331	0.1170305	0.04969791	0.2002614	0.06904035	0.1692493
0.1823003	0.1291278	0.0624368	0.1405315	0.08580878	0.1135171	0.05499118	0.2277469	0.07100776	0.159875
0.1728109	0.1500518	0.05744024	0.1549747	0.09343754	0.120095	0.06115839	0.1928606	0.06956752	0.1467333
0.1539946	0.1415519	0.05495343	0.1483191	0.09348989	0.1275241	0.06860466	0.1718716	0.08814697	0.146135
0.1621505	0.1430811	0.06642918	0.134383	0.08176286	0.1270449	0.07267996	0.1685172	0.1142761	0.1370204
0.172332	0.1635282	0.08049908	0.1212973	0.09815193	0.1328548	0.07633861	0.1371242	0.1031442	0.1488986
0.1689513	0.1855724	0.0867421	0.1265191	0.1068751	0.1222749	0.0728374	0.1721158	0.1326589	0.1547232
0.1700568	0.2284142	0.09168924	0.1356277	0.1353867	0.1532037	0.08223147	0.1918123	0.1338171	0.144444
0.1550956	0.1822367	0.07814688	0.1316087	0.1293887	0.1742584	0.08329346	0.1708692	0.129453	0.1492807
0.1810648	0.2021378	0.09330055	0.1350304	0.1307914	0.1703293	0.07282158	0.1483773	0.1302575	0.1255765
0.1925214	0.183334	0.08099217	0.1489356	0.1362666	0.1366085	0.07018383	0.1781504	0.1417979	0.1173106
0.185667	0.1956554	0.09561803	0.1517157	0.1531745	0.131621	0.07072992	0.2005471	0.1573715	0.1388141
0.1751024	0.1882077	0.09520026	0.1377711	0.1466544	0.1370284	0.08654186	0.1656219	0.1628829	0.1392311
0.1931217	0.1950253	0.0903573	0.1318994	0.1253565	0.1444736	0.1010039	0.1762481	0.1643609	0.1333641
0.2228388	0.186412	0.08283338	0.1156544	0.1397753	0.1262067	0.1091903	0.2027716	0.1654832	0.1228861
0.2164913	0.2125544	0.07273217	0.1296048	0.1417631	0.1190557	0.1058149	0.2148932	0.1341284	0.1190125
0.1932951	0.2108637	0.09212698	0.1221616	0.1342285	0.1314056	0.1090247	0.1920738	0.1473316	0.1301923
0.1751987	0.1913622	0.08762482	0.13148	0.1214966	0.1251121	0.1072888	0.1434328	0.1356236	0.1415759
0.1714291	0.1645656	0.09273748	0.1286386	0.1273259	0.1446585	0.1014942	0.1529501	0.1574366	0.1573068
0.1678796	0.1341382	0.100377	0.1519443	0.1468699	0.1421766	0.1112927	0.1520449	0.1592246	0.1698622
0.1747558	0.1297627	0.08313625	0.166252	0.1357555	0.14946	0.1098618	0.1357371	0.1563666	0.1632516
0.172986	0.1231565	0.08930718	0.1994769	0.1060606	0.1207626	0.1205497	0.1492346	0.1544934	0.1360829
0.1950828	0.1240325	0.08542544	0.20745	0.1217922	0.1092655	0.1225572	0.1869115	0.1714567	0.145318
0.196512	0.1534084	0.1078479	0.1819882	0.1357731	0.1039718	0.104182	0.2199421	0.1798659	0.146788
0.1793257	0.1471603	0.1127931	0.2048777	0.1723948	0.09686672	0.1064187	0.2357906	0.1684443	0.1288164
0.1930021	0.1520345	0.1300288	0.218721	0.1976859	0.113489	0.1058252	0.2338113	0.1795296	0.1580381
0.2041792	0.1642199	0.1015832	0.2359899	0.1713095	0.1080208	0.09532618	0.1856371	0.1660335	0.1666588
0.2001564	0.1337578	0.08890384	0.2465838	0.1851622	0.1111483	0.104912	0.17373	0.1605545	0.1665573
0.224039	0.1542458	0.1107282	0.2210955	0.1453013	0.1053475	0.1051925	0.1580009	0.1467719	0.1817233
0.1965078	0.1665486	0.1105165	0.1852342	0.1763944	0.09088306	0.09385267	0.1698007	0.1266196	0.1767003
0.212669	0.1503982	0.1161685	0.1985017	0.1545463	0.08978574	0.07808756	0.1203815	0.1450626	0.1997292
0.2165603	0.1682673	0.1032113	0.2167455	0.136533	0.08784406	0.08777703	0.1217628	0.1683207	0.1998643
0.2382119	0.1712806	0.09788022	0.2183705	0.1464732	0.1067379	0.0773153	0.1367421	0.1652425	0.1803346
0.208648	0.1654743	0.09273866	0.2334134	0.1442973	0.1296159	0.07855255	0.1184049	0.1323047	0.2286213
0.2265467	0.1747176	0.09119135	0.2056407	0.1566805	0.1243816	0.06527581	0.1211911	0.1180167	0.2328313
0.2435415	0.1843875	0.09098821	0.2518724	0.1808637	0.1316107	0.05729186	0.1003521	0.1156708	0.2511273
0.2605792	0.1739762	0.09563	0.2435243	0.1702599	0.1315956	0.06807439	0.1018014	0.1216733	0.2184436
0.246232	0.204476	0.09280634	0.2780462	0.1712084	0.1363168	0.0647618	0.09658637	0.1300521	0.2159801
0.2381777	0.1770405	0.08468711	0.2470709	0.1535445	0.132484	0.0695065	0.09281297	0.1360105	0.1945573
0.2266849	0.1861394	0.07728094	0.1958431	0.134924	0.1466361	0.07406271	0.08656403	0.14840419999999999	0.1579383
0.1805409	0.1624116	0.07526497	0.2046976	0.1365	0.1395075	0.07385881	0.1064029	0.1473558	0.1451372
0.1785522	0.1632475	0.08478528	0.2096758	0.1437741	0.1314639	0.06789988	0.1003373	0.1598326	0.1800329
0.1871441	0.1575989	0.07593962	0.1934855	0.131593	0.1122107	0.06473831	0.1064926	0.1379141	0.1755884
