value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.148387	0.1827194	0.1519801	0.1250402	0.162213	0.1389623	0.1657051	0.17980960000000001	0.2081125	0.1034563
0.1312916	0.2075907	0.1450715	0.0887601	0.1962472	0.1272794	0.1481315	0.1507321	0.2880881	0.1043296
0.1319948	0.1910043	0.1508871	0.1016303	0.1882405	0.124766	0.1292678	0.1693917	0.2134637	0.1219788
0.1749798	0.22924	0.1648288	0.09003685	0.158905	0.1481419	0.1146672	0.162113	0.2199439	0.1042486
0.1652033	0.1858478	0.1668064	0.09891734	0.1332537	0.1311617	0.1018791	0.1394829	0.2164352	0.09714944
0.1178064	0.1433589	0.1530354	0.09759996	0.1125822	0.107824	0.1063616	0.1637345	0.230702	0.09392848
0.1308484	0.1805357	0.145736	0.1039673	0.1204477	0.1231503	0.1101194	0.2122374	0.2186901	0.1159352
0.1489578	0.1655227	0.1755806	0.105594	0.1272889	0.1204524	0.1106499	0.1520247	0.219815	0.1125818
0.1631904	0.1572596	0.1839731	0.09858989	0.1188877	0.1163116	0.1235649	0.1309173	0.218718	0.1256776
0.1744607	0.20202320000000001	0.1923573	0.1035009	0.1216255	0.1115691	0.1139861	0.13971	0.2105319	0.1443118
0.1560229	0.1900079	0.2135139	0.110129	0.1139908	0.1196038	0.1213463	0.08152611	0.1951111	0.1487406
0.1597411	0.1803117	0.2222115	0.1169028	0.1241628	0.1606677	0.1202729	0.09366944	0.1828393	0.176216
0.1699381	0.1762142	0.216499	0.1089803	0.1308169	0.182636	0.1261662	0.08402937	0.1697226	0.1632108
0.1777681	0.1696249	0.1982388	0.1023947	0.134526	0.1779373	0.1326548	0.09207534	0.1931914	0.1899306
0.1658729	0.1529549	0.1798619	0.09830685	0.1314789	0.2186101	0.1458509	0.09255035	0.2464495	0.2266304
0.1334102	0.1454566	0.1767371	0.1243253	0.1284482	0.1986374	0.1320046	0.09366141	0.178793	0.2203732
0.1591249	0.1417087	0.142893	0.10941	0.1424601	0.21475350000000001	0.1369263	0.08793218	0.2153809	0.2129445
0.1447413	0.1481004	0.1145847	0.1307824	0.1691655	0.2031708	0.1703787	0.08990132	0.1938181	0.1980499
0.1295801	0.1890459	0.1109121	0.1117375	0.1873775	0.1863227	0.1949142	0.09480634	0.1814599	0.1947713
0.1515592	0.2157883	0.1266174	0.1102559	0.1792969	0.1950352	0.1526562	0.1096251	0.1829245	0.1729009
0.1587285	0.2441022	0.1051743	0.1339716	0.09908799	0.1674853	0.1464932	0.102566	0.1984269	0.1715958
0.1743665	0.2634132	0.1013956	0.162084	0.1048711	0.1835484	0.1705455	0.09269787	0.2285659	0.1849348
0.183224	0.208129	0.09779553	0.1689536	0.1397712	0.2235179	0.1532025	0.08818525	0.2395262	0.1581347
0.1994414	0.2359969	0.1332354	0.2025648	0.1399242	0.2103453	0.1500961	0.1065226	0.2051193	0.1673699
0.2070579	0.2396755	0.1203173	0.1699841	0.1439124	0.1752288	0.1941414	0.1243684	0.2617885	0.1564638
0.2019465	0.2764477	0.1260045	0.1926088	0.1609107	0.2005501	0.1843948	0.140432	0.2564428	0.1583193
0.2626532	0.2052352	0.1669965	0.17647090000000001	0.1605128	0.2024184	0.1817927	0.1860386	0.2742228	0.1432385
0.259289	0.2145281	0.1843124	0.1591306	0.1709938	0.208368	0.1776799	0.1389573	0.3210893	0.1102606
0.2498075	0.2657258	0.1546722	0.1450604	0.1712033	0.2292106	0.1506518	0.1609534	0.3352785	0.1188752
0.2179017	0.2214453	0.1713549	0.1253979	0.2156293	0.1477466	0.1282698	0.1626219	0.2383682	0.1276484
0.2161525	0.2171255	0.1606917	0.1245099	0.2131633	0.153589	0.1445837	0.2016795	0.2243544	0.1258813
0.1611248	0.245761	0.194312	0.1090929	0.2162298	0.2155807	0.1410326	0.1676022	0.217764	0.1356256
0.1745525	0.1865027	0.1584808	0.1042628	0.1920865	0.3042164	0.1463371	0.1433593	0.1996134	0.1093661
0.1696196	0.2142611	0.134715	0.1034103	0.1704507	0.2409095	0.1614234	0.1682405	0.1622826	0.1394003
0.1992384	0.196761	0.1263537	0.1161759	0.1955638	0.227848	0.1526027	0.1816826	0.1882253	0.1290953
0.1568352	0.1395224	0.1785925	0.122854	0.1433392	0.1864593	0.1522148	0.19989	0.2075682	0.1346623
0.1924305	0.1289777	0.1646375	0.125199	0.1463785	0.226516	0.1551611	0.2352337	0.1810919	0.1280867
0.2327725	0.1387573	0.2110006	0.1848888	0.1537815	0.2126207	0.1438154	0.2067075	0.189632	0.1048167
0.1994234	0.1497999	0.1659283	0.1495462	0.1522559	0.2217397	0.1043497	0.154273	0.2084362	0.08611068
0.2095388	0.16641040000000001	0.1334648	0.1519441	0.1320356	0.275844	0.1319183	0.1481361	0.221719	0.08697629
0.2036259	0.1242181	0.1119361	0.1573871	0.1498291	0.1952993	0.1600256	0.1355825	0.2129366	0.083433
0.1938289	0.1265674	0.1137373	0.1301656	0.1923286	0.2085663	0.1756852	0.1278245	0.2613163	0.1182334
0.1917616	0.1252534	0.1137641	0.131185	0.2089133	0.1819607	0.1712191	0.1853234	0.3149192	0.09818763
0.1696878	0.1548796	0.1541138	0.1621781	0.2062545	0.2093186	0.1861553	0.1680228	0.323541	0.103208
0.1560471	0.1474847	0.1539881	0.1719922	0.19256	0.2132609	0.1417427	0.1897827	0.3228556	0.1126226
0.141073	0.193946	0.159473	0.1561755	0.1661538	0.1960915	0.1119629	0.1607159	0.2606222	0.1111171
0.1788202	0.2484884	0.1440906	0.1200738	0.1345624	0.2416832	0.09635576	0.1349345	0.2470279	0.1218017
0.1399385	0.2382772	0.1664289	0.1142902	0.1735949	0.1968709	0.08147726	0.1278137	0.1877283	0.1164146
0.1346202	0.2585415	0.1519937	0.1411964	0.1635086	0.1930511	0.1087768	0.135708	0.2353058	0.1344112
0.1466872	0.2327695	0.1598825	0.1334078	0.1643535	0.1645165	0.1154915	0.1974761	0.2319514	0.1284362
0.1631645	0.2540382	0.1359382	0.164806	0.1693954	0.1502014	0.1229759	0.1581107	0.2767736	0.1171692
0.137761	0.1961356	0.1306394	0.1569647	0.1443314	0.1429379	0.101396	0.1833191	0.2590437	0.1529392
0.1503522	0.1879731	0.1187585	0.1554251	0.1695945	0.1726001	0.1040152	0.1827733	0.2426351	0.1380133
0.1486415	0.210906	0.1894357	0.1396672	0.16244	0.1723066	0.09663222	0.1896844	0.180039	0.1390799
0.1411544	0.2402206	0.1916807	0.1146986	0.1956022	0.1537841	0.104173	0.2261369	0.228385	0.150029
0.1414388	0.2115906	0.2093233	0.1211635	0.1871114	0.1254532	0.1186723	0.2005425	0.2384307	0.1630474
0.1734014	0.2047813	0.1438019	0.1218918	0.2058927	0.1293479	0.1209769	0.2033337	0.2508886	0.1672112
0.1686708	0.2406394	0.1244996	0.1144019	0.1774607	0.1327619	0.1059855	0.2336143	0.2795308	0.1687608
0.1418351	0.181577	0.1181448	0.1316143	0.1907427	0.1705418	0.1381472	0.2300843	0.2794058	0.1281188
0.160914	0.1929316	0.1434604	0.1194667	0.1806372	0.1571675	0.1167424	0.2106588	0.2614096	0.1167316
0.1590976	0.2044492	0.1193591	0.1434356	0.1841147	0.1452314	0.1282419	0.2629547	0.2502655	0.09829699
0.1532456	0.2106577	0.1169246	0.1330399	0.1712343	0.1816914	0.1247749	0.2565324	0.2051556	0.1149115
0.1318845	0.2396446	0.1052163	0.1413318	0.2052311	0.23197	0.09074724	0.1923874	0.2321119	0.09172241
0.1119857	0.3001183	0.1197142	0.1377838	0.2401305	0.1795584	0.1104567	0.1993736	0.2395083	0.09042926
0.1136772	0.2298208	0.1079381	0.167051	0.2252531	0.2182911	0.1629486	0.231659	0.2176966	0.1098241
0.1037312	0.2735377	0.138904	0.1546876	0.2387293	0.2586537	0.1466521	0.2066088	0.1632133	0.1136248
0.1258941	0.2363675	0.1190168	0.1411219	0.2114472	0.2202332	0.1589488	0.1695136	0.1534014	0.1076329
0.09889317	0.2217123	0.1146638	0.1692285	0.1888251	0.2015098	0.1659815	0.1607123	0.1808199	0.1377095
0.09121479	0.2495819	0.1234659	0.125873	0.1839953	0.2130732	0.1805763	0.138255	0.2323736	0.1222766
0.1087643	0.1882547	0.1078962	0.1197855	0.1948784	0.1952132	0.1226095	0.1404298	0.2156584	0.1095832
0.08872512	0.1923512	0.1080194	0.1217177	0.2196093	0.2317757	0.1188042	0.1450493	0.1978561	0.1240314
0.09043911	0.1758066	0.1189961	0.1113719	0.1712563	0.2208283	0.1312702	0.154876	0.1953689	0.08019766
0.1140338	0.1941055	0.09850432	0.1018653	0.1860105	0.2237546	0.137493	0.147172	0.1857054	0.09101499
0.1140903	0.2173222	0.09838651	0.1035589	0.1967506	0.2014706	0.1256765	0.1383607	0.1902822	0.09427372
0.1085652	0.1905287	0.09870419	0.1112057	0.1743878	0.1616137	0.1140621	0.161661	0.1805796	0.08189059
0.08696632	0.1789318	0.1288332	0.1001144	0.2100646	0.1757628	0.1179401	0.1399341	0.2554675	0.08595811
0.0960424	0.2343474	0.1247967	0.1217934	0.2101472	0.1427502	0.1059124	0.1256653	0.2526528	0.0882205
0.1049634	0.2410964	0.1588519	0.1076918	0.2073479	0.1312554	0.115558	0.1080731	0.2482503	0.09054643
0.129105	0.293463	0.1386516	0.1213996	0.1804986	0.1599939	0.11134	0.1082678	0.2674689	0.08254651
0.1340726	0.2646005	0.1390504	0.1098233	0.164698	0.1736357	0.1574375	0.104952	0.2872495	0.1067757
0.1491575	0.2603118	0.1245196	0.099398039999999993	0.2022218	0.2786551	0.1577513	0.1289385	0.2798783	0.1125669
0.1595386	0.2170355	0.1489904	0.090177	0.1934024	0.2386826	0.1516595	0.1424315	0.1972325	0.1512214
0.1305879	0.1800171	0.1814499	0.0813363	0.2012073	0.209259	0.153325	0.1666755	0.1834105	0.1424493
0.1371299	0.1683819	0.1857229	0.05449804	0.1883898	0.1882438	0.1404799	0.151584	0.2283321	0.1257872
0.1598977	0.1775487	0.1888656	0.07759748	0.1779946	0.1792309	0.14944	0.1656188	0.2374984	0.15514
0.2285097	0.1585371	0.1766372	0.1019559	0.2403749	0.1594885	0.1461409	0.1736458	0.2261386	0.1563889
0.1900396	0.1974955	0.1825469	0.09066419	0.2151625	0.2266109	0.1195609	0.1550182	0.256287	0.1073311
0.1533513	0.189782	0.2133584	0.1024792	0.1715869	0.1582887	0.1306189	0.1446408	0.2574239	0.1042115
0.1276284	0.1895784	0.2615729	0.09632967	0.2270159	0.1665496	0.1310488	0.1792973	0.2540224	0.1110579
0.1684878	0.17563	0.2190755	0.1074909	0.2439197	0.1274974	0.1509579	0.1889218	0.2910691	0.1544495
0.1155197	0.1625307	0.2464289	0.1283165	0.2515127	0.1670197	0.1177266	0.1987108	0.2538484	0.1660658
0.1209352	0.1624148	0.2322019	0.1252622	0.1905326	0.1595841	0.1414273	0.1742195	0.2943175	0.1598911
0.1348852	0.1927893	0.1909634	0.1454609	0.1899044	0.2139017	0.1331674	0.1668099	0.2822521	0.1320912
0.148358	0.2343312	0.2032955	0.1542371	0.1826277	0.1938432	0.1551569	0.1988499	0.2463648	0.1188474
0.2102207	0.2544707	0.1831607	0.1841383	0.195089	0.1761443	0.1428592	0.2084802	0.2437378	0.1626394
0.1765464	0.1971597	0.1592377	0.2098133	0.2136078	0.1988819	0.1540268	0.1555205	0.2585547	0.1565808
0.165073	0.1762634	0.1502467	0.2818568	0.2131542	0.1800637	0.1563444	0.1598208	0.2207142	0.150275
0.1722242	0.1850075	0.1358509	0.2233149	0.2044749	0.18692	0.1564478	0.1420703	0.1887253	0.1558082
0.1885713	0.1712769	0.1537318	0.2168869	0.1970037	0.2466756	0.1985522	0.1296295	0.2404752	0.1736289
0.2254864	0.2072343	0.1633985	0.2010318	0.1850376	0.1750473	0.2063124	0.1468267	0.2179113	0.1548901
0.2093162	0.1826518	0.1361835	0.1848052	0.1587635	0.1882832	0.2139281	0.139483	0.1368767	0.1881667
0.2126656	0.2155962	0.1795404	0.2061365	0.1396577	0.1995735	0.2195287	0.1240978	0.2007576	0.1835964
0.1884915	0.1683243	0.1906092	0.1833542	0.1584779	0.160295	0.1560946	0.1284566	0.2674854	0.1794504
0.1556635	0.1457679	0.2163028	0.1680457	0.1502892	0.1853838	0.1364195	0.1410455	0.2863727	0.1743503
0.1650354	0.1532052	0.2052564	0.1646436	0.188265	0.1962774	0.1568685	0.130349	0.3178325	0.2093088
0.1237006	0.1617793	0.2293281	0.1783654	0.2098279	0.1702349	0.1612916	0.1483131	0.2555529	0.1771582
0.1061921	0.1394704	0.1932158	0.1916638	0.234011	0.1718813	0.1669274	0.1476166	0.3157924	0.1942436
0.1254549	0.139236	0.2074644	0.2462566	0.2586234	0.2071607	0.1560719	0.1429698	0.3163035	0.1768766
0.1274678	0.1620226	0.1834493	0.2549099	0.1909631	0.188902	0.1155157	0.1291015	0.3194431	0.1456399
0.1194435	0.1490051	0.2147536	0.1974011	0.1993086	0.1967832	0.09847695	0.1612036	0.2915044	0.1103922
0.1101687	0.1531932	0.2042061	0.2074236	0.2190879	0.2281719	0.09437326	0.1579983	0.2978777	0.1131745
0.0946115	0.1859267	0.1711796	0.1562194	0.2036522	0.2411196	0.09683746	0.1663784	0.302998	0.09886415
0.09699008	0.231144	0.1697116	0.14125	0.2370317	0.2296381	0.1106326	0.1410839	0.2482471	0.1001954
0.1193999	0.2185231	0.1855478	0.1491235	0.2209895	0.2169788	0.1616882	0.1469301	0.2228901	0.1065247
0.1122619	0.2345492	0.219977	0.1712995	0.2438657	0.2618649	0.1909183	0.1199829	0.1828847	0.1085051
0.1109339	0.1737649	0.2084464	0.1559141	0.2571022	0.189298	0.2218154	0.1272396	0.1828267	0.1223669
0.1119071	0.1886921	0.1945395	0.1364	0.2750898	0.1781364	0.1866915	0.1145598	0.2070885	0.1175355
0.1148973	0.1647942	0.1835517	0.150527	0.2151686	0.1559459	0.1652097	0.1042745	0.2163845	0.1445706
0.1327044	0.1179419	0.1923753	0.1861125	0.2470702	0.1685335	0.1420558	0.1280419	0.1996747	0.1191662
0.1273899	0.1282914	0.1746846	0.1676122	0.2586516	0.1645947	0.1450555	0.1148213	0.2357883	0.161469
0.1091849	0.160159	0.1733476	0.1539938	0.2493588	0.1399023	0.160931	0.1178312	0.1816938	0.1699262
0.14192660000000001	0.1738077	0.1546002	0.1189338	0.1991772	0.1606363	0.1698736	0.1181308	0.1896458	0.1570304
0.156716	0.1555566	0.1497483	0.1339047	0.1549461	0.1902632	0.1556065	0.1413373	0.1944851	0.1533494
0.168752	0.1633462	0.216205	0.1428937	0.1495956	0.217362	0.1223012	0.1801107	0.1588885	0.1344176
0.1658604	0.1926875	0.2245604	0.1248558	0.135995	0.1768946	0.1006528	0.2077909	0.205205	0.1256521
0.1583627	0.1937374	0.2148869	0.1201517	0.1905368	0.1684722	0.1157857	0.2298971	0.2280073	0.1235019
0.1568759	0.1632984	0.2054355	0.106083	0.1890898	0.1506871	0.1114066	0.225959	0.2536904	0.0911976
0.1459549	0.1203005	0.1796022	0.133238	0.2052701	0.1595485	0.09986952	0.2908008	0.2600986	0.09529283
0.1222135	0.1323447	0.1287911	0.1274237	0.1990809	0.1338007	0.1084936	0.1995746	0.3023287	0.1050605
0.1518167	0.1481486	0.1285192	0.1120668	0.1590338	0.1639667	0.1111101	0.1801596	0.2935601	0.1260581
0.1423376	0.1520526	0.1150197	0.1135762	0.1957946	0.1730548	0.1048871	0.1679797	0.2568754	0.1312572
0.1238379	0.1557209	0.1440049	0.1462343	0.1765551	0.1723034	0.09222807	0.12709	0.2852279	0.1103835
0.1394423	0.2029564	0.162189	0.145212	0.1852709	0.1684836	0.08744321	0.1444772	0.2863287	0.1255432
0.143537	0.2326205	0.1701913	0.13111	0.1958862	0.1893436	0.07041153	0.1207947	0.254614	0.08778704
0.1316001	0.2294065	0.185547	0.1632254	0.1713807	0.1812868	0.06532285	0.1298095	0.2320008	0.08110956
0.1165808	0.1904731	0.200824	0.1763146	0.1555667	0.1699817	0.08531008	0.1148555	0.2544191	0.06672666
0.1321555	0.1782953	0.1993638	0.1788681	0.2002751	0.2137646	0.08474689	0.1683532	0.2477183	0.08717789
0.1495038	0.1960616	0.1686957	0.1304449	0.2311611	0.2237576	0.107294	0.1660259	0.2362474	0.0951752
0.1162312	0.1976078	0.1325349	0.1413816	0.1798615	0.2195434	0.09827879	0.1332146	0.2654782	0.1103513
0.1192937	0.1835656	0.1264353	0.1703375	0.1623869	0.1940489	0.1104724	0.164689	0.2438469	0.1112783
0.1361081	0.2139527	0.1429897	0.1660578	0.1598663	0.1720255	0.1374337	0.1622444	0.21052	0.09930706
0.1456722	0.2060236	0.1391606	0.1900367	0.1521568	0.161487	0.1691332	0.1276141	0.2487574	0.1264007
0.1739387	0.1747973	0.1309997	0.168224	0.1918008	0.1572371	0.1559007	0.1233148	0.2300626	0.1300578
0.188747	0.1805607	0.1408709	0.1545449	0.1963364	0.1656205	0.1512571	0.1232029	0.2071079	0.1470577
0.1788339	0.185443	0.1136892	0.1603696	0.2492357	0.1396766	0.115152	0.1359726	0.196186	0.1383589
0.1791347	0.2144405	0.1139661	0.1531097	0.2397128	0.1958325	0.1234524	0.1548107	0.2165977	0.1456525
0.1547574	0.2054826	0.13062000000000001	0.1766228	0.1934705	0.140643	0.1336175	0.1714121	0.1735278	0.1271766
0.1483117	0.1908376	0.1492988	0.1802479	0.1978492	0.1203629	0.1384595	0.1522702	0.181543	0.149088
0.1448519	0.1737571	0.1773461	0.1724829	0.2243379	0.1277556	0.134877	0.1421651	0.1722986	0.1130887
0.1407314	0.2073408	0.2031454	0.1803586	0.2236662	0.175296	0.1237734	0.1224642	0.1613965	0.1440598
0.1638097	0.221234	0.1998501	0.1731457	0.2019666	0.1517776	0.1225807	0.141089	0.1663698	0.1426415
0.1889305	0.2181607	0.1992459	0.2003601	0.2121741	0.1459356	0.1342571	0.1528397	0.1933796	0.1329055
0.2070502	0.2216519	0.1790143	0.1739801	0.2175991	0.1111869	0.1291064	0.1222319	0.186679	0.1439841
0.2199246	0.2480299	0.1944721	0.1469495	0.2040862	0.0933252	0.1239314	0.1202562	0.165645	0.1449515
0.2315992	0.2514298	0.1697661	0.1794826	0.2265531	0.07109778	0.1491271	0.09080975	0.1354516	0.1026899
0.2143295	0.2654693	0.1354069	0.1550765	0.2200762	0.08480043	0.1292178	0.1057817	0.128234	0.08897441
0.1776041	0.2932161	0.1275059	0.1503867	0.217001	0.09323329	0.1067967	0.1255692	0.1348052	0.09414798
0.1431645	0.2628953	0.1211816	0.1458672	0.1508444	0.09274267	0.1328516	0.1234628	0.1495911	0.0790691
0.1586035	0.1992205	0.1158634	0.1224118	0.1776308	0.09356756	0.1185968	0.1445679	0.1474537	0.06425013
0.171073	0.1655916	0.1067325	0.1073826	0.122892	0.1159339	0.1147875	0.1491269	0.151424	0.07276751
0.1537157	0.2023036	0.1140412	0.09864992	0.1275683	0.1061076	0.1227285	0.134463	0.1308112	0.0812112
0.160701	0.1938089	0.1316197	0.0924175	0.1371253	0.1368393	0.1255105	0.1193933	0.1625386	0.09598615
0.1597812	0.2457619	0.1631662	0.09994461	0.1642725	0.1301954	0.1084203	0.1057463	0.1663942	0.0944494
0.1524933	0.2347003	0.1665305	0.1326275	0.1493193	0.1043108	0.1052798	0.1182122	0.1579479	0.09623296
0.1817219	0.2482053	0.1700998	0.1576191	0.1346309	0.100772	0.1242346	0.1447246	0.1454652	0.1274459
0.1933186	0.2353868	0.1570325	0.1638601	0.1443269	0.1234958	0.1256721	0.1286473	0.1730824	0.1266773
0.1760673	0.2354387	0.2019268	0.1474944	0.1647651	0.1224499	0.09692351	0.1441802	0.1872994	0.1161751
0.1468663	0.2051414	0.1921167	0.1821313	0.1744051	0.1271617	0.1142165	0.1213131	0.1375592	0.1226002
0.1627644	0.26465	0.176889	0.1407267	0.1590983	0.1706148	0.130949	0.1661205	0.1530641	0.1133857
0.1731594	0.2755631	0.2066935	0.1446363	0.1420525	0.205473	0.1414989	0.1201231	0.1680007	0.1098861
0.1471035	0.2311218	0.1567457	0.156033	0.1790885	0.1825279	0.1432703	0.1351769	0.1584923	0.107223
0.2294543	0.23204	0.1414592	0.1824658	0.1876216	0.1449303	0.1448045	0.1120409	0.1495633	0.1335255
0.278583	0.2636054	0.1625722	0.1919335	0.197889	0.14954	0.1511974	0.1169823	0.1865063	0.1521349
0.262922	0.3227869	0.1939849	0.1768502	0.1489638	0.1695666	0.1393844	0.1072747	0.1809293	0.1531639
0.2526618	0.2629291	0.2062447	0.147274	0.1756562	0.118997	0.15059	0.1211199	0.2281302	0.1765679
0.2208172	0.2196718	0.2279986	0.147314	0.1544909	0.1151916	0.18137	0.122482	0.1984771	0.1462819
0.2159573	0.20387	0.2076253	0.146533	0.1399997	0.09269296	0.1845351	0.1047968	0.2078625	0.1466167
0.2091267	0.2023848	0.1797703	0.1755948	0.1224186	0.08492188	0.1672909	0.1117358	0.1633319	0.1138071
0.2517491	0.2307208	0.1502339	0.1273414	0.1470782	0.1139553	0.1509477	0.1385096	0.1851144	0.1225154
0.2440276	0.2586565	0.1530576	0.1643266	0.1129542	0.105385	0.1146664	0.1153936	0.2069979	0.1309679
0.166917	0.1998749	0.1628535	0.1540101	0.1077844	0.1303943	0.1117291	0.1282638	0.2572451	0.1328897
0.1746773	0.2551781	0.1456835	0.1420603	0.1253096	0.1195604	0.1346443	0.1172673	0.2512574	0.1597065
0.1767813	0.2884055	0.1352766	0.1908896	0.1398928	0.1088047	0.1217603	0.1146921	0.2398211	0.1524026
0.1704791	0.2952144	0.1444195	0.2019409	0.1600731	0.1594671	0.1296989	0.1354685	0.2326726	0.1678059
0.1881041	0.311709	0.1644718	0.1870589	0.1687041	0.1792461	0.1598724	0.1269968	0.2232115	0.1695507
0.1669324	0.2341059	0.1302849	0.1757457	0.1798042	0.1719803	0.1361921	0.1212134	0.232457	0.1692978
0.1595918	0.2274462	0.1145216	0.1505842	0.1904043	0.2023261	0.105347	0.1791495	0.2067728	0.155074
0.1593142	0.1834475	0.1471863	0.1594331	0.1908977	0.1542238	0.1028108	0.150952	0.1976244	0.1147238
0.1333296	0.1881009	0.122931	0.1332782	0.1530966	0.1841744	0.1326413	0.1547717	0.2079122	0.1534573
0.1393259	0.2094889	0.1241075	0.1618852	0.1744447	0.1862814	0.133571	0.1624444	0.2383598	0.1512498
0.1691265	0.1701247	0.1330563	0.1461625	0.1696589	0.2157725	0.123267	0.1386869	0.2146325	0.1662241
0.1720019	0.1920437	0.143621	0.1366788	0.1809985	0.2226725	0.1323009	0.1364071	0.2281873	0.1625482
0.1427559	0.2107202	0.1236466	0.1126659	0.1338225	0.1875815	0.1327446	0.145712	0.2253954	0.1760603
0.1230614	0.2127081	0.1362436	0.1427956	0.1487017	0.2015928	0.1257163	0.1615754	0.2088184	0.1243394
0.1423606	0.2116546	0.149401	0.1298266	0.1472929	0.2570574	0.1538209	0.2071508	0.183563	0.1395094
0.1755049	0.1826754	0.1823372	0.1768528	0.1469635	0.2564356	0.17018	0.194801	0.1747003	0.09404931
0.1866231	0.185979	0.174341	0.1595914	0.1357019	0.2578341	0.1683184	0.1662628	0.207229	0.09554456
0.1939251	0.1742658	0.1642986	0.1454808	0.1416078	0.2386251	0.1478945	0.1751411	0.2101546	0.09687258
0.1447596	0.1639891	0.1377909	0.1773444	0.1097964	0.2347908	0.1492701	0.2055711	0.1710707	0.09706637
0.1308175	0.2011141	0.1451762	0.1731629	0.09398942	0.2235394	0.1409883	0.1630854	0.1732896	0.09720919
0.1310654	0.2062557	0.1765766	0.1811707	0.1076825	0.1964374	0.1441181	0.1547731	0.1754037	0.1043244
0.1209829	0.1895843	0.1770634	0.2055067	0.1558538	0.2270193	0.1581678	0.1640712	0.1568428	0.1140449
0.1257941	0.1818743	0.1553579	0.208927	0.1721533	0.2532329	0.1496878	0.1976209	0.1999606	0.1308619
0.1046701	0.1752653	0.1577463	0.2276497	0.1946035	0.2190902	0.1242723	0.1851092	0.2293437	0.1251408
0.09272555	0.1569311	0.1555339	0.1810519	0.1523348	0.172304	0.1409045	0.1511322	0.2028266	0.1860085
0.08872215	0.2339332	0.1586023	0.1588366	0.1658243	0.1601986	0.126561	0.1642476	0.2161575	0.1584842
0.09861075	0.2242305	0.1804676	0.1715781	0.1801093	0.131252	0.09898063	0.176557	0.214696	0.160489
0.1144992	0.1862538	0.1566904	0.2225231	0.1674828	0.1899761	0.08116647	0.1303523	0.2225145	0.1562425
0.1273662	0.1563429	0.1318599	0.2177892	0.1526784	0.1773512	0.0730356	0.1686578	0.1787483	0.1973776
0.1442583	0.1258191	0.1247726	0.2419919	0.1694189	0.1297281	0.07831783	0.2060016	0.1942933	0.1429659
0.1370958	0.1166168	0.1559354	0.1755609	0.2144341	0.09922822	0.09031087	0.2014218	0.2276117	0.1386957
0.1345083	0.126321	0.2007658	0.1985686	0.1857121	0.1241721	0.07914997	0.1554948	0.1939106	0.1548865
0.1359333	0.1668291	0.1581854	0.2218694	0.1821634	0.169196	0.08461728	0.1469512	0.1920939	0.1414018
0.1693068	0.1566868	0.1429967	0.1996734	0.1643572	0.1717387	0.08165011	0.1606502	0.1970317	0.1496245
0.1877461	0.1703471	0.1212544	0.156502	0.1618555	0.1384535	0.08945865	0.1372489	0.2288924	0.174173
0.144911	0.1678082	0.1442876	0.1844948	0.1693633	0.1349671	0.09333447	0.1315211	0.1715464	0.1660662
0.1398041	0.1713497	0.1325943	0.1752633	0.1823509	0.1480937	0.08628721	0.1305304	0.1984971	0.1569335
0.1373138	0.1648262	0.1387885	0.178109	0.227307	0.1420403	0.1025811	0.1589099	0.1952402	0.1654906
0.1635207	0.2031458	0.1869086	0.1671442	0.2082078	0.183443	0.0948099	0.1361808	0.1740024	0.1511785
0.182649	0.1962973	0.2117063	0.2274342	0.1770255	0.2096473	0.0956222	0.1626401	0.2107164	0.1268871
0.132798	0.1775173	0.232469	0.1730385	0.1869528	0.2090113	0.08997806	0.16772310000000001	0.1498672	0.173983
0.1278437	0.1725537	0.1817121	0.1495967	0.1780086	0.2238771	0.1001431	0.1451023	0.1571848	0.2259299
0.1516689	0.1864102	0.2058696	0.1644197	0.1846367	0.1821644	0.1128533	0.1721104	0.1828844	0.2214902
0.1682749	0.2085144	0.2567577	0.1609864	0.1826346	0.1542438	0.1128444	0.1301581	0.158759	0.1968107
0.1649576	0.2447767	0.2243509	0.1678754	0.1674063	0.1877711	0.115525	0.1615731	0.1380883	0.1595833
0.145807	0.2023672	0.2019822	0.200838	0.158824	0.1596905	0.1373475	0.2045624	0.1231812	0.1698293
0.1548619	0.2432129	0.2118125	0.2071731	0.148544	0.1301549	0.1247924	0.2117354	0.1338879	0.1225361
0.1696167	0.2907454	0.2125224	0.2091105	0.1495944	0.1694988	0.1390812	0.1846449	0.1217324	0.1163191
0.1821093	0.2442141	0.1649126	0.2049274	0.1416719	0.1588263	0.1311931	0.144942	0.139814	0.1121367
0.203865	0.2799496	0.1914345	0.2025342	0.1630806	0.2292465	0.133327	0.1382742	0.1367041	0.1002557
0.1745525	0.2688477	0.1665257	0.2213859	0.1824779	0.1733421	0.1442584	0.1373463	0.160744	0.1398623
0.1547632	0.2557986	0.1639027	0.1979841	0.167473	0.2018493	0.1344493	0.1415669	0.1961871	0.1372264
0.1411468	0.2616968	0.1780727	0.1591926	0.1981906	0.1904894	0.109056	0.1513265	0.1900136	0.1177108
0.1770126	0.2811903	0.2053167	0.1699399	0.2299215	0.1789672	0.1411376	0.1432348	0.21714	0.1111915
0.1459122	0.2247759	0.1800372	0.1484199	0.2106376	0.2397815	0.1498911	0.1717477	0.2493323	0.1339899
