value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.1116024	0.08590231	0.06205492	0.2042277	0.08403202	0.1731052	0.2411187	0.116606	0.06248689	0.1575849
0.1271737	0.07774311	0.06224968	0.1852127	0.08971051	0.1964144	0.2407965	0.09748063	0.05863481	0.1639758
0.1496736	0.06831105	0.0744076	0.2143821	0.08378659	0.178254	0.2205676	0.1001833	0.05985184	0.1631486
0.1338877	0.06922332	0.07197104	0.2202483	0.09031734	0.1976647	0.2207476	0.1018396	0.06207888	0.1712508
0.1492176	0.07686844	0.06620028	0.2255039	0.09232726	0.1583417	0.2037099	0.08608278	0.05221983	0.1807953
0.1550815	0.07360074	0.08540138	0.2486575	0.08151848	0.1553153	0.2166752	0.09200566	0.05108627	0.1905259
0.1820965	0.06965378	0.093167	0.2505274	0.07442269	0.1651209	0.2382433	0.07949883	0.04853898	0.1759895
0.1896331	0.07049569	0.1018462	0.2434497	0.06513815	0.1708871	0.2227737	0.09310577	0.04532294	0.1764631
0.2205513	0.07031477	0.09128887	0.2197778	0.06327508	0.1711605	0.2117485	0.07112783	0.04631551	0.1683963
0.2003455	0.07051826	0.09144868	0.1987025	0.05742149	0.1749514	0.2033251	0.06411729	0.05035412	0.1374717
0.2018906	0.07970123	0.1071346	0.1807746	0.05778483	0.1484134	0.2052044	0.05553214	0.04933205	0.1476255
0.2049637	0.08644539	0.1002046	0.1697454	0.06253942	0.1694943	0.2370788	0.05843815	0.05650429	0.1551728
0.1877354	0.08030426	0.09226653	0.1792011	0.0639627	0.179221	0.2257405	0.05994553	0.04760274	0.1283459
0.1824104	0.07549461	0.08665059	0.1775402	0.06859371	0.1607215	0.2348666	0.05806654	0.05183003	0.1256019
0.1793741	0.08035289	0.1009627	0.1816587	0.07987027	0.167749	0.2452221	0.05744835	0.04700419	0.1183245
0.1810036	0.07409958	0.1015005	0.1794817	0.07647287	0.1577451	0.2370479	0.0643147	0.0431604	0.1112821
0.210045	0.07547603	0.1092275	0.1771529	0.07558653	0.1646637	0.2549155	0.0532652	0.0432939	0.1108752
0.2177134	0.08215662	0.104557	0.1755379	0.06702264	0.1524841	0.2525865	0.05351748	0.04495469	0.1003894
0.1812534	0.0848062	0.09544272	0.1584537	0.05452766	0.1612544	0.2801632	0.05645394	0.04529999	0.1233589
0.2007438	0.08220248	0.09276619	0.197194	0.05544767	0.1767945	0.2462937	0.06317813	0.04844685	0.1310151
0.210864	0.08357755	0.08426864	0.167063	0.0502135	0.2033982	0.2568695	0.07638874	0.05406806	0.1450293
0.199174	0.08182443	0.08703426	0.1444836	0.05454967	0.1871739	0.2209956	0.08077966	0.05741473	0.168018
0.1949764	0.07621824	0.09273426	0.1420676	0.06238361	0.1648701	0.2197598	0.08054875	0.05804638	0.1600199
0.1671689	0.0762489	0.09018698	0.140487	0.06484697	0.1778949	0.246776	0.08087093	0.05218574	0.1694682
0.1699814	0.07510253	0.09206857	0.1404542	0.06808378	0.1717771	0.2448544	0.07103671	0.06559053	0.1728615
0.1667208	0.07081667	0.08128795	0.1535097	0.06888211	0.1727178	0.2212738	0.072777530000000007	0.06889695	0.1693481
0.1671741	0.07661733	0.09716352	0.1461083	0.06965222	0.2214693	0.2030056	0.06530553	0.06885721	0.1592365
0.1765393	0.08925756	0.08249014	0.1464549	0.06735512	0.2523119	0.2275562	0.0715567	0.07277711	0.1541627
0.1419901	0.07972885	0.08411962	0.1475109	0.08331398	0.2920259	0.2036508	0.06431399	0.06406128	0.1633731
0.1228049	0.07979591	0.08350334	0.150088	0.092439	0.2751545	0.1982803	0.0711818	0.06489153	0.1732514
0.1258266	0.09901486	0.07134717	0.1482666	0.08484155	0.272339	0.2346961	0.07000207	0.06661263	0.1914094
0.1245811	0.1029017	0.08082651	0.1598087	0.08972697	0.2625769	0.2440973	0.07768591	0.06446159	0.2107224
0.1249596	0.1011676	0.08001496	0.1529976	0.07976845	0.2355342	0.2421434	0.08694892	0.06300697	0.1917757
0.1297566	0.1131998	0.08928032	0.1499149	0.07920267	0.2346761	0.2582301	0.1055108	0.05875816	0.2080618
0.1182181	0.1147095	0.0809245	0.1374681	0.07967229	0.1880019	0.2556088	0.09057482	0.06331816	0.2175694
0.1209593	0.1165872	0.07694437	0.1428067	0.08679065	0.2003985	0.25232	0.08943555	0.05912895	0.2318601
0.1280863	0.1138156	0.08771109	0.1445217	0.09182789	0.1836939	0.2634509	0.08703641	0.05514808	0.2319865
0.1114972	0.1176617	0.07897054	0.1422505	0.08786631	0.1738648	0.2541378	0.09400299	0.05683973	0.2203981
0.1265414	0.1037685	0.08863202	0.1426694	0.08903815	0.163915	0.2433234	0.103511	0.06000266	0.2158749
0.1588851	0.1111829	0.08474061	0.1364638	0.1067036	0.1650676	0.2680653	0.1054566	0.04973275	0.2428814
0.1572071	0.1093381	0.08137215	0.1273311	0.1082347	0.1630838	0.2160222	0.1071236	0.04192626	0.1729659
0.1763357	0.1150741	0.08602328	0.1344037	0.1119371	0.183961	0.1977136	0.1331537	0.03749955	0.1694179
0.1821156	0.1261242	0.08330019	0.1364437	0.1155823	0.2129255	0.2100134	0.1308378	0.03885184	0.1513079
0.1941676	0.1258911	0.08101102	0.1085589	0.1053043	0.1807987	0.2496783	0.108021	0.04365607	0.1687295
0.1883159	0.1205265	0.09646416	0.1165506	0.1077053	0.1741699	0.2486299	0.1084827	0.04834607	0.185734
0.2206865	0.1145651	0.1058958	0.1234189	0.1170433	0.1932448	0.2263665	0.09662502	0.05453745	0.1687525
0.1902092	0.1183922	0.09775831	0.1099274	0.1192799	0.1713157	0.2154805	0.1133892	0.05833009	0.1552235
0.18449	0.1154385	0.1025038	0.09296812	0.1220127	0.1673669	0.2182209	0.1172521	0.06770154	0.1502626
0.1726857	0.1306887	0.09420798	0.09548388	0.124342	0.1666409	0.2228275	0.1294942	0.07100644	0.1895871
0.2111094	0.1213767	0.07735864	0.09549348	0.1482879	0.152532	0.2333886	0.1283285	0.07128985	0.2081651
0.1714255	0.130631	0.09578286	0.09801733	0.146931	0.1453882	0.2270841	0.1375328	0.07371732	0.2291945
0.1819345	0.1311419	0.09429788	0.09700654	0.139793	0.1482769	0.2266453	0.1391365	0.06790937	0.2127121
0.1891623	0.1188865	0.1025503	0.08418612	0.138795	0.152211	0.1894718	0.1570979	0.06847391	0.1644508
0.1769719	0.1063863	0.1003313	0.07589829	0.1469853	0.1548394	0.1947188	0.1579573	0.07297863	0.163014
0.1580181	0.09894426	0.08355735	0.08059205	0.1422811	0.141879	0.183011	0.1480305	0.07396379	0.1727463
0.1523977	0.09638687	0.08333918	0.08573649	0.1385722	0.1331837	0.1793221	0.1380898	0.06582898	0.1603804
0.1612351	0.1015605	0.09933868	0.08566682	0.1399981	0.1609922	0.1810849	0.1106214	0.06885949	0.1546595
0.1726332	0.1008727	0.0969991	0.09033829	0.1228869	0.1784133	0.1953498	0.1164631	0.07267476	0.1425669
0.1430482	0.1066363	0.1059641	0.07699045	0.1236646	0.169431	0.1681058	0.1045089	0.0719561	0.1533543
0.1520381	0.1089243	0.1151175	0.07730166	0.1254976	0.1733327	0.1580732	0.1092717	0.07423613	0.153264
0.1495653	0.1000656	0.1047203	0.07923259	0.1171589	0.1618295	0.1619093	0.1028052	0.07293576	0.165981
0.1806616	0.09814965	0.08668454	0.07255342	0.115206	0.156351	0.142952	0.1015226	0.07414504	0.1632877
0.176485	0.09766826	0.07577417	0.0788119	0.09893092	0.1606136	0.1348797	0.09222497	0.07444301	0.1659649
0.1481132	0.1052389	0.08799005	0.07557468	0.09279522	0.150809	0.1373306	0.09982045	0.07618922	0.1856704
0.1597132	0.1000226	0.08642909	0.06130983	0.08595727	0.1578194	0.1746953	0.09121572	0.07500818	0.1949148
0.1661422	0.09064481	0.08254094	0.05681504	0.08730948	0.1853503	0.1820058	0.08923	0.0687272	0.1872342
0.1564026	0.08487141	0.08945953	0.0619124	0.1006558	0.1695995	0.1904403	0.09482524	0.06864582	0.1635938
0.1300103	0.08559473	0.08851121	0.06591745	0.09751703	0.165561	0.1883755	0.08339203	0.06248672	0.1647948
0.1185547	0.07444366	0.08829499	0.07005785	0.1028578	0.1556663	0.198386	0.08953008	0.05670715	0.1559615
0.1051354	0.07334435	0.07938663	0.08149911	0.1014223	0.1715901	0.1766612	0.08867379	0.06093161	0.1311618
0.09698288	0.06928214	0.07392454	0.09467779	0.09694311	0.1796618	0.1871264	0.09085567	0.06544522	0.1238441
0.1109881	0.05985812	0.07479923	0.1117554	0.1272574	0.1833326	0.1884221	0.09220372	0.06606988	0.1297447
0.1205966	0.05850373	0.06656414	0.1124795	0.139993	0.1709382	0.1877811	0.09173274	0.06125131	0.1253183
0.1158218	0.05782784	0.06444643	0.1035503	0.1403512	0.1613356	0.1727439	0.09913817	0.05775434	0.127301
0.1081037	0.06518769	0.05477668	0.09002675	0.1201947	0.1471889	0.1750667	0.1020224	0.05805546	0.1351624
0.1105349	0.07301061	0.06725976	0.09499044	0.1164418	0.1435706	0.182944	0.1166286	0.06262793	0.1129001
0.109569	0.08441914	0.0672274	0.09502857	0.115272	0.1643179	0.1896777	0.1133017	0.06121726	0.1063851
0.1123533	0.09139759	0.07089169	0.08756126	0.128424	0.1541112	0.155944	0.1169597	0.05564326	0.1263369
0.1011838	0.07520938	0.06156716	0.08780063	0.1119644	0.1817081	0.160645	0.1093006	0.05899827	0.1108523
0.1014575	0.0775474	0.0599569	0.08348929	0.1235652	0.1622929	0.1625028	0.1165756	0.06251954	0.09239768
0.09341514	0.07768101	0.06263541	0.08292274	0.1257454	0.1696546	0.1411902	0.1350805	0.07261038	0.0958301
0.1020156	0.08886807	0.06272653	0.08963094	0.1121778	0.1887803	0.1419575	0.1414003	0.07875477	0.09476792
0.1009062	0.08140185	0.0607649	0.08202159	0.1157236	0.2019333	0.1127142	0.1612263	0.08075728	0.09036696
0.09638368	0.07205475	0.06367213	0.08320866	0.1134984	0.1921603	0.1170602	0.1305002	0.08861991	0.10033
0.1019529	0.07087755	0.06621678	0.080685	0.123549	0.1842193	0.1271885	0.124486	0.0971903	0.09595889
0.118086	0.06423567	0.06596141	0.08112488	0.1249682	0.2141523	0.1313666	0.1355121	0.1064909	0.1138618
0.1220783	0.06278959	0.07402443	0.08668528	0.1262745	0.1838221	0.1315463	0.1397503	0.108259	0.1222418
0.1148981	0.06381723	0.07530675	0.07650675	0.1388506	0.1665206	0.1313129	0.1546532	0.09607565	0.1256213
0.1101101	0.08175113	0.08449006	0.06736585	0.138889	0.1893899	0.1016103	0.1507844	0.1029724	0.1222687
0.1011419	0.08236338	0.0736904	0.0731768	0.1434433	0.1968318	0.101981	0.1610513	0.08252101	0.1198808
0.089236770000000007	0.07634545	0.08951672	0.06912539	0.1232001	0.1999105	0.08748031	0.1868819	0.08019505	0.1180896
0.07913278	0.07196246	0.09200552	0.06416165	0.1269163	0.2212564	0.08748519	0.17617	0.07667061	0.1047317
0.07514571	0.06988852	0.101107	0.06257444	0.1373328	0.2208015	0.07940552	0.1896241	0.08230866	0.1224169
0.08266084	0.0783127	0.1024496	0.05944342	0.1604796	0.1926761	0.07392026	0.2096967	0.08986934	0.1219863
0.09192204	0.06853687	0.1046282	0.06447276	0.1449641	0.1742375	0.09051891	0.2126685	0.09256905	0.1185715
0.09811016	0.06561699	0.1086347	0.06935238	0.1434428	0.2063853	0.09374518	0.2224418	0.08704664	0.1278102
0.1061187	0.07107973	0.09719181	0.07245008	0.1290127	0.1749776	0.07925045	0.215255	0.09358773	0.1119097
0.1139705	0.07835119	0.09869725	0.0649843	0.1338072	0.1812912	0.07086997	0.2244315	0.1078364	0.1111855
0.1252707	0.06972019	0.09460943	0.0575482	0.1424618	0.191434	0.08391992	0.2161356	0.1185644	0.09343479
0.1254139	0.07475621	0.09461689	0.05404723	0.1523345	0.1857325	0.08267821	0.2261223	0.1049488	0.08597075
0.1199853	0.07399654	0.09215437	0.05093137	0.1435552	0.1639703	0.07480992	0.2246761	0.09880348	0.08638967
0.1101298	0.07699204	0.08920749	0.05130167	0.1612171	0.1400355	0.09135981	0.2167005	0.1137986	0.08385352
0.1091353	0.08493591	0.08065514	0.05017956	0.1600149	0.1549816	0.09918741	0.2323497	0.1026281	0.07660213
0.1141498	0.09180736	0.09502119	0.05333335	0.1641011	0.1402742	0.100796	0.2447083	0.09382168	0.07336858
0.1117121	0.08669901	0.08854185	0.05460888	0.1442056	0.1271194	0.09306311	0.2792838	0.09428445	0.07276422
0.124883	0.08941532	0.09340813	0.05494275	0.1528445	0.1154093	0.07679758	0.2217453	0.07749922	0.07061098
0.1216087	0.09506758	0.1006565	0.04640564	0.1619444	0.1013717	0.0867722	0.224665	0.08327338	0.06449094
0.1189708	0.111623	0.0929557	0.0404037	0.1533298	0.1200936	0.08702392	0.2180274	0.09208788	0.06215471
0.1225483	0.1068177	0.09619222	0.0379166	0.1234475	0.1220603	0.08997465	0.2349725	0.07720736	0.05953287
0.1263174	0.09616636	0.08792721	0.03590278	0.1261329	0.1344692	0.09360237	0.2320295	0.06754284	0.06318638
0.1184843	0.08653415	0.08194068	0.03496593	0.1266807	0.1319961	0.1050969	0.2341998	0.06834465	0.06273038
0.09374732	0.08979057	0.0859447	0.0312283	0.1342254	0.1308185	0.09804509	0.2276363	0.06673358	0.063918730000000007
0.08284931	0.09169366	0.09291149	0.03636342	0.1293093	0.1256568	0.1060062	0.2163863	0.07160522	0.0559358
0.09316946	0.09395655	0.09603167	0.03386961	0.1417715	0.1283382	0.1081874	0.2567304	0.07194873	0.05467787
0.09375445	0.1131745	0.08229953	0.03706814	0.13146	0.1303811	0.1332306	0.2596801	0.083205	0.04898978
0.09236161	0.1192337	0.08193132	0.04217999	0.1246465	0.1511087	0.1278637	0.2416701	0.08679872	0.05647341
0.0965175	0.1322103	0.07328282	0.043007	0.1161816	0.1211821	0.1658739	0.2493468	0.1025135	0.05637622
0.1043187	0.1094239	0.07772084	0.03666965	0.1173751	0.1109032	0.1552736	0.2097606	0.1168501	0.05655112
0.120399	0.1161661	0.08397958	0.03870985	0.1293838	0.09497539	0.1257477	0.1864294	0.1040453	0.0665128
0.1152208	0.1162022	0.07401114	0.04472578	0.1300674	0.09460863	0.1136041	0.197081	0.1100264	0.07625271
0.1073524	0.1067674	0.06723679	0.03761031	0.1372871	0.08297487	0.1181081	0.2027726	0.123475	0.06891811
0.1006887	0.1024564	0.079938	0.03887563	0.1307953	0.08581437	0.1387911	0.1821625	0.1145892	0.06563442
0.1086817	0.09659332	0.08844232	0.03997855	0.1376913	0.08446607	0.1390609	0.169453	0.1156627	0.0701681
0.121692	0.1125137	0.08973171	0.04090164	0.1341313	0.09578995	0.1377806	0.1465137	0.1044085	0.0723836
0.09434565	0.1058633	0.08154493	0.03813241	0.1233617	0.1031669	0.152424	0.1575784	0.1139018	0.07890236
0.1100383	0.09782444	0.08017302	0.0393429	0.1387857	0.0929893	0.1443796	0.1347918	0.1213433	0.07153225
0.1098442	0.1118187	0.07776849	0.03978386	0.1325211	0.09868857	0.1554543	0.114665	0.1322075	0.06901232
0.1059835	0.1085533	0.07554507	0.04188863	0.1245159	0.1047086	0.1436458	0.1144578	0.1275874	0.07256657
0.1128145	0.1076929	0.07124598	0.0459083	0.1343188	0.08871571	0.1640682	0.1160237	0.1354812	0.0734692
0.1058675	0.112815	0.07282041	0.04278458	0.1503685	0.07775743	0.1715359	0.127426	0.129678	0.07623563
0.09491668	0.1314086	0.07477011	0.03719284	0.1509731	0.0883857	0.1659688	0.1473912	0.1214106	0.0770382
0.1057344	0.1311799	0.06964405	0.03652556	0.1292385	0.1048221	0.1624691	0.1329243	0.1316064	0.07862892
0.1144357	0.1245508	0.07565452	0.04383307	0.1249297	0.1098838	0.1800331	0.1337424	0.1338198	0.0684327
0.09661602	0.1406182	0.06729167	0.044167	0.1149867	0.1119733	0.1755535	0.1176284	0.1317687	0.06144433
0.1017779	0.1259525	0.06579546	0.0457911	0.117631	0.1016073	0.1834066	0.1314014	0.1289066	0.06293238
0.121997	0.127369	0.06295168	0.05489094	0.1278139	0.1075397	0.213675	0.1369981	0.1363816	0.05680683
0.1147872	0.1420412	0.06256075	0.05516833	0.1267627	0.1210241	0.2124203	0.1373753	0.1182326	0.05810993
0.1107738	0.1484469	0.06786365	0.05626287	0.1315381	0.1157034	0.2139354	0.1276368	0.1343751	0.05213331
0.1120886	0.163819	0.06400394	0.05738386	0.1178552	0.1072213	0.2395816	0.1293251	0.1443737	0.05726048
0.09905772	0.1948445	0.07073071	0.05132272	0.1123063	0.1079022	0.2536762	0.139758	0.1328429	0.06225095
0.09797706	0.1948189	0.06589039	0.05226646	0.1175282	0.1057769	0.2579545	0.1376634	0.1409578	0.06763886
0.1071574	0.2110257	0.0650603	0.06367517	0.1147882	0.1177153	0.2303346	0.1636409	0.1312515	0.07145742
0.1125531	0.2196484	0.05314638	0.05704999	0.1109947	0.1126272	0.1998011	0.1929481	0.1387054	0.0793923
0.1163137	0.2059013	0.062195	0.05254479	0.1093828	0.1075467	0.1816424	0.190977	0.137299	0.0812962
0.1041511	0.1849262	0.06467	0.05785724	0.1146008	0.1085986	0.1782097	0.2133043	0.1371703	0.07172626
0.1115787	0.1856443	0.06282814	0.05521942	0.1239332	0.1124609	0.197478	0.2244784	0.1469915	0.07607998
0.1273161	0.1786045	0.05832831	0.06077611	0.1197915	0.1164892	0.1831833	0.2413386	0.143314	0.09579462
0.1418955	0.174386	0.0602211	0.06881645	0.1394644	0.1267	0.1813904	0.2102589	0.1425584	0.09190349
0.138213	0.1790259	0.06437165	0.06713799	0.1311707	0.1213204	0.179406	0.1992781	0.1360678	0.08211901
0.1514301	0.1671292	0.05956486	0.065176220000000007	0.1324656	0.1151292	0.1805593	0.1936153	0.1403029	0.08198363
0.1326984	0.1609102	0.06432952	0.07229172	0.1364531	0.1229123	0.1938903	0.2053919	0.1408121	0.09205431
0.1306202	0.1558274	0.060599600000000003	0.07766499	0.1404182	0.1299405	0.2098519	0.177005	0.1401114	0.07793459
0.1411667	0.155239	0.05814225	0.08556431	0.1400084	0.1291565	0.1795684	0.2097048	0.1412196	0.07426504
0.1499297	0.1601814	0.07122546	0.08434972	0.1290035	0.1317532	0.1793704	0.20042	0.1443227	0.07838919
0.1300473	0.156156	0.06245322	0.08450951	0.1336892	0.1307808	0.1734882	0.2146834	0.1336482	0.07992195
0.1415647	0.1603403	0.05830806	0.08428133	0.1181899	0.1330505	0.1945771	0.1915411	0.1210843	0.08671407
0.1345466	0.1558249	0.05752435	0.06681079	0.1167163	0.1177845	0.172938	0.1909543	0.1224516	0.08534145
0.1256786	0.1580291	0.05238614	0.06438109	0.1192571	0.1200065	0.1708345	0.1892895	0.1120103	0.0908071
0.1235721	0.183506	0.05092475	0.05476619	0.1129089	0.1139995	0.1570713	0.1930397	0.1185068	0.08144572
0.1366181	0.1743525	0.04253769	0.04893754	0.1124037	0.1110792	0.1578005	0.1679005	0.127288	0.07529644
0.1370343	0.1751153	0.04162075	0.04307402	0.1237939	0.1098405	0.1458929	0.1526329	0.1182488	0.07673113
0.1505844	0.1834501	0.04731453	0.04074235	0.1029315	0.1003337	0.152876	0.1790589	0.1166931	0.07544939
0.1671158	0.1642288	0.04303459	0.0493009	0.1103682	0.09388899	0.1618498	0.1938784	0.1116837	0.07929702
0.1542652	0.1728996	0.04220335	0.04818246	0.112814	0.09546931	0.1592885	0.1797683	0.1086773	0.07968474
0.1693869	0.1639072	0.04106023	0.03870359	0.1163986	0.1072872	0.1794195	0.1822908	0.1265025	0.08321754
0.162458	0.1537966	0.04459028	0.0430149	0.1267852	0.1218721	0.1820517	0.1922702	0.1275384	0.08700614
0.1750707	0.1372156	0.04689522	0.04351033	0.1387653	0.1118065	0.1856073	0.2156928	0.09947336	0.08054364
0.1967843	0.1468812	0.05187303	0.04311667	0.142408	0.1010453	0.1947897	0.2145308	0.1013586	0.09863201
0.1864628	0.1696275	0.05330767	0.03811789	0.1239546	0.1013741	0.2108252	0.2151597	0.09227654	0.1131449
0.2013076	0.1465912	0.0532388	0.04251051	0.1405722	0.09079941	0.2298479	0.1886068	0.08494332	0.1186295
0.1951481	0.142076	0.04752632	0.04724746	0.1168219	0.09922071	0.2219203	0.2007394	0.08734608	0.1115057
0.2031905	0.1290038	0.04393052	0.05246422	0.1201113	0.0902544	0.1952123	0.2221811	0.1040074	0.1100552
0.1795375	0.1318263	0.05028454	0.04449995	0.1181273	0.0985808	0.1944971	0.1850405	0.1121104	0.1009218
0.1756273	0.1359227	0.04609036	0.05058552	0.1384235	0.0912721	0.1848722	0.1922612	0.1164747	0.09573241
0.191784	0.1350319	0.04604395	0.05306624	0.1737136	0.09405078	0.1965319	0.1787894	0.102498	0.09529514
0.1717608	0.1306884	0.04146439	0.05637194	0.1814057	0.1065506	0.2003923	0.1621309	0.09922588	0.1012426
0.1847982	0.1236198	0.04495316	0.06442084	0.177293	0.09075233	0.2065908	0.1490276	0.09028784	0.08545369
0.2017598	0.1267581	0.04570901	0.06321399	0.1776702	0.09727791	0.1955616	0.129879	0.09403009	0.08794141
0.1811918	0.114667	0.04390874	0.06066395	0.1460573	0.08521964	0.2097608	0.1215882	0.09096295	0.07685072
0.1717984	0.1152308	0.0437013	0.06920513	0.1553299	0.08351767	0.214479	0.122037	0.1001874	0.08491505
0.1573864	0.132624	0.0474505	0.06653215	0.130171	0.07593003	0.2614738	0.1285037	0.09944315	0.07832819
0.1623886	0.1341217	0.0460673	0.07365867	0.1166635	0.07467698	0.2860292	0.1164772	0.08704902	0.07902487
0.1729391	0.1485984	0.03947408	0.0720338	0.1259317	0.06607848	0.2928831	0.1119752	0.08357029	0.079189
0.1668227	0.1564867	0.04637036	0.06074937	0.1064123	0.0608779	0.2784371	0.1344973	0.09480958	0.07907426
0.1368793	0.1544435	0.04687435	0.06410798	0.1082693	0.05711616	0.2820317	0.1569321	0.08690305	0.1027308
0.1347292	0.1513756	0.0456394	0.06931908	0.1191183	0.05314508	0.25577	0.139759	0.0776331	0.1048533
0.1220472	0.1509731	0.04077735	0.06164572	0.09988643	0.05686586	0.2029748	0.1523554	0.08167582	0.09911173
0.1218356	0.1505171	0.04019636	0.05377966	0.09284756	0.05951682	0.1882064	0.1522204	0.0706671	0.09632745
0.1251381	0.1353467	0.04598587	0.04851942	0.0847271	0.0831957	0.2010537	0.1479591	0.06552143	0.09243195
0.1206334	0.1497575	0.04332525	0.04666739	0.08250289	0.08828839	0.1980068	0.1470484	0.06393573	0.09079847
0.1175194	0.1457107	0.04141201	0.04618944	0.08920136	0.07653316	0.232462	0.1621023	0.07522141	0.07556214
0.1112302	0.1391212	0.04214217	0.0426593	0.08825262	0.07618143	0.2218188	0.1487714	0.07809732	0.06894741
0.1013044	0.13803	0.04325554	0.04037114	0.0816958	0.0723251	0.2500335	0.1405465	0.08278869	0.06495451
0.09288135	0.1316013	0.0469127	0.03628792	0.08413366	0.08497908	0.2819229	0.1397796	0.07933943	0.06278288
0.08263458	0.1281919	0.04539637	0.03312957	0.09563828	0.09408825	0.3020579	0.1559937	0.06896232	0.07078813
0.09704321	0.1463084	0.04329715	0.03668843	0.09048362	0.08847912	0.3480662	0.1500522	0.08329859	0.07403537
0.1010682	0.1477691	0.04379415	0.03400611	0.09144412	0.09971578	0.3093265	0.1415459	0.09873361	0.07374347
0.09775744	0.1673256	0.03618157	0.03398122	0.09120465	0.1190627	0.2768508	0.1725769	0.09386843	0.06806267
0.1021028	0.1929477	0.03787977	0.02935269	0.08732116	0.1136687	0.264648	0.1852522	0.0860488	0.06963201
0.1115623	0.1694477	0.03806871	0.02773751	0.086952	0.1026219	0.2371348	0.1722647	0.1050782	0.07355414
0.1100697	0.1670121	0.04484722	0.02751835	0.08572086	0.1085533	0.2247133	0.1804954	0.09432436	0.07548848
0.09619196	0.1689326	0.04184287	0.02759065	0.09485756	0.09525021	0.2004565	0.1772331	0.09922563	0.08456305
0.09638268	0.1513015	0.04015216	0.03412611	0.08976299	0.09377743	0.2260566	0.2261224	0.1025721	0.08657071
0.1011405	0.1756145	0.0451858	0.03461915	0.09861085	0.08653794	0.2073227	0.2301056	0.09653885	0.08142699
0.1002717	0.1506589	0.05049151	0.03700557	0.1000105	0.092406	0.1996794	0.2117947	0.08641675	0.06750432
0.1060904	0.1526568	0.0512417	0.03974724	0.08951047	0.09856096	0.2131735	0.2168785	0.08272279	0.06363529
0.09800699	0.1592906	0.04834564	0.04497347	0.09467489	0.09915338	0.2075277	0.1999253	0.09045118	0.06823075
0.08765451	0.150813	0.05345592	0.04427287	0.09218419	0.102346	0.2145982	0.1894524	0.08973055	0.07562446
0.08824226	0.1330005	0.05214892	0.03797026	0.09983419	0.1085864	0.2338767	0.1990896	0.09271633	0.0663776
0.08718529	0.1342697	0.05634767	0.04337009	0.09966925	0.1069032	0.1934334	0.1836198	0.08948691	0.06245551
0.08662664	0.1401849	0.05413439	0.04405336	0.1064375	0.1028035	0.1792552	0.2002752	0.08547761	0.05223349
0.09041799	0.1144129	0.05867325	0.03991153	0.1015506	0.1042106	0.1748828	0.1998968	0.08925834	0.05682878
0.1090704	0.1102292	0.05606656	0.04200196	0.08574108	0.11101	0.1848928	0.2241399	0.1034317	0.05408894
0.1094827	0.1053068	0.05793207	0.0421617	0.07413136	0.1158796	0.2268908	0.2420813	0.1093691	0.05253449
0.0839781	0.09988124	0.0555389	0.03791158	0.07804686	0.1178205	0.2131242	0.2322746	0.09755134	0.05430731
0.08511881	0.1015101	0.05323457	0.0378235	0.06793802	0.1143578	0.2051654	0.2425834	0.09407769	0.06024865
0.07438078	0.09981182	0.05300645	0.03844855	0.06079836	0.1224615	0.2104153	0.2211768	0.08801047	0.06998076
0.06468593	0.08905578	0.05679853	0.04306202	0.07425623	0.1234007	0.2228398	0.2010468	0.08678223	0.07520518
0.05884181	0.1035691	0.05531977	0.04797838	0.07006718	0.1179721	0.2175407	0.1978494	0.1078311	0.08233048
0.05493518	0.1054204	0.05486084	0.05032393	0.0612188	0.1385394	0.2579004	0.2110988	0.08778216	0.09175865
0.0565674	0.09397294	0.05872402	0.05770663	0.06059072	0.1341851	0.2509058	0.2391736	0.098006190000000007	0.1019292
0.06797232	0.0873414	0.05524536	0.06186709	0.05241995	0.1373501	0.2253546	0.2495774	0.1005517	0.09893462
0.07340239	0.1016308	0.05596848	0.06353407	0.05783892	0.1401929	0.2365692	0.2483948	0.09756862	0.1000523
0.06639032	0.12502	0.06344758	0.05816507	0.05975591	0.1521078	0.2449881	0.2297559	0.08418979	0.1157098
0.07065169	0.1275104	0.05677663	0.06771608	0.06755638	0.1348551	0.2237993	0.2037908	0.08571409	0.1196495
0.08404393	0.1611812	0.05482765	0.07413963	0.06235102	0.1388981	0.1913226	0.215185	0.07585432	0.1044563
0.08323387	0.1569889	0.05087133	0.07983281	0.06753769	0.144491	0.1710307	0.1817702	0.07251592	0.09579485
0.09510494	0.1428562	0.05771431	0.07492167	0.06654183	0.1388075	0.1644482	0.1791246	0.07230681	0.09911293
0.09360659	0.1331038	0.06522463	0.0786528	0.07004306	0.13963	0.1506607	0.164779	0.06959098	0.09378182
0.09416727	0.1305573	0.05955823	0.07743624	0.07514666	0.152929	0.1409709	0.1641698	0.06801717	0.09874965
0.08451247	0.1237934	0.0581952	0.07389622	0.07714885	0.1641745	0.1367596	0.1587187	0.06304678	0.08916328
0.0807614	0.1229005	0.07697027	0.07829818	0.08395138	0.1660284	0.1302513	0.1401638	0.05793991	0.08150991
0.08177367	0.1211971	0.07721729	0.06904906	0.08916159	0.1603769	0.1207347	0.1580115	0.06450772	0.08853412
0.07365179	0.1469265	0.07662835	0.06887707	0.08419665	0.188122	0.1155799	0.1519371	0.05904312	0.09342256
