value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.3566553	0.3875866	0.3896766	0.3922369	0.4664046	0.5278006	0.3898989	0.4883813	0.3903942	0.4878776
0.3786421	0.3951106	0.371124	0.3358204	0.4357635	0.4783246	0.4826424	0.4840892	0.3709517	0.4621241
0.4490363	0.3876237	0.4146768	0.3904361	0.4138548	0.535789	0.4675774	0.5299652	0.435629	0.3779012
0.4556778	0.4006055	0.4319233	0.4781933	0.4217469	0.6156738	0.4713177	0.3874994	0.4635043	0.3756236
0.4194048	0.3455646	0.4046398	0.5170288	0.3193951	0.5107073	0.4507792	0.4638938	0.4280011	0.4066662
0.3918227	0.5674284	0.5193355	0.5804838	0.3601398	0.4389688	0.4132566	0.3972677	0.4562834	0.4460371
0.440435	0.5953052	0.4294591	0.5150915	0.3183723	0.391735	0.4355618	0.463861	0.4561021	0.4052617
0.4171479	0.4700404	0.3770744	0.4995457	0.2888717	0.4333378	0.3823236	0.4692927	0.4627803	0.4336722
0.3714042	0.4249441	0.4219939	0.3820046	0.2528706	0.479878	0.4486755	0.4105309	0.4399901	0.3923668
0.404094	0.4358648	0.3257725	0.4320092	0.3146276	0.3495213	0.5036814	0.4127542	0.4315274	0.4330796
0.3799031	0.5877713	0.4367579	0.4859287	0.3596143	0.3749365	0.415563	0.3959425	0.4345405	0.4083789
0.427275	0.5093516	0.4303646	0.4396644	0.3832091	0.3522714	0.4099246	0.4140837	0.4758674	0.4308366
0.537157	0.5980398	0.4270976	0.3496901	0.3706728	0.4719157	0.4470492	0.3484007	0.4134737	0.3513356
0.4521384	0.5148685	0.4941338	0.3982048	0.4009242	0.4898866	0.3686087	0.3123843	0.4079107	0.3689138
0.3233774	0.4449453	0.4825023	0.3916293	0.4187475	0.4889111	0.3775241	0.4505397	0.3885764	0.4138509
0.2925077	0.5163797	0.4970492	0.308016	0.4817434	0.450902	0.4543474	0.4390357	0.3340767	0.3453542
0.3990825	0.4923005	0.4950399	0.3719013	0.465182	0.3857258	0.3588541	0.3466316	0.3164697	0.4257723
0.4220735	0.4053675	0.4838209	0.4344734	0.5128855	0.4969366	0.4650342	0.4854967	0.3068256	0.3359556
0.372288	0.4791465	0.5402914	0.4657495	0.5185029	0.5398892	0.4124673	0.3404365	0.3631267	0.4233675
0.4042429	0.4368972	0.5249704	0.4270725	0.5488997	0.4134366	0.4633826	0.4292922	0.3580188	0.4454893
0.4127873	0.4743567	0.4738913	0.4406788	0.4983134	0.4431408	0.4648465	0.3629089	0.4276352	0.4569776
0.4266741	0.4673894	0.5394924	0.422815	0.5213769	0.4394875	0.5396411	0.4377229	0.3943696	0.4676765
0.3992226	0.3686912	0.6455821	0.4008984	0.473817	0.4224089	0.5070108	0.4301182	0.4473865	0.4443579
0.4427863	0.3629109	0.583449	0.4502881	0.4781838	0.4502288	0.437532	0.3624443	0.4096151	0.4255141
0.4713296	0.3913771	0.5034835	0.3962276	0.4876519	0.4552672	0.4299238	0.3989854	0.3051126	0.3946543
0.4571689	0.3087819	0.4708188	0.4640685	0.4295314	0.4766483	0.4778732	0.3869129	0.3146876	0.4542027
0.3680156	0.341069	0.4978023	0.4423821	0.4243975	0.4403358	0.5484116	0.3916895	0.3529631	0.4204978
0.3543236	0.317188	0.5111118	0.4184575	0.4185354	0.4109881	0.5568852	0.3928113	0.3729402	0.4395837
0.3765889	0.3597419	0.5313199	0.4392685	0.4721475	0.5070098	0.6225211	0.3014106	0.2681022	0.4332033
0.4564333	0.401925	0.5170094	0.3942183	0.3870833	0.4605667	0.4854987	0.3739281	0.2653952	0.4583995
0.4535552	0.4406033	0.4814505	0.418616	0.4023071	0.4401698	0.4773305	0.3451323	0.3112461	0.4607121
0.4730965	0.3938	0.4754472	0.4206756	0.4263772	0.4327129	0.4520359	0.3578926	0.3028757	0.4048743
0.359102	0.3786362	0.4365655	0.4493837	0.4274517	0.450258	0.3994669	0.3828305	0.311886	0.4192132
0.3429663	0.3226168	0.4377397	0.4168088	0.4601036	0.4729811	0.4520586	0.3314709	0.3467206	0.3840119
0.430985	0.3246018	0.3887139	0.4215994	0.4915372	0.4904745	0.461283	0.3725378	0.4233056	0.4251189
0.3687268	0.3320499	0.4257841	0.4752857	0.4769729	0.5340653	0.4039442	0.4115414	0.3356561	0.4532386
0.4179134	0.3884177	0.5036954	0.4490703	0.5626433	0.5548226	0.4505243	0.3976424	0.3824951	0.3671215
0.4983809	0.3967403	0.5238946	0.364083	0.4579963	0.4282342	0.4249597	0.4310166	0.3803642	0.425277
0.4869889	0.4053116	0.5006798	0.3672518	0.4567209	0.5527498	0.4071682	0.3579901	0.4280024	0.3877313
0.3761644	0.4194944	0.5232729	0.4149234	0.4373812	0.4521702	0.3724672	0.3396752	0.3516356	0.4162438
0.3880661	0.3434362	0.4551819	0.4504381	0.4160816	0.4352771	0.3994589	0.3080403	0.3827832	0.4297125
0.4763397	0.4483568	0.4245141	0.3921587	0.4120655	0.5101954	0.4148512	0.3156326	0.4070936	0.4262479
0.4058989	0.3161439	0.4733421	0.3525151	0.4172035	0.54919	0.4328581	0.2903887	0.381037	0.429088
0.4481572	0.3669766	0.4397709	0.4118552	0.4515481	0.4757501	0.3751394	0.2937693	0.4389968	0.4165172
0.4601975	0.4536817	0.414562	0.3917855	0.4040258	0.4467219	0.4385215	0.4060979	0.4008171	0.41913
0.4513499	0.5113268	0.4162563	0.3586649	0.3668869	0.4805009	0.4351347	0.4085376	0.3398959	0.4108316
0.4990369	0.4628138	0.3661738	0.4067584	0.4089307	0.4712763	0.4844987	0.3982124	0.3275176	0.3641129
0.4607376	0.4905972	0.3658802	0.3400727	0.3825636	0.3426534	0.4463816	0.3717626	0.4107432	0.3467062
0.4958405	0.4520739	0.3435357	0.3724686	0.4070464	0.3672968	0.422212	0.4340737	0.277242	0.2828374
0.4912939	0.4448585	0.3976292	0.4422247	0.3957477	0.4148002	0.4907174	0.4420446	0.2327695	0.3488647
0.4920376	0.4079004	0.3870787	0.4664662	0.4424842	0.2825711	0.5244265	0.393685	0.3544928	0.3655229
0.5568251	0.4390436	0.3933956	0.4542692	0.4215524	0.3094478	0.5314486	0.3178055	0.4126626	0.4337967
0.4801474	0.4696439	0.416073	0.4819625	0.4226556	0.3794403	0.4536455	0.4338623	0.3941146	0.3818093
0.4475488	0.5238979	0.4515558	0.455407	0.3797828	0.4063951	0.484991	0.4796382	0.3579445	0.4170572
0.5108174	0.5294471	0.3637726	0.4596642	0.4200405	0.3785848	0.4251175	0.5171435	0.3305362	0.3328426
0.498924	0.4121951	0.4810345	0.4552632	0.4686275	0.3633954	0.3642773	0.456978	0.313627	0.2879901
0.4363613	0.4464224	0.4743054	0.5644471	0.3757447	0.4026488	0.3828855	0.3862357	0.3562249	0.3338291
0.4274686	0.5147972	0.5012823	0.5104283	0.4211551	0.380146	0.398453	0.3769152	0.2927814	0.3782805
0.5405935	0.419545	0.4845992	0.505466	0.4871364	0.3952641	0.352873	0.3664938	0.3482688	0.3433959
0.4642239	0.4204333	0.5487563	0.5299213	0.4253031	0.3200481	0.3504669	0.4809928	0.3327901	0.4000825
0.3985268	0.4023442	0.5259427	0.5098148	0.384075	0.392972	0.40836	0.3967214	0.2707894	0.462078
0.3644839	0.4028756	0.4884365	0.499233	0.4528245	0.3409102	0.419724	0.4906337	0.3597382	0.4403986
0.3551607	0.3908245	0.4782229	0.3863073	0.4264522	0.3587706	0.4321351	0.4200607	0.3989829	0.4688424
0.3464247	0.4808803	0.4358749	0.4467527	0.3458209	0.3565501	0.4440221	0.3719226	0.3763022	0.4332964
0.3742728	0.4195446	0.49054	0.4422609	0.4056486	0.3238185	0.5470346	0.3962229	0.3892927	0.3884342
0.3825788	0.4417879	0.5302804	0.4841325	0.4517177	0.3158308	0.4677518	0.4392505	0.4729937	0.3912497
0.3943357	0.4494365	0.4663046	0.471648	0.4437139	0.3754253	0.4732807	0.4397923	0.3719866	0.4299658
0.4108061	0.4333252	0.4343665	0.4592439	0.3423847	0.3557737	0.4768684	0.4581856	0.3503071	0.4677978
0.4234463	0.4658014	0.3989368	0.4091523	0.3650997	0.4094579	0.5081223	0.4577498	0.3268846	0.4513685
0.4076461	0.4563041	0.4382401	0.3859262	0.3584464	0.3764132	0.51621	0.4560872	0.3121685	0.428606
0.4177939	0.4193876	0.4484127	0.448027	0.3966917	0.3891785	0.5345084	0.4780551	0.3047505	0.4737065
0.3846629	0.362446	0.4684845	0.4822267	0.459367	0.37506660000000003	0.4930589	0.4671982	0.3139652	0.4174198
0.3476629	0.4373199	0.485681	0.5205394	0.4827018	0.4177275	0.5049065	0.4458654	0.3820174	0.444391
0.3710856	0.4447341	0.4502699	0.541666	0.4626286	0.4268702	0.4140863	0.4225119	0.430406	0.4596138
0.3932595	0.4702514	0.3687333	0.4971346	0.5258525	0.3807159	0.419099	0.4094336	0.3759208	0.4732435
0.4333268	0.38184	0.4144019	0.4918371	0.4516681	0.4290202	0.4037546	0.3886875	0.3551753	0.4540335
0.4557096	0.4256014	0.3780309	0.525829	0.3786491	0.46541	0.3430299	0.4523356	0.3714783	0.5050089
0.4186939	0.3746943	0.4604299	0.5750165	0.452446	0.4628267	0.3924509	0.5815	0.3572433	0.3866447
0.3975592	0.2953415	0.4846343	0.5789183	0.4116383	0.5006909	0.4348662	0.4868913	0.38577090000000003	0.4299673
0.4089169	0.3655799	0.4567016	0.4757279	0.3678714	0.6098586	0.4409373	0.4556987	0.3814445	0.4245282
0.4235147	0.3340703	0.4642427	0.489963	0.4142898	0.663006	0.3544743	0.4771681	0.3318635	0.4048681
0.3973116	0.2993305	0.3933966	0.5224076	0.4479109	0.5660552	0.3277298	0.5110373	0.3410262	0.2761895
0.4180896	0.4101206	0.3994517	0.4806741	0.3712278	0.5008294	0.4140618	0.4186393	0.2997062	0.358941
0.5289463	0.3901316	0.4753716	0.4522996	0.4002312	0.4929042	0.4089171	0.3402558	0.3132647	0.4051832
0.5039018	0.3442892	0.4333268	0.4887764	0.4035785	0.4062972	0.3530753	0.4070093	0.325749	0.4957119
0.4791462	0.3610017	0.3617051	0.5642687	0.3841211	0.4337436	0.3823316	0.4982935	0.3803445	0.5395913
0.4059172	0.3924832	0.3460897	0.523351	0.364695	0.5352536	0.3735658	0.4945638	0.3583851	0.5345611
0.4552655	0.4381521	0.4040222	0.531773	0.4083246	0.6030895	0.4026954	0.4222165	0.4593566	0.5407942
0.4752082	0.3653903	0.4013749	0.4785932	0.3750511	0.5943402	0.4075944	0.4356147	0.3880784	0.4951268
0.4846699	0.3642142	0.3401022	0.4588017	0.3390646	0.5771831	0.4919434	0.4160049	0.4004312	0.4778199
0.5110652	0.3212698	0.3975305	0.4746137	0.3916657	0.6089476	0.4800428	0.3891167	0.3880286	0.5539583
0.5242234	0.3360758	0.3296175	0.5431592	0.3535388	0.5415922	0.421658	0.3654725	0.4040333	0.4472656
0.5169202	0.3372043	0.443708	0.5523261	0.3049409	0.5523847	0.4187143	0.3865413	0.4539533	0.4122671
0.5330571	0.3337309	0.3981384	0.5066674	0.4081829	0.4514079	0.3873392	0.4187639	0.3984577	0.4911129
0.5744147	0.337208	0.3540034	0.4375347	0.3412126	0.4886634	0.3505156	0.3821455	0.3910149	0.5200534
0.5988636	0.4449013	0.3441471	0.485142	0.3346869	0.6179355	0.4148186	0.3487798	0.3913087	0.57553
0.493291	0.3635711	0.2856385	0.5301333	0.3537117	0.4845111	0.4450754	0.377671	0.4028503	0.5709787
0.4860823	0.4114838	0.3003414	0.4630963	0.3822425	0.536508	0.499873	0.3515414	0.3706549	0.4367625
0.4580474	0.4560534	0.2937437	0.55208	0.3691386	0.5623582	0.410183	0.3224228	0.4395508	0.4069079
0.4866353	0.4090963	0.3092443	0.4425042	0.4111539	0.5215219	0.4308814	0.3617835	0.4486432	0.4660918
0.4671105	0.4286289	0.2730214	0.5333057	0.390411	0.4075063	0.4105875	0.3394584	0.5127055	0.4393872
0.3915549	0.3703955	0.2887907	0.4361559	0.3684404	0.5043346	0.3738641	0.4114949	0.4790978	0.4298308
0.4386552	0.394383	0.2776691	0.4238001	0.3988248	0.3979846	0.409113	0.3795093	0.4646473	0.3619499
0.4395433	0.3457223	0.3351603	0.4926546	0.3630834	0.4026746	0.4357504	0.3787209	0.4432719	0.4500568
0.4686334	0.3526063	0.3807981	0.5136449	0.3683362	0.3925052	0.3984015	0.3660704	0.4871498	0.3367837
0.4761129	0.4402242	0.4346493	0.5419798	0.3990253	0.3981721	0.4448401	0.3298971	0.4554025	0.298648
0.4844461	0.3642931	0.4651995	0.5590474	0.3554953	0.3630197	0.4539221	0.358619	0.3534452	0.365414
0.419479	0.3379294	0.5011488	0.528156	0.3328157	0.4290435	0.4824225	0.3500989	0.4017558	0.3199782
0.3379601	0.3297778	0.4476503	0.5263377	0.438301	0.5171143	0.5273075	0.3779869	0.3996142	0.3632135
0.3991377	0.3334983	0.4492657	0.5154305	0.3973985	0.4895193	0.4988743	0.3893693	0.3606296	0.3984996
0.3465645	0.2995842	0.446452	0.4753274	0.3867709	0.4908652	0.4257757	0.300104	0.4368196	0.4011746
0.2983252	0.3534908	0.508114	0.5130914	0.4130972	0.386064	0.5138096	0.3455678	0.4045194	0.4057491
0.2908931	0.363118	0.448244	0.4882205	0.3794974	0.3895998	0.5003736	0.3627551	0.4425685	0.4401992
0.2592712	0.3865122	0.4206555	0.4456317	0.3916067	0.3161496	0.4850054	0.4305051	0.4209815	0.3954916
0.3336663	0.3969405	0.4212322	0.4646452	0.3188083	0.3845127	0.4396519	0.4532787	0.3605978	0.3975322
0.331914	0.3997416	0.4531772	0.5275668	0.4074508	0.4368286	0.4870526	0.447156	0.4420274	0.3991891
0.3634769	0.5194015	0.5053133	0.4741142	0.4825941	0.488088	0.5687559	0.4514956	0.4613938	0.4268496
0.3087549	0.5422192	0.3956313	0.4390986	0.3992013	0.4504252	0.4936557	0.4926181	0.4529007	0.4356506
0.3424662	0.4344984	0.3605571	0.3920053	0.4446302	0.4103527	0.4503213	0.4587223	0.5298895	0.3946206
0.3761939	0.4259729	0.42062	0.4024899	0.5207682	0.4987588	0.4418027	0.404372	0.521557	0.3884545
0.4702968	0.4569564	0.3683108	0.4339407	0.4274319	0.5486424	0.4089412	0.39873	0.5251053	0.3858299
0.4285339	0.3853576	0.4100127	0.4826583	0.5576567	0.4979737	0.4750498	0.3943376	0.4805147	0.4010397
0.4174978	0.3859491	0.3408836	0.4356148	0.5252528	0.5022446	0.4393247	0.4115801	0.4357456	0.4139794
0.4643963	0.399276	0.3033838	0.557725	0.4237077	0.4463166	0.4990806	0.3620333	0.437051	0.4459165
0.4910651	0.3991513	0.3030417	0.4867801	0.4539082	0.5058054	0.4934566	0.3541412	0.4731611	0.5105445
0.4319545	0.3314876	0.3077292	0.4399965	0.5228658	0.4394891	0.4663341	0.3895364	0.3446257	0.45857560000000003
0.4421968	0.302592	0.3333379	0.4929519	0.5224377	0.5460425	0.5006263	0.3963561	0.3691265	0.4646996
0.3420629	0.3119263	0.4481146	0.5288441	0.6168413	0.4764642	0.4619057	0.374364	0.4376724	0.3825084
0.2986457	0.3358002	0.3739218	0.5161687	0.6056422	0.4645567	0.4708418	0.4071006	0.4522839	0.3932535
0.3690647	0.3491671	0.3077448	0.4613202	0.4513555	0.4456657	0.4731672	0.3954851	0.4538467	0.3992631
0.4399733	0.3276863	0.3750188	0.4755696	0.4339526	0.4125327	0.3612758	0.4169214	0.3967704	0.464659
0.3577698	0.2779751	0.506313	0.5688249	0.4249139	0.4551819	0.4115655	0.506984	0.4219469	0.4628221
0.3946097	0.286647	0.3720636	0.560173	0.3992158	0.5326859	0.4389732	0.4292876	0.4138377	0.4370508
0.4114004	0.2898266	0.3777749	0.4445105	0.4538249	0.3999026	0.3748601	0.490391	0.3943934	0.4533749
0.4019961	0.2772292	0.402099	0.4812267	0.4863148	0.5234861	0.3735376	0.4378046	0.4141278	0.4313844
0.4087545	0.2855692	0.4728126	0.4724484	0.4981156	0.5206983	0.3700219	0.3761331	0.4698163	0.4274774
0.328541	0.3258052	0.4615192	0.4885615	0.4753563	0.5333414	0.3711607	0.4142165	0.4769788	0.3462195
0.3776831	0.3921679	0.4327079	0.4778654	0.4701228	0.435543	0.3919903	0.4024459	0.3990223	0.4238995
0.4446789	0.3989698	0.3972001	0.472063	0.4521698	0.4620596	0.4612741	0.3972654	0.440187	0.3865264
0.4757586	0.3828523	0.3531564	0.4288332	0.4923005	0.4474026	0.4158097	0.3098578	0.4931006	0.4235973
0.3967052	0.4163478	0.4760353	0.5313476	0.4290288	0.4051964	0.4244413	0.3725712	0.4860917	0.4487925
0.3420079	0.3745673	0.4513284	0.5970847	0.4423127	0.4458953	0.4845966	0.463542	0.4592297	0.3984724
0.4648955	0.4016961	0.550337	0.5767107	0.5197786	0.5095397	0.5229993	0.4534678	0.3947028	0.4233343
0.3787747	0.4713052	0.4345415	0.5413725	0.4260426	0.3472487	0.4772224	0.3768326	0.4141273	0.3956216
0.4017677	0.4327414	0.3726624	0.4534429	0.4852639	0.4609463	0.4593557	0.4286777	0.3310061	0.4395386
0.5202366	0.316228	0.4032857	0.5552406	0.4675758	0.4178416	0.4943998	0.4072109	0.3083842	0.402498
0.4522492	0.3085502	0.3844461	0.4883255	0.4239646	0.4621227	0.478224	0.4299072	0.4201403	0.524608
0.4409699	0.4022942	0.3946622	0.4381124	0.4965173	0.4311494	0.5031916	0.4078871	0.3908569	0.498985
0.4660909	0.4167396	0.3286731	0.6017613	0.4786593	0.3805952	0.546727	0.4803487	0.4477062	0.4704571
0.4103864	0.3503598	0.35535	0.5290153	0.5382407	0.4611048	0.4682558	0.465677	0.3710397	0.4922685
0.3494127	0.3202182	0.3252485	0.4782272	0.5350753	0.4893472	0.43784	0.335064	0.4012502	0.5516592
0.3895188	0.3444779	0.3945828	0.50159	0.4532232	0.4476769	0.4680141	0.4063123	0.3071445	0.5275155
0.4533636	0.4233002	0.3535903	0.441391	0.5787373	0.4060517	0.4583253	0.3911927	0.2958585	0.4856959
0.4843297	0.4110056	0.3811888	0.618638	0.5251952	0.4596362	0.3824827	0.4764334	0.3033361	0.4955124
0.4929329	0.414794	0.4366346	0.5083725	0.5378601	0.4683493	0.3817751	0.4847514	0.3821631	0.5327576
0.5292767	0.419109	0.3960904	0.4631175	0.5123032	0.5137481	0.4028203	0.5041561	0.4529589	0.4469675
0.4797012	0.4069825	0.3961773	0.4896799	0.6087499	0.4621924	0.4006319	0.4468457	0.3990208	0.4967934
0.5148471	0.4694153	0.4462538	0.5062251	0.4464778	0.5652446	0.5093756	0.3950484	0.346257	0.5306538
0.4417298	0.4578978	0.4890084	0.4870836	0.5026317	0.532942	0.5341298	0.4163871	0.3572221	0.536207
0.4729445	0.3847517	0.4738103	0.4875822	0.4869664	0.567234	0.4817091	0.4255355	0.3562253	0.5170378
0.4439244	0.3465379	0.4550055	0.4420534	0.5256503	0.5665437	0.5182142	0.4230524	0.3720409	0.5700496
0.4705841	0.3365221	0.4894517	0.4862552	0.413338	0.5665366	0.4078415	0.4089091	0.4013776	0.5453137
0.4071684	0.3430641	0.5239674	0.4834652	0.4799895	0.5605214	0.3179378	0.3909794	0.3519075	0.5697012
0.504856	0.3798912	0.4569623	0.4451047	0.4349033	0.5850248	0.3384492	0.4156545	0.4017252	0.4944793
0.4675659	0.3368489	0.3660871	0.4457195	0.4515469	0.5655513	0.3131559	0.4195982	0.4279974	0.5500832
0.4071675	0.3562613	0.4394383	0.4384009	0.4779327	0.5116446	0.4230402	0.363042	0.3989603	0.5812881
0.4655353	0.3314538	0.3881698	0.4142723	0.5144852	0.4914511	0.4020341	0.3314354	0.4493906	0.6034675
0.5287505	0.3642779	0.517171	0.4130275	0.5356492	0.4275393	0.4356403	0.2920503	0.3951888	0.5675274
0.5481715	0.3181526	0.5292447	0.4481036	0.4355094	0.4733462	0.4332873	0.4040893	0.3216751	0.5109699
0.4235849	0.3790536	0.4947697	0.3842134	0.3991999	0.4942519	0.3815209	0.3656641	0.3124489	0.4666655
0.4777335	0.3752131	0.3862852	0.3829332	0.401006	0.3821033	0.4322848	0.3444443	0.3294978	0.4360599
0.4577621	0.3253676	0.415571	0.3857314	0.4541603	0.4785873	0.4241821	0.4137937	0.2982762	0.4234873
0.4837907	0.2755896	0.5081077	0.3152892	0.4359762	0.4148577	0.345484	0.3969496	0.3489719	0.4816623
0.4705389	0.3249152	0.4442657	0.4042437	0.4203747	0.4243046	0.3548679	0.4226552	0.3202115	0.484946
0.3510462	0.3939304	0.4199962	0.3885419	0.3913771	0.3812063	0.3813045	0.4372731	0.3467648	0.4948981
0.427241	0.4316035	0.404602	0.4380362	0.4333016	0.3631425	0.4000572	0.3789644	0.3559137	0.5186791
0.4134348	0.4714197	0.4474543	0.4286404	0.3468274	0.3769688	0.4707707	0.3757327	0.4552958	0.4934641
0.4165373	0.45572	0.4351295	0.5140853	0.3448512	0.3871517	0.3484669	0.384953	0.4437042	0.4729315
0.3563393	0.4041263	0.4745054	0.5476918	0.3048172	0.361873	0.3780783	0.4185892	0.3811685	0.4615921
0.3609868	0.4201493	0.5515977	0.4711982	0.3200193	0.3548469	0.4439835	0.4767193	0.4456395	0.4520127
0.4382447	0.4421517	0.4446439	0.5909568	0.3833789	0.3212802	0.5049542	0.4167384	0.3171362	0.4392391
0.3749618	0.3707747	0.483736	0.4802468	0.4016759	0.330143	0.4174344	0.4520485	0.3093567	0.4793432
0.3314903	0.4363288	0.4953699	0.5196828	0.4197332	0.3497148	0.4379486	0.4175747	0.273204	0.4567463
0.380662	0.4570701	0.42831	0.5240011	0.4473727	0.4087867	0.445849	0.4132123	0.3866823	0.5073268
0.4166411	0.4274784	0.3788657	0.4690578	0.431093	0.403035	0.4319964	0.4389409	0.3772028	0.5111726
0.4142507	0.4053309	0.3892602	0.5041451	0.4847332	0.4248461	0.3597003	0.5318988	0.3476525	0.4635961
0.4274121	0.4675547	0.4904397	0.3771154	0.4682791	0.4004796	0.4250328	0.5059458	0.3106369	0.400761
0.4450294	0.4716895	0.4594833	0.350412	0.3613814	0.4761342	0.3701713	0.6203078	0.2496332	0.3319641
0.5120434	0.4135948	0.5175027	0.4662582	0.3983158	0.3735786	0.405428	0.5419204	0.260519	0.4270158
0.4410392	0.3212741	0.5354874	0.4043215	0.3890143	0.4388806	0.4278028	0.5663631	0.2953244	0.4955854
0.3980921	0.3564954	0.532616	0.5102083	0.3908607	0.4543878	0.4884425	0.6364751	0.2868369	0.4623987
0.366199	0.3114753	0.4412709	0.5033983	0.340085	0.402367	0.4372089	0.4749342	0.3821406	0.4211239
0.3495797	0.3339784	0.4304405	0.4485013	0.3488311	0.3859218	0.4503933	0.5183523	0.313344	0.441378
0.3388479	0.3074291	0.4485225	0.559155	0.3784586	0.3939216	0.3899592	0.4829149	0.4900495	0.4327422
0.3903838	0.3310026	0.4803107	0.4145554	0.344347	0.4601112	0.3904003	0.4181264	0.3873387	0.4214331
0.4795352	0.4257101	0.4854431	0.4278364	0.3804217	0.4931501	0.3753856	0.4548539	0.4598048	0.569613
0.4630012	0.3603997	0.4880557	0.4083761	0.4575424	0.5060483	0.3982259	0.3976995	0.4483475	0.4414116
0.4208367	0.3202089	0.4574833	0.3775898	0.4090379	0.5404727	0.4118204	0.4590123	0.4702491	0.4772328
0.4552419	0.3959277	0.3750408	0.3918343	0.3856972	0.5810031	0.324323	0.4656137	0.4486748	0.4365502
0.4656563	0.4246635	0.3634924	0.4211497	0.3756715	0.5820246	0.3512142	0.429563	0.4392629	0.3678294
0.487433	0.3547311	0.4208387	0.4133074	0.3832401	0.492762	0.396336	0.4367932	0.3704047	0.4002794
0.4546962	0.3385603	0.3693353	0.351518	0.3593741	0.5309232	0.5196031	0.4076367	0.2994127	0.3989893
0.5011907	0.3182278	0.3750904	0.4265336	0.3256263	0.6034708	0.4585439	0.4734922	0.2998633	0.388251
0.5459967	0.3491458	0.3515326	0.4705161	0.358304	0.5605086	0.4379916	0.3642188	0.2554493	0.4279448
0.4562999	0.3938095	0.4291021	0.4509464	0.3544132	0.5701362	0.4254219	0.4409131	0.2960315	0.424779
0.3846391	0.3532195	0.352058	0.4899961	0.3557554	0.5457455	0.4145467	0.4141675	0.2758858	0.340127
0.4185178	0.3426682	0.3333558	0.4399094	0.4244012	0.5740019	0.4355548	0.3878594	0.2770429	0.3603737
0.47244	0.3947665	0.4034928	0.4533416	0.3751617	0.5527482	0.3582292	0.3505336	0.2640695	0.4090805
0.5463532	0.3749038	0.4289769	0.488108	0.3878975	0.4742993	0.3819695	0.403289	0.340791	0.4594687
0.5396491	0.4739746	0.4053295	0.5142738	0.3376377	0.4388712	0.3658539	0.3827968	0.4081541	0.4290076
0.4659317	0.4550962	0.3793318	0.4196117	0.379412	0.4074749	0.3882326	0.346542	0.3293732	0.4102937
0.4276285	0.4042549	0.4657135	0.471121	0.3845016	0.3994374	0.374327	0.3664566	0.3530844	0.3915959
0.4101104	0.4297552	0.4268606	0.4995725	0.3714532	0.4374012	0.3817942	0.3203839	0.3709324	0.4662508
0.4461461	0.3877266	0.4473192	0.5295946	0.4291713	0.3900358	0.3463568	0.4059957	0.3230447	0.4172736
0.4759033	0.3798952	0.4238868	0.4624758	0.3578905	0.5079909	0.3755583	0.3585135	0.3121207	0.4458545
0.4137822	0.3347814	0.4095917	0.4507387	0.3216305	0.5441911	0.3642234	0.4094315	0.3018046	0.4008804
0.3937432	0.3318832	0.3915713	0.4705128	0.4184401	0.4980016	0.3757101	0.3545617	0.3039342	0.3969363
0.4781704	0.3133009	0.372936	0.5014974	0.3455638	0.4895668	0.4037402	0.4216883	0.2961962	0.401968
0.458171	0.3114789	0.3805759	0.4557138	0.3781139	0.5069616	0.3968699	0.3793697	0.3316349	0.4562844
0.4406869	0.3890993	0.3786429	0.4260398	0.4357388	0.4384036	0.3916207	0.3663679	0.3403896	0.4538864
0.4563239	0.3186318	0.4591315	0.4569134	0.4343738	0.4328611	0.3960788	0.3822382	0.382805	0.4612061
0.4603467	0.3060274	0.3911103	0.3856908	0.4321618	0.498109	0.4016533	0.3675788	0.3894007	0.4846327
0.4253053	0.2697154	0.5250374	0.4601706	0.509486	0.498833	0.4643388	0.3783778	0.4642104	0.4408023
0.4335283	0.241784	0.4766075	0.4244136	0.5657185	0.5113103	0.4048346	0.4702358	0.3781023	0.4680582
0.3665957	0.3113691	0.4530626	0.452649	0.4827048	0.5548564	0.4633658	0.5250952	0.365768	0.5101001
0.3920517	0.3528753	0.4646549	0.4359584	0.535232	0.4648946	0.4160387	0.4715508	0.3862048	0.5361401
0.3686808	0.3127749	0.3823601	0.4082829	0.4114362	0.5925865	0.3128269	0.4773238	0.3917962	0.4706726
0.4183308	0.331546	0.4755835	0.482546	0.427467	0.482214	0.3320529	0.450532	0.3551502	0.5441923
0.4909835	0.369557	0.4313362	0.5081394	0.4571024	0.4242273	0.3703506	0.4587662	0.3334788	0.5476506
0.4448467	0.3112601	0.3342641	0.4566809	0.5260682	0.5050291	0.3958285	0.4541863	0.2946191	0.4923188
0.480221	0.3723402	0.3168846	0.4739211	0.4236381	0.6354954	0.4064919	0.4275407	0.3005343	0.5793321
0.482356	0.3182376	0.3040301	0.4923742	0.3789813	0.5268046	0.3894845	0.5064297	0.3783113	0.5563398
0.4654085	0.3319409	0.3163885	0.4156282	0.4194301	0.4822879	0.4134619	0.4359367	0.3428193	0.5066727
0.4979963	0.3971453	0.3783646	0.4144666	0.5535626	0.5198721	0.4426656	0.4069569	0.3229437	0.5869817
0.3996891	0.418155	0.3988006	0.3902295	0.4993707	0.4945289	0.4167366	0.4541482	0.4402059	0.7239908
0.4163437	0.4112233	0.3569372	0.4306289	0.5605134	0.496822	0.3966419	0.5153262	0.5099103	0.5848456
