value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.6303783098582421	0.8071381905477705	0.8736247359466853	0.8769529392074711	0.8993887537397909	0.8007683065277114	0.9155699674789791	0.8012753594657558	0.8729852153752448	0.8438575018554446
0.6228034171586868	0.8229571403088274	0.8587379816978887	0.8880999133325045	0.89860050315055	0.8141234970995432	0.881261286044129	0.8077115103741651	0.8621789209772253	0.8502218821602436
0.6269297739274794	0.8218753430159835	0.8685666464638362	0.8924699598379051	0.9062270853272686	0.7852584598053582	0.8930393592425541	0.7832324271780579	0.8563571722200195	0.8467411167627495
0.6357707844209891	0.8164315169344878	0.8586194180558363	0.8962286917744258	0.8955808174114919	0.7994177524909591	0.9093041830206634	0.8128714891363759	0.8317498533556819	0.841902141508182
0.6268972999623452	0.8287507648367578	0.8888278436011953	0.9032953620563194	0.9039576782138574	0.7945323608978039	0.8954862514610362	0.7987242890783882	0.835527432414019	0.8465216584023884
0.6648931187558766	0.8568437780411122	0.8787294451779122	0.895067059401139	0.8956788386724686	0.8003658189512939	0.8978748140425528	0.8214624545907104	0.8351164697689424	0.8298723429870336
0.6638723902638973	0.8405438514302287	0.8800621233827934	0.9011770576312352	0.9008857660473858	0.8106901913966498	0.8990460653856486	0.794781721247555	0.7976897894617371	0.8480606926435036
0.650083937231121	0.8462353782766202	0.8813246029995955	0.9105548352144359	0.8897814650696564	0.8042337429191946	0.872933574066161	0.7666668299244096	0.7982386157822338	0.8463690575634327
0.663683156673398	0.8502714781722892	0.8885163533772642	0.912833646954622	0.897175224446381	0.7967895061511688	0.8545429629481783	0.7611387200091947	0.7818143822220895	0.8553791231780649
0.64030359123942	0.8513549247454797	0.8730939499423227	0.9149912061326594	0.8864929372256672	0.7595391591350751	0.853000325860138	0.7748564845447716	0.8028558420742675	0.8565326130780099
0.6557253412202072	0.8617417921907647	0.8909127915623155	0.9067139861422665	0.8743073553640289	0.7953737607837725	0.8356672639727915	0.8083421289418429	0.8228752313208729	0.8334668415026091
0.6474978542671045	0.8548436160056955	0.8998308849993771	0.9015585995108134	0.8559935530249548	0.7811618027850683	0.8085609222201475	0.7888588099065169	0.808307675845183	0.8510359636462361
0.6248640160453736	0.8433781393266117	0.9101072568279592	0.9011226227996927	0.8702390282770409	0.7574328377107153	0.7879257824152556	0.8088686324256343	0.7921081945481331	0.8472745041287231
0.6458274182918381	0.828299258404853	0.9008604396338797	0.9145530971289721	0.8541419482288841	0.7149672767100118	0.8092507802348129	0.8282878527490416	0.8318878654420743	0.8405947228720722
0.6601523124197709	0.8347158068867724	0.8930356454589278	0.9174423768305446	0.8672611432392854	0.7490892097734846	0.8206001967936122	0.8208688417096611	0.8363096932212817	0.850654322499578
0.6685092041519282	0.8427388136575081	0.8971576428918122	0.9050796660477998	0.8598320391854892	0.7503543030639835	0.8213768683123975	0.821750715385924	0.8332467695601505	0.8657076486699459
0.6637801804719948	0.8558146865614915	0.8985055848946778	0.9037861254319519	0.8234102343903983	0.7237053769677636	0.8310092339154358	0.7983334238551428	0.8459719499884946	0.885073608857446
0.6518297798864684	0.8496401323084009	0.8908989605329629	0.9095569563029767	0.8412251229301101	0.739101905657496	0.8602578297272823	0.8021982031350374	0.8488531916742595	0.8860894306697324
0.6159522098469796	0.8590198160905993	0.8943525898696406	0.9235661330068257	0.8387761752298374	0.7496806373032793	0.8240578224284333	0.837417189763079	0.834830678993772	0.8841058947020896
0.6477759766557837	0.8436236611352093	0.8850749703984814	0.9246696573812273	0.8161107720375715	0.7542347739456265	0.8099587520523496	0.830152056955829	0.8158807231229254	0.8898996678632958
0.6817088472302366	0.8511228771783945	0.8824754443647255	0.9297226024587646	0.8376501387949059	0.7205657552080053	0.8239218029144334	0.8523261178104361	0.7865188042990386	0.8658643850198012
0.6908409343908183	0.857533329343366	0.8736490163745161	0.9282880760976384	0.8294428341936518	0.7306647662741078	0.8070947245704527	0.8632783088035019	0.8059376430571591	0.8510446943126897
0.7040648397581064	0.8456301658556206	0.8859567813869137	0.9218586944586674	0.8376936357218066	0.7220996608816289	0.8113590335280544	0.869252237429968	0.7613563000441478	0.8566074742795138
0.7438988834700047	0.8528167018943781	0.8928160511730141	0.9272866976344013	0.8187821611130914	0.7126813170150964	0.8074169433072076	0.8651509904194887	0.7729323802354944	0.8682028072781776
0.7266180081596239	0.859021687231913	0.8765965595501829	0.9351144799237805	0.8324790867825609	0.727780632676398	0.797610532843829	0.8371045153741464	0.7835360162913044	0.8444340975492878
0.7579212515581233	0.8723518139936304	0.841678703591289	0.939523494649913	0.8153433216218207	0.7050030068623906	0.8267341139707776	0.8361439275005158	0.7843465927759402	0.8423923100120789
0.7315865001328727	0.8636275276372251	0.8699438535536923	0.9275544140185513	0.8106116308687009	0.7159020865258873	0.8254087733742723	0.8573714990531155	0.8146805126678985	0.8403136621802818
0.7180928594968591	0.8984794537554597	0.8922521706728355	0.9364729023500233	0.8045898612369625	0.7071240048208967	0.835277570534047	0.8654040942461548	0.8307658428890785	0.8334280671871127
0.7359668171347872	0.8946510312791706	0.9031222859831277	0.9259235646519891	0.8160087056801939	0.6765304337919259	0.8468535319888773	0.8371769128814257	0.8256817334793596	0.7969479851847128
0.7416013281320563	0.8800267679513462	0.9024636135137363	0.9246862333166744	0.8382275602764556	0.68231534875358	0.8511931421475455	0.8638767197301308	0.8167592187638849	0.7854740669792015
0.7208015007398386	0.8714975388849697	0.8873409783522604	0.9264021179811316	0.8221352418647594	0.699876241819048	0.8520815078652119	0.867611513237549	0.8422741782601989	0.7818666685295629
0.6996212142385639	0.8810048866382252	0.8974756396179915	0.9271741910843723	0.8130356312276035	0.7396102572290882	0.8331200802175963	0.8665038443024705	0.8291614011292233	0.7529792944831908
0.7150823082835469	0.8736905272350108	0.8946995203740006	0.9272544374839712	0.790132944232782	0.7161932426811464	0.8149257200588741	0.8550615132051159	0.8335736707300007	0.7750506825984363
0.6367154890236612	0.8538637351660415	0.8775631381177323	0.9325944096399594	0.7852203705030636	0.7367650992422502	0.8315808797296858	0.8538368036161915	0.8318699772175744	0.795368240525388
0.673533545195002	0.878229017841928	0.8808047101201142	0.9292195002237388	0.7725728053950669	0.7347993562565954	0.8256292379273656	0.8523925779278733	0.834050578422855	0.8072489103802679
0.6936154008655578	0.8591750414174596	0.8835224647531771	0.9375659847586434	0.7835859173722475	0.7310882615755242	0.8460515506353047	0.8484359850340627	0.864098841032866	0.8005133076282103
0.6622003869044999	0.8491901395346255	0.8784796619643853	0.942386165400541	0.7748342323683518	0.7490177956860349	0.7980025483931101	0.8367675604000011	0.8881743767334357	0.8057098512383886
0.6307337136331219	0.8354823399442284	0.8926908261425355	0.9289595573465048	0.7728876660719414	0.714588457214854	0.7877066756112137	0.8363177025590445	0.904930829583296	0.7862564752361423
0.6718975999290299	0.833159342162076	0.8811214158968906	0.9242998450582754	0.8060041310569329	0.6914403625532738	0.8077525132143307	0.7912922210882143	0.9154617607623	0.7855988489571245
0.6988930243263071	0.8663632715818191	0.8914778936244409	0.9304217291912847	0.7970366278591978	0.6611789422536886	0.8128138660426263	0.8072250232252223	0.9075041032289298	0.7588457928296886
0.6760845596500683	0.8472193466682197	0.8989803096252115	0.9273049378587288	0.8096983033024712	0.6977443541055617	0.783746660964506	0.8031988623452981	0.8984735847348735	0.7912160126849589
0.6938981643796974	0.8340137272684895	0.8858970105878071	0.9385468077605829	0.8545173858809695	0.7223409199310235	0.7952360560175832	0.818200922773609	0.9017608628211126	0.8185613944460883
0.6692070543030058	0.8443818617537953	0.8808689627574489	0.9310267250780361	0.8593254324636318	0.7312455550957914	0.8213751884763286	0.8034647176972873	0.9094050454171341	0.8297947122594341
0.6586445613723247	0.8351126386589379	0.8745701211083303	0.9315215872500664	0.852200522426564	0.7516379262088415	0.8124033162946941	0.7642365908348046	0.9063453794366907	0.8264545271621301
0.676098309162213	0.8654251309146513	0.8857808437266474	0.9295212269728285	0.8560728181193721	0.7841725268843581	0.816400379579887	0.7558672748460221	0.9017617721834681	0.8235429918488357
0.7257139695658293	0.8432290675024244	0.8819343861639196	0.9321133406199151	0.8555438657308466	0.7487987117441519	0.8240475035288073	0.7603710291760902	0.9134503477911786	0.8134293568204376
0.6875613109741453	0.8370856647510111	0.8838760758914516	0.9394924061564996	0.8713970794536264	0.7768814460250985	0.8088265255640767	0.7884819201104778	0.9319711777480414	0.813852306414475
0.6744558711020643	0.8211116042063054	0.8790458039954376	0.9274934142797346	0.8647498424816815	0.7558164562830311	0.7972891117969341	0.7778602788225326	0.9277226620190905	0.7954500571113279
0.7206322406249888	0.8188041184370403	0.8676535214327972	0.9380803752959982	0.8746283186658327	0.7351228770804119	0.8375657439675925	0.7623797219845077	0.9372082456638419	0.7769434973063993
0.6967761519910455	0.8026911369941482	0.8889001908509578	0.9460932430364061	0.8764714193013619	0.7332970830822847	0.8061484392584777	0.7952024026761833	0.9397120266977981	0.8032061187575616
0.6442860719870533	0.8162479028478298	0.884385261413177	0.9369279889474995	0.8882028416248205	0.7311948917230231	0.7843652057052838	0.7912724586329849	0.9360185920910832	0.7819866712320352
0.6446957012550576	0.7882516929753982	0.8968078186931497	0.9384559183756509	0.8963065542304921	0.7292117629886055	0.7638759406329382	0.7937824274699934	0.9288418785911329	0.7388485106337905
0.6202814698176038	0.8281316686378545	0.8980107184200378	0.930767963547753	0.9000947367986515	0.7168272643685166	0.7925314568400302	0.8161183186542869	0.9400257153672409	0.7439974950153865
0.6395044019264314	0.845941557690415	0.9034749756910874	0.9362108568316813	0.8623180990821723	0.7439530488892276	0.7879742083835625	0.816851344521313	0.9377450567669928	0.7655960527176969
0.683400259681147	0.8435046565083079	0.9091771578967717	0.9360570650305989	0.848850711337055	0.7352235887064335	0.8014751189094732	0.8394618131515289	0.9420655294898806	0.7765361621583426
0.6933036201725813	0.8569437474343242	0.9072062735331039	0.9215719280351722	0.8420196996381739	0.7032645889452299	0.7814817161960167	0.8451363081272797	0.934630412896036	0.7907241612587027
0.7219701621249743	0.8525310689876259	0.9011655173925442	0.9132945849027947	0.8015192929508073	0.6714414905195961	0.8464384387054018	0.8465629354389224	0.9343326910360509	0.7836986398998206
0.6971159008475946	0.8310914879338364	0.8950668779504863	0.9162079565266186	0.8036258215250558	0.6705874934624931	0.8515975645635699	0.8538311582224155	0.9313780812366459	0.7793494450898124
0.7365487093600674	0.8131253049712224	0.8703171659909068	0.9177754922728708	0.7863512106983516	0.6422832564690671	0.8474649692917255	0.82978263668028	0.9304532668445559	0.7780924593660732
0.7771147674778853	0.8034514190740786	0.8552224815778111	0.892393278793628	0.8131886391404041	0.6532098280400318	0.8555340893497617	0.8484555074328284	0.9248583042789299	0.7740799379164452
0.7913240401746071	0.7997178582072358	0.8696400732794832	0.8984304680766286	0.8417612008661911	0.6817139893715558	0.8437916139269093	0.8350630812110346	0.9289845247929089	0.771455747449904
0.7900727980293788	0.8159105547088049	0.86990148189195	0.8963126860615984	0.8390181011838205	0.6887638613993032	0.8283834299155636	0.8299426126462773	0.9337448732706148	0.767054780978263
0.7949146086017389	0.8436203207728993	0.8725332034539692	0.888515500208182	0.8477569342196432	0.6792065149243652	0.8215322542724534	0.8413686013508224	0.9385342172966216	0.7959555028072013
0.7867419553896393	0.8235460232693957	0.8649184773361634	0.8764929393875356	0.8344332603965329	0.7044311046595939	0.810094990704663	0.8572530267297426	0.9316853129495953	0.7846819029306985
0.7528393858001403	0.817349948479963	0.8731327877260847	0.8658818781896791	0.8267137150775431	0.6898252787914706	0.79210413571212	0.8566449509594196	0.9278843977176158	0.7834359223044988
0.7351042432543876	0.8456673274012746	0.8715448505793256	0.8566039048703876	0.8394246050331581	0.6930359065552926	0.7888961525107809	0.8466563668134793	0.9328229191399054	0.8032239413944282
0.7423423212805126	0.8342979675681009	0.8639394657034399	0.8537952831998898	0.8408095236446017	0.6921851294029759	0.7825067295857612	0.8569601369058597	0.9301003554495517	0.8073190168432497
0.7656648290265143	0.8240679060092152	0.8490168893165442	0.8400194725811625	0.8252306458869627	0.6960665330830593	0.7730148139809014	0.8208866103258192	0.9446433751515252	0.8489165739065861
0.779819386706471	0.8033881154230028	0.8539488790002158	0.8552992641008332	0.8364980792130434	0.7649665828037722	0.7977047872031405	0.83660996274151	0.9468814817640343	0.8338265612337281
0.7820604868679374	0.8289900595534853	0.8585576909925092	0.8614421690821082	0.8527612565757274	0.7099822124244302	0.7750916147264606	0.8280632904440217	0.9544957258187752	0.8409948200876304
0.796110051071557	0.8102053471674908	0.8430268248084387	0.8686880795517468	0.8774728506978599	0.6488956080180104	0.766538308925501	0.798384545681595	0.9524420470017452	0.8357964453062453
0.7956531945780315	0.8228417270302965	0.8281991941231981	0.8587088540709322	0.8570102146695264	0.6592882097051024	0.6948203858442018	0.806222734068788	0.9470876243454817	0.8368843599130553
0.7902961597784736	0.8199297621919299	0.8180759254242328	0.8708150275529517	0.8538860454251304	0.7017722333678308	0.669946302091709	0.8059569816138884	0.9429976150788063	0.8200748742038674
0.7673305049955179	0.8115193771223731	0.7852597243122997	0.8616336462011137	0.8220572785417257	0.7198132029981821	0.645042656636436	0.7922655765671817	0.9477860793883733	0.8142718386815057
0.7693164889483974	0.8248499085517057	0.7903867254091983	0.8768412344249583	0.8269557999481276	0.7130623129543718	0.5569881487770086	0.7728758390430158	0.9552866128888996	0.8091935716928372
0.7523920377383864	0.81226010865184	0.7414057920067516	0.8766490863828695	0.8189571507524808	0.7290009518931717	0.5433479557393232	0.7719546048565094	0.9594383648646673	0.8040435904038552
0.757134536670685	0.7729291530254289	0.7569850720538582	0.8785795052850599	0.8177308136844998	0.7282826209375106	0.5315688614786603	0.7575514818048423	0.9595698513312405	0.7855878055123957
0.7578967598948598	0.7584381785912484	0.7405009669353445	0.8714861864245644	0.8136223705097158	0.7345446883321053	0.567437840437216	0.7814751677598836	0.9624687503344074	0.7971121312446726
0.7766086252101425	0.7587423196415777	0.7748890318961107	0.8882454694627677	0.8241577332220179	0.7520809844922377	0.5830135648632357	0.781733700197129	0.9621169966039823	0.7975443683180926
0.7703481463139263	0.755888841025925	0.7761359071892683	0.8932485063258264	0.802795050391796	0.7348749009634378	0.6068890311332921	0.7960033708309665	0.9622042124181569	0.8323218482761702
0.7305495542675697	0.7715335610998411	0.7611118005535977	0.8804831876352717	0.8188878148530284	0.7834820962886483	0.5915921024667117	0.7933908648105364	0.9578210844231319	0.8095275359230468
0.7560044848741734	0.7517072304690796	0.7415098136183351	0.8741950965748772	0.8423582652431911	0.7945517935759719	0.6328703687471694	0.7770260618521199	0.9537147381532035	0.8139317763335522
0.7712952885923826	0.7178040534895768	0.7395262152622956	0.8870885711522768	0.835096021032244	0.7678346948857465	0.6394023967717706	0.7879703139310318	0.952597524006063	0.8087012211300837
0.7776041713108086	0.7421613101234945	0.7586099323736067	0.8796860231380744	0.8501066047609738	0.7440273785097165	0.6409375339875453	0.7680995845192528	0.9484686314494984	0.7923766798630333
0.8027243302568612	0.7324441021578282	0.7574297334325224	0.8743862287184156	0.8708999010320938	0.7461911607724829	0.6812362329165337	0.7539199117724958	0.9478720717492551	0.7889533141609454
0.825988622181718	0.7522592767341554	0.7917777892592183	0.8403001486415304	0.8707870710546296	0.734695931539902	0.662592963996842	0.7565601731006573	0.9496872149342334	0.7937915522858717
0.8020499140407884	0.7276632198056676	0.7984270756310375	0.8366017391089013	0.8577533726196853	0.7007359651738346	0.6551725824472272	0.7520264615682316	0.9527437371649315	0.7931500715916117
0.7926892073741705	0.706829096809359	0.7872135644550531	0.8238987467357534	0.8455599514685186	0.6954514945847985	0.6578255702467003	0.8025835680072627	0.9421084268239471	0.8056060192834323
0.7674412837756168	0.680290443796058	0.7680848664391303	0.8189631969067569	0.83274902178788	0.6493032467991795	0.7045716405358414	0.8140624259087811	0.9419345449433337	0.8136731450414982
0.7768853065464304	0.7043587260640793	0.7676716770102244	0.8066587862123377	0.8469439946769394	0.6644862566265952	0.6588208335950428	0.8117956190467018	0.9408476222026898	0.8352312402562704
0.8139928665498662	0.7153889509357232	0.7620485405577164	0.7874798297166495	0.8825825259052977	0.6930570335106879	0.6253922578117111	0.8073835211139925	0.9355917710080363	0.84513354748082
0.8258862427939578	0.6955791891079093	0.7626945530084446	0.7564852670979106	0.8856541896138836	0.7024261388750517	0.6331094305296091	0.8183785812245576	0.9350980632450856	0.8258908270185322
0.8432549996663431	0.67439804849285	0.7686300130576811	0.7346432623120746	0.8912426876980741	0.6616791704217949	0.6276799512543921	0.8147508953930007	0.9338149309484743	0.8506286271216456
0.8492172409856835	0.7142098457518694	0.8056199159577834	0.7573609446978279	0.8786015538163565	0.6790915697407579	0.6720700576798665	0.836862240507573	0.9290939829909155	0.8441838888320194
0.8680088164712125	0.7115067255329625	0.8115839128014366	0.7937812965484463	0.8800542132686288	0.6468429159390333	0.65982082862342	0.8067572830944798	0.9245572999504421	0.8358269924745961
0.8826950256065734	0.7194795964034855	0.8230670725261601	0.8180252935501733	0.8852082158800934	0.6446790004833111	0.6933622622981276	0.7874929829267981	0.9221305730242996	0.8403852843486986
0.8660820262881758	0.7233699295601004	0.8240665410290968	0.8209827020346891	0.8808239664612815	0.6673224576409902	0.6803692039941925	0.7781439377865036	0.9076122015828307	0.8514988517744111
0.8574738357042903	0.7355265645147597	0.8171365677634507	0.800114984235464	0.8785103905448194	0.6441205529544197	0.705345794585279	0.7942310025851962	0.8889267699539618	0.8731453087039428
0.8606149541297703	0.732031888840861	0.8345454710031253	0.8308922648783431	0.8582170738494772	0.6499124969085054	0.681757089452591	0.8097608284284354	0.8666059565759071	0.8685736467656489
0.8419211379238748	0.747526800960928	0.8082599448743187	0.847951189689383	0.8557520199216382	0.6634067301734408	0.6943651689025705	0.8460096826831492	0.9008616466159568	0.8640006001685266
0.848766762512826	0.7405938463731322	0.8152775662913831	0.8608131689256101	0.8428420930939622	0.7142840461289685	0.6642115369494924	0.8508460697365983	0.8916268099874951	0.8603381029902946
0.8524467940897383	0.7258636396322183	0.8136231686754797	0.8533356496789168	0.8649827045195866	0.6997986981658934	0.678084866843728	0.8507215492933392	0.8852264569349935	0.8744682958242149
0.838373707224013	0.7389927254133981	0.8460803302064879	0.8595847181238025	0.8765334829762134	0.7133934914738191	0.6272334611103265	0.8438460677464177	0.8878408196049213	0.8734359402710486
0.865793080618343	0.758842864481056	0.8324061611253813	0.8677285485134859	0.8743248249679992	0.7241141235311463	0.6290510425747571	0.8448805764105163	0.9020635276978399	0.8640119182020142
0.8584336200908875	0.7568125339903687	0.8548584795211858	0.8659836714493042	0.8749008963650796	0.723447688206764	0.6170823166254569	0.8306059054415937	0.910334702098053	0.8358821051788292
0.8618459226855708	0.7673673190448824	0.878328456366534	0.8874105915368561	0.862117808993474	0.7727492371784317	0.6077992923557662	0.8451276452459953	0.9141409690614907	0.8315870092561136
0.8712496418675989	0.7980470541229029	0.8747796520118412	0.8759299019962264	0.859260187507232	0.7706193278999196	0.6016750591906751	0.8458077143428019	0.9218266873970781	0.8395654388395116
0.8610432473614325	0.7837470753699733	0.8762286428982808	0.8842138596624715	0.8726444734796582	0.7705028088928524	0.6372691767147297	0.8358454510699411	0.920576392061925	0.8606904839240681
0.8592393748748082	0.7911738152313009	0.8851123379491663	0.8865974482619431	0.8434155129436491	0.732116743834781	0.6326763384965051	0.8197595450198017	0.9221989145509091	0.864298202083059
0.8575294087169789	0.7928552140769557	0.8672131355037559	0.8535902005257366	0.8773561495532051	0.7416871384160686	0.659144091948212	0.8195943242367552	0.9234442526303419	0.8554296479144006
0.8615136298098847	0.760752980882479	0.8590868771769042	0.845517518217233	0.8678958265043151	0.7627120833393208	0.6567544521751559	0.8248359844030451	0.9249220772162529	0.8658136003688474
0.8588926829694301	0.7486960820449039	0.8407110981810612	0.8264608685765616	0.8707985468172299	0.7746267360941759	0.6368416137510993	0.7938922055365617	0.9144374382195796	0.8843904427465215
0.8492295582441309	0.7561301365979285	0.8270063240201114	0.8516921261327498	0.8789443692796111	0.801349912966869	0.6684224280337075	0.7929875020288915	0.918537527680185	0.8697913984099788
0.8452745159295465	0.7487889646281928	0.799101494199867	0.8287225810770967	0.8766865776968101	0.8298209784971657	0.6565530085061139	0.8183338161140549	0.8956042163612464	0.8895014257540166
0.8415066859051176	0.7374543165782333	0.8222450955577787	0.8191916691510551	0.8742428662946939	0.777143646342959	0.6599717773488201	0.8378861729342817	0.9067706238245687	0.8953349848237631
0.8693587016692451	0.7154357811347309	0.8409072152057021	0.8054789149060868	0.8723167650293175	0.804816406440544	0.6856730316307232	0.8336516212442908	0.9248599346847356	0.9010018468154608
0.8546425862537794	0.7527636005032143	0.8351943277794609	0.8045586544543893	0.8671421356686312	0.8096428789909245	0.6859098614828391	0.8464749347645889	0.9347451231676699	0.9005334103093714
0.8494953073843097	0.7725589475631248	0.8460929011646255	0.8349362954898373	0.8708533747606466	0.8396061394299433	0.7131325354887204	0.836963355040425	0.9385651876117137	0.9091152783168007
0.8426212213796765	0.8002546497314524	0.8682731698732167	0.8254396436679423	0.8853175958799286	0.8491954951190782	0.7194574640055491	0.8584848105577939	0.9390680262598246	0.8996034541873366
0.8318944098592588	0.8418086004463183	0.8758969688440825	0.8428695716598515	0.8923862775172511	0.8542140425763117	0.7254183375611231	0.8722548576018206	0.937512121244934	0.8918956544625084
0.8121197941038839	0.8612757486241213	0.8644479753579524	0.8635556847146805	0.9040586783785517	0.840500632331778	0.7463930880395513	0.8558505467799745	0.9410969386275041	0.8915544941147512
0.8002801232136368	0.8500179634412168	0.8623342960584287	0.8707018579345365	0.9001902419683813	0.8377735299433086	0.777082755932575	0.8723796144086181	0.9382723433929571	0.8754297878538574
0.8392567185963647	0.828172905024738	0.84382500818875394	0.8704930956341267	0.9104535133004014	0.842311827042235	0.7922351804710187	0.8676963380041404	0.939766129168804	0.8800676914742198
0.8185210825732618	0.8439706161776707	0.8614392473273045	0.8618212688819424	0.9090518654721295	0.8406381839507528	0.7876209984092457	0.8857448121764712	0.9379888899490858	0.8796757414268056
0.8163956178957371	0.8538986558720585	0.8389809505406319	0.8939653168148214	0.884159982522466	0.8231813894207061	0.7751243566892247	0.8644064484151938	0.9412333847077679	0.8867252047082952
0.8643550438998495	0.8430693596187968	0.8260500918259966	0.9153657722199565	0.9025857932996025	0.8182487365992859	0.7723629213901003	0.8469120666486422	0.9360044210760773	0.8876059887420826
0.8765378334508936	0.8616162919534339	0.8770389026394101	0.91080071706151	0.9002585343034543	0.8174773259711992	0.7696749512748536	0.8379261582607743	0.9359036311763045	0.8755391904775552
0.877765236159985	0.8696741385810118	0.8614712539565423	0.9026336266609934	0.8924957953199614	0.8437454889884063	0.7877892710560428	0.8175377685183868	0.9438203193142017	0.8822069631685524
0.8880036068771805	0.8665357942544852	0.867103422951629	0.8888300676422316	0.8726606991608722	0.826968181437679	0.7727853350758932	0.846852797577237	0.9405247662335976	0.8823315740415048
0.8891443202008572	0.878460415755612	0.8767505753104095	0.8850880300788669	0.8636057896506806	0.8296781459047173	0.8164253556252176	0.8529983652786424	0.9363929308466874	0.8623415073887705
0.8964234314160676	0.8831033176347549	0.8735494176613763	0.859063979914866	0.8429682797338482	0.8381114140355489	0.8188544056214424	0.8668022778208182	0.9355799603565594	0.8627347212975781
0.9015794996255151	0.8871461462392958	0.8972556355113095	0.8358514144165581	0.853955791200816	0.8236936911400059	0.8016597719663525	0.8698221626866492	0.9347876837002549	0.8531925231590369
0.8829312513158191	0.8986475836576187	0.9021230624265957	0.836670903846869	0.8345262488311216	0.8198580456685433	0.8141896350977424	0.8723258193783157	0.9349770225769257	0.8493869817961557
0.8844689751221332	0.8860912432902525	0.9025055011073483	0.8304018065261075	0.8329435092711135	0.7963791281352064	0.7896800096006789	0.8902269149529015	0.9284683496226137	0.8660940110517207
0.8862803920640775	0.9026098399785554	0.9063907980976417	0.819831485936656	0.8415724360244532	0.8017785798087175	0.7883666745216773	0.8808507462017263	0.9186766430860532	0.8648319103077798
